,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
957,0.7754896,3.3545413,youngest cars,Sedan,Female,older work. people,0,0.0,0
958,0.41798168,2.8774521,old cars,Station wagon,Male,old people,0,0.0,0
959,0.60030556,1.6122332,old cars,Hatchback,Male,young people,1,611.29584,1
960,0.07269287,1.2831502,young cars,Hatchback,Female,older work. people,0,0.0,0
961,0.7936238,3.114819,young cars,Utility,Female,young people,0,0.0,0
962,0.73593503,1.0584873,old cars,Hatchback,Male,working people,0,0.0,0
963,0.12463561,2.4547276,youngest cars,Sedan,Male,older work. people,0,0.0,0
964,0.073791325,1.0492389,youngest cars,Hatchback,Female,old people,0,0.0,0
965,0.17490017,1.7134521,young cars,Utility,Female,young people,0,0.0,0
966,0.13176262,1.3934159,youngest cars,Sedan,Male,older work. people,0,0.0,0
967,0.221974,1.0463957,old cars,Station wagon,Male,young people,0,0.0,0
968,0.3014874,1.51259,old cars,Sedan,Male,working people,0,0.0,0
969,0.37260646,1.9758073,young cars,Sedan,Female,older work. people,0,0.0,0
970,0.59171885,1.0799491,old cars,Hatchback,Male,oldest people,1,446.78897,1
971,0.707368,0.40450776,oldest cars,Truck,Male,working people,0,0.0,0
972,0.67439824,0.96889186,oldest cars,Panel van,Female,old people,0,0.0,0
973,0.6517563,2.9462023,young cars,Bus,Female,oldest people,1,5032.391,1
974,0.08752829,1.1483321,oldest cars,Coupe,Female,oldest people,0,0.0,0
975,0.4310639,1.5160046,old cars,Sedan,Female,oldest people,0,0.0,0
976,0.44181967,0.67683697,oldest cars,Sedan,Female,young people,0,0.0,0
977,0.77271366,4.2758083,youngest cars,Station wagon,Female,old people,0,0.0,0
978,0.9776922,1.1129686,youngest cars,Hatchback,Female,young people,0,0.0,0
979,0.72230965,2.2137852,old cars,Station wagon,Female,young people,0,0.0,0
980,0.0821206,0.72421145,oldest cars,Coupe,Male,old people,0,0.0,0
981,0.6714629,5.150309,young cars,Station wagon,Female,oldest people,1,3680.5835,1
982,0.209546,1.2456639,old cars,Sedan,Female,older work. people,0,0.0,0
983,0.6451125,1.7702191,old cars,Station wagon,Male,older work. people,0,0.0,0
984,0.06820914,1.0115249,old cars,Sedan,Female,oldest people,0,0.0,0
985,0.4266349,1.5125959,young cars,Sedan,Female,older work. people,0,0.0,0
986,0.17280534,2.402727,youngest cars,Hatchback,Female,young people,0,0.0,0
987,0.37007347,3.3906612,youngest cars,Station wagon,Male,old people,0,0.0,0
988,0.36657935,1.3458877,youngest cars,Hatchback,Female,working people,1,6119.1494,1
989,0.5919688,0.7601228,oldest cars,Sedan,Female,young people,0,0.0,0
990,0.00040403008,1.4619846,old cars,Station wagon,Female,working people,0,0.0,0
991,0.41222212,1.5438201,old cars,Sedan,Male,young people,0,0.0,0
992,0.23794965,2.5031652,youngest cars,Hardtop,Female,young people,0,0.0,0
993,0.13203883,1.7881886,young cars,Sedan,Female,old people,0,0.0,0
994,0.13189548,1.9108437,young cars,Sedan,Female,working people,0,0.0,0
995,0.42756075,1.2288822,old cars,Sedan,Female,old people,0,0.0,0
996,0.37246528,0.9862979,oldest cars,Sedan,Female,working people,0,0.0,0
997,0.9577242,1.5851334,old cars,Sedan,Female,old people,0,0.0,0
998,0.17862087,0.9009873,old cars,Sedan,Male,oldest people,0,0.0,0
999,0.7315344,3.4115973,old cars,Station wagon,Female,working people,0,0.0,0
1000,0.353599,0.783497,oldest cars,Station wagon,Female,young people,0,0.0,0
1001,0.9018053,2.1731782,young cars,Hardtop,Male,young people,0,0.0,0
1002,0.28012794,0.7257539,oldest cars,Sedan,Female,old people,0,0.0,0
1003,0.78502023,1.9032621,oldest cars,Coupe,Male,oldest people,0,0.0,0
1004,0.6289042,2.0568483,young cars,Panel van,Female,oldest people,0,0.0,0
1005,0.9511815,1.4211217,young cars,Hatchback,Female,youngest people,0,0.0,0
1006,0.6511076,1.7039977,old cars,Sedan,Female,oldest people,0,0.0,0
1007,0.3735263,1.0413551,old cars,Utility,Male,working people,0,0.0,0
1008,0.707943,2.3345327,old cars,Station wagon,Male,oldest people,0,0.0,0
1009,0.56783295,3.134263,old cars,Utility,Male,young people,0,0.0,0
1010,0.8274401,1.152377,old cars,Hatchback,Male,old people,0,0.0,0
1011,0.8522526,2.6218967,old cars,Station wagon,Male,young people,0,0.0,0
1012,0.41194993,7.0001836,youngest cars,Station wagon,Female,old people,0,0.0,0
1013,0.94165266,1.7979137,youngest cars,Hatchback,Female,oldest people,0,0.0,0
1014,0.7378397,2.0628562,young cars,Utility,Female,working people,0,0.0,0
1015,0.60145915,0.78605306,oldest cars,Sedan,Male,working people,0,0.0,0
1016,0.17129755,1.0016705,young cars,Hatchback,Female,youngest people,0,0.0,0
1017,0.8603947,1.9655207,young cars,Utility,Female,oldest people,1,467.67712,1
1018,0.9302435,1.3051105,young cars,Sedan,Female,oldest people,0,0.0,0
1019,0.624871,0.91371983,young cars,Hatchback,Female,working people,1,237.30411,1
1020,0.00891161,1.9465406,old cars,Utility,Female,young people,1,6941.168,1
1021,0.3139718,1.4153763,old cars,Hatchback,Male,young people,0,0.0,0
1022,0.27110356,3.2100506,young cars,Station wagon,Female,older work. people,0,0.0,0
1023,0.80131555,1.7853162,oldest cars,Station wagon,Male,youngest people,1,2917.293,1
1024,0.49893364,0.21707487,oldest cars,Panel van,Male,older work. people,1,914.897,1
1025,0.86192,3.3543515,young cars,Utility,Male,working people,0,0.0,0
1026,0.066710085,1.0926343,oldest cars,Sedan,Female,oldest people,0,0.0,0
1027,0.9763794,2.3547032,youngest cars,Sedan,Female,oldest people,0,0.0,0
1028,0.0,1.0282092,oldest cars,Sedan,Female,old people,0,0.0,0
1029,0.11124298,3.9267411,young cars,Station wagon,Male,older work. people,0,0.0,0
1030,0.5383636,4.061523,young cars,Station wagon,Female,oldest people,0,0.0,0
1031,0.40851772,2.6136193,old cars,Hardtop,Male,old people,0,0.0,0
1032,0.24950396,2.5130217,youngest cars,Sedan,Female,oldest people,0,0.0,0
1033,0.30829644,0.7494018,oldest cars,Sedan,Male,young people,0,0.0,0
1034,0.5257571,2.4695926,youngest cars,Utility,Male,older work. people,0,0.0,0
1035,0.83215207,2.785431,young cars,Station wagon,Male,working people,0,0.0,0
1036,0.029236406,1.4247277,young cars,Hatchback,Female,oldest people,0,0.0,0
1037,0.7575718,0.560163,oldest cars,Utility,Male,older work. people,0,0.0,0
1038,0.6742231,0.4276929,oldest cars,Hatchback,Female,old people,0,0.0,0
1039,0.4544024,1.7853602,young cars,Hatchback,Female,old people,0,0.0,0
1040,0.71886575,0.42615688,oldest cars,Sedan,Male,older work. people,1,439.24976,1
1041,0.574139,5.698445,youngest cars,Utility,Male,young people,0,0.0,0
1042,0.14823958,0.4384632,oldest cars,Hatchback,Female,old people,0,0.0,0
1043,0.054359406,2.6498847,young cars,Hardtop,Male,youngest people,0,0.0,0
1044,0.5096423,1.4576713,old cars,Hardtop,Male,older work. people,0,0.0,0
1045,0.25190803,1.7466134,youngest cars,Hatchback,Male,oldest people,0,0.0,0
1046,0.6830671,1.7931633,young cars,Hatchback,Female,working people,0,0.0,0
1047,0.7114394,3.480792,young cars,Station wagon,Male,young people,0,0.0,0
1048,0.12383193,0.88091296,old cars,Hatchback,Female,young people,0,0.0,0
1049,0.6637033,1.1750814,oldest cars,Utility,Male,oldest people,0,0.0,0
1050,0.20160139,0.89587957,oldest cars,Hatchback,Male,older work. people,0,0.0,0
1051,0.123693496,1.3193243,youngest cars,Hatchback,Female,old people,0,0.0,0
1052,0.6149916,0.7614516,old cars,Sedan,Male,youngest people,0,0.0,0
1053,0.22947207,1.3106279,oldest cars,Minibus,Male,older work. people,0,0.0,0
1054,0.4062133,0.22440708,oldest cars,Sedan,Male,oldest people,0,0.0,0
1055,0.7321296,1.5703921,young cars,Hatchback,Male,young people,0,0.0,0
1056,0.321572,1.3834941,old cars,Sedan,Female,young people,0,0.0,0
1057,0.014168888,1.9911435,old cars,Station wagon,Female,young people,0,0.0,0
1058,0.17621961,0.8049357,old cars,Hatchback,Female,oldest people,0,0.0,0
1059,0.36420786,1.1772748,old cars,Sedan,Male,working people,0,0.0,0
1060,0.8840894,1.3272054,young cars,Hatchback,Female,youngest people,0,0.0,0
1061,0.61696404,1.8865708,young cars,Sedan,Male,old people,0,0.0,0
1062,0.14186144,3.0506017,youngest cars,Utility,Male,older work. people,0,0.0,0
1063,0.84843886,0.2685268,oldest cars,Panel van,Male,working people,0,0.0,0
1064,0.4847568,0.8227774,oldest cars,Sedan,Female,youngest people,0,0.0,0
1065,0.87548316,0.92653364,oldest cars,Hatchback,Female,old people,0,0.0,0
1066,0.24738123,0.40680456,oldest cars,Sedan,Male,young people,0,0.0,0
1067,0.085855216,1.2070578,old cars,Sedan,Female,old people,0,0.0,0
1068,0.29065573,1.1033816,old cars,Hatchback,Female,old people,0,0.0,0
1069,0.06797302,1.828551,oldest cars,Sedan,Male,oldest people,0,0.0,0
1070,0.7013695,2.5247903,youngest cars,Hardtop,Female,working people,0,0.0,0
1071,0.34191692,0.90778995,old cars,Hatchback,Male,working people,0,0.0,0
1072,0.50745946,1.4317474,young cars,Sedan,Male,old people,0,0.0,0
1073,0.19853276,1.2313914,old cars,Sedan,Male,young people,1,40.596275,1
1074,0.01780647,0.45656192,oldest cars,Hatchback,Female,old people,0,0.0,0
1075,0.66013634,0.7862053,oldest cars,Sedan,Female,working people,0,0.0,0
1076,1.0,1.7551651,oldest cars,Station wagon,Female,oldest people,0,0.0,0
1077,0.82923293,0.9756665,old cars,Hatchback,Female,older work. people,0,0.0,0
1078,0.42569366,2.110934,old cars,Hardtop,Male,young people,0,0.0,0
1079,0.2787912,1.7805185,young cars,Sedan,Female,old people,0,0.0,0
1080,0.25710517,2.9733295,young cars,Station wagon,Female,young people,0,0.0,0
1081,0.8180535,1.3464313,old cars,Utility,Male,oldest people,0,0.0,0
1082,0.9434352,1.1517828,oldest cars,Sedan,Female,oldest people,0,0.0,0
1083,0.017820299,1.2293681,young cars,Sedan,Male,oldest people,0,0.0,0
1084,0.57747906,2.2049203,young cars,Station wagon,Male,working people,0,0.0,0
1085,0.83309364,1.1961521,young cars,Hatchback,Male,working people,0,0.0,0
1086,0.72398055,2.3272734,youngest cars,Sedan,Female,working people,0,0.0,0
1087,0.18407089,3.4463081,youngest cars,Station wagon,Female,older work. people,0,0.0,0
1088,0.8577411,1.0410299,old cars,Hatchback,Male,young people,0,0.0,0
1089,0.5146438,3.6202168,young cars,Station wagon,Male,young people,0,0.0,0
1090,0.15581709,0.59167874,old cars,Hatchback,Female,oldest people,0,0.0,0
1091,0.45907435,1.2209933,young cars,Hatchback,Male,working people,0,0.0,0
1092,0.33805758,0.8009806,oldest cars,Sedan,Female,young people,0,0.0,0
1093,0.18720746,3.9562216,young cars,Panel van,Female,working people,0,0.0,0
1094,0.84173644,3.1001196,young cars,Utility,Male,oldest people,1,6882.8213,1
1095,0.18469843,1.1304798,old cars,Sedan,Female,older work. people,0,0.0,0
1096,0.0,1.7122095,old cars,Sedan,Male,older work. people,0,0.0,0
1097,0.5365445,1.2304779,old cars,Sedan,Male,old people,0,0.0,0
1098,0.16957119,4.2916965,youngest cars,Hardtop,Male,young people,1,7797.3,1
1099,0.34303606,0.36092675,oldest cars,Minibus,Male,young people,0,0.0,0
1100,0.22601886,2.125053,young cars,Utility,Male,old people,0,0.0,0
1101,0.017453134,2.25483,youngest cars,Station wagon,Female,old people,0,0.0,0
1102,0.2927392,1.7282377,young cars,Hatchback,Female,oldest people,1,3142.374,1
1103,0.8007978,1.761231,youngest cars,Hatchback,Female,older work. people,0,0.0,0
1104,0.6096252,3.5387328,youngest cars,Station wagon,Male,youngest people,1,4175.634,1
1105,0.8304761,3.6379228,young cars,Station wagon,Female,older work. people,0,0.0,0
1106,0.22601156,0.5492101,oldest cars,Utility,Female,young people,0,0.0,0
1107,0.0,1.0573533,old cars,Sedan,Male,older work. people,0,0.0,0
1108,0.3865918,1.3401785,oldest cars,Hardtop,Female,working people,0,0.0,0
1109,0.12770626,1.4075755,old cars,Sedan,Male,older work. people,0,0.0,0
1110,0.39124253,1.5445938,young cars,Hatchback,Female,old people,0,0.0,0
1111,0.7811376,0.92379355,old cars,Hatchback,Male,old people,0,0.0,0
1112,0.9243183,1.6337539,young cars,Station wagon,Male,oldest people,0,0.0,0
1113,0.7311612,0.5961318,oldest cars,Utility,Male,older work. people,1,1307.9558,1
1114,0.25856322,1.8471162,young cars,Panel van,Female,working people,0,0.0,0
1115,0.8432475,1.6308246,young cars,Utility,Male,youngest people,0,0.0,0
1116,0.41320923,0.3408562,oldest cars,Utility,Female,oldest people,0,0.0,0
1117,0.882777,1.7168726,young cars,Hatchback,Female,young people,0,0.0,0
1118,0.57221407,2.8504696,old cars,Sedan,Male,older work. people,0,0.0,0
1119,0.45896327,3.6418996,youngest cars,Station wagon,Male,youngest people,0,0.0,0
1120,0.034073085,1.2030275,young cars,Hatchback,Female,working people,0,0.0,0
1121,0.16423923,0.8547859,oldest cars,Sedan,Male,working people,0,0.0,0
1122,0.5763639,0.8616843,oldest cars,Sedan,Male,old people,0,0.0,0
1123,0.88002586,1.7765082,oldest cars,Sedan,Male,working people,0,0.0,0
1124,0.0,0.78683174,oldest cars,Hatchback,Female,old people,0,0.0,0
1125,0.47830185,1.1911387,old cars,Station wagon,Male,older work. people,0,0.0,0
1126,0.65512955,1.1075573,oldest cars,Sedan,Female,young people,0,0.0,0
1127,0.16468373,0.81888986,oldest cars,Sedan,Female,working people,0,0.0,0
1128,0.51399034,0.6102625,oldest cars,Hardtop,Male,working people,0,0.0,0
1129,0.12845829,0.5076648,oldest cars,Utility,Male,,0,0.0,0
1130,0.09176582,1.9531683,oldest cars,Station wagon,Female,older work. people,0,0.0,0
1131,0.37088937,0.63860214,oldest cars,Sedan,Male,working people,0,0.0,0
1132,0.18654215,1.7356395,young cars,Sedan,Female,oldest people,0,0.0,0
1133,0.1486592,2.6413999,old cars,Station wagon,Female,youngest people,0,0.0,0
1134,0.76462084,1.7710965,oldest cars,Hatchback,Female,oldest people,0,0.0,0
1135,0.7036021,1.0131807,oldest cars,Station wagon,Male,old people,0,0.0,0
1136,0.17935124,1.5309726,young cars,Sedan,Female,young people,0,0.0,0
1137,0.2674237,0.9462922,young cars,Hatchback,Male,older work. people,0,0.0,0
1138,0.9374367,7.9436526,youngest cars,Station wagon,Female,oldest people,0,0.0,0
1139,0.36710164,1.8694543,youngest cars,Sedan,Female,working people,0,0.0,0
1140,0.17185259,1.2133858,oldest cars,Sedan,Female,oldest people,0,0.0,0
1141,0.15171495,0.50573266,oldest cars,Sedan,Female,oldest people,0,0.0,0
1142,0.08221835,0.66173553,oldest cars,Sedan,Male,old people,0,0.0,0
1143,0.067727596,2.0087786,young cars,Hatchback,Female,young people,0,0.0,0
1144,0.47976372,0.9904786,oldest cars,Sedan,Female,working people,0,0.0,0
1145,0.08430448,0.78131413,oldest cars,Hatchback,Female,working people,0,0.0,0
1146,0.6341529,1.3045743,oldest cars,Utility,Male,young people,0,0.0,0
1147,0.40649596,1.2840246,old cars,Station wagon,Male,older work. people,0,0.0,0
1148,0.48921666,1.834484,old cars,Sedan,Female,young people,0,0.0,0
1149,0.87657017,1.3642852,old cars,Sedan,Female,young people,0,0.0,0
1150,0.113579065,3.9837284,youngest cars,Station wagon,Male,old people,0,0.0,0
1151,0.18197307,2.012192,young cars,Hatchback,Female,working people,0,0.0,0
1152,0.7829232,2.8240237,old cars,Station wagon,Female,young people,0,0.0,0
1153,0.8214729,3.3899784,old cars,Station wagon,Male,old people,0,0.0,0
1154,0.48798516,0.47913384,oldest cars,Hatchback,Female,older work. people,0,0.0,0
1155,0.087396264,1.3907299,old cars,Sedan,Female,oldest people,0,0.0,0
1156,0.2633996,3.4023905,youngest cars,Station wagon,Male,old people,0,0.0,0
1157,0.9128021,0.8370279,old cars,Hatchback,Male,young people,0,0.0,0
1158,0.8843297,0.4448359,oldest cars,Hatchback,Male,working people,0,0.0,0
1159,0.42959812,3.9487014,young cars,Station wagon,Male,young people,0,0.0,0
1160,0.26905036,1.1218021,old cars,Sedan,Male,older work. people,0,0.0,0
1161,0.450725,0.38593352,oldest cars,Station wagon,Female,oldest people,0,0.0,0
1162,0.88759935,1.3170215,oldest cars,Sedan,Male,working people,0,0.0,0
1163,0.14695227,2.2825837,young cars,Sedan,Male,young people,0,0.0,0
1164,1.0,1.6823156,oldest cars,Sedan,Female,oldest people,0,0.0,0
1165,0.157017,3.2196221,young cars,Station wagon,Female,old people,0,0.0,0
1166,0.62351966,1.9756628,young cars,Sedan,Male,working people,0,0.0,0
1167,0.49782214,0.9574075,oldest cars,Hatchback,Female,working people,0,0.0,0
1168,0.0,0.63538325,oldest cars,Sedan,Male,youngest people,0,0.0,0
1169,0.30377114,2.8238883,young cars,Utility,Female,working people,0,0.0,0
1170,0.0580661,1.5633848,youngest cars,Sedan,Female,oldest people,1,1159.6036,1
1171,1.0,1.8284723,young cars,Utility,Male,young people,1,1729.5348,1
1172,0.8435258,1.2905169,youngest cars,Hatchback,Female,youngest people,0,0.0,0
1173,0.42759928,0.83376575,old cars,Hatchback,Female,young people,0,0.0,0
1174,0.5843136,2.9298859,old cars,Station wagon,Male,young people,0,0.0,0
1175,0.53833616,2.5521631,old cars,Sedan,Male,oldest people,0,0.0,0
1176,0.8063995,1.41795,youngest cars,Hatchback,Female,young people,0,0.0,0
1177,0.33345282,1.4180957,old cars,Sedan,Male,oldest people,0,0.0,0
1178,0.654904,3.4395509,young cars,Station wagon,Male,young people,0,0.0,0
1179,0.64733064,2.483308,young cars,Sedan,Female,old people,0,0.0,0
1180,0.5801205,0.39539397,oldest cars,Hatchback,Male,older work. people,0,0.0,0
1181,0.5840771,1.4728642,youngest cars,Hatchback,Male,working people,1,529.7318,1
1182,0.2441261,2.87537,young cars,Sedan,Female,working people,0,0.0,0
1183,0.7609049,4.189445,young cars,Station wagon,Female,older work. people,0,0.0,0
1184,0.29812467,3.985889,youngest cars,Station wagon,Male,oldest people,0,0.0,0
1185,0.9120279,2.010402,young cars,Hatchback,Female,older work. people,1,280.76358,1
1186,0.9030982,1.2917166,old cars,Sedan,Female,older work. people,0,0.0,0
1187,0.6468064,0.9206105,old cars,Sedan,Female,youngest people,0,0.0,0
1188,0.2921933,0.75300574,oldest cars,Sedan,Female,working people,0,0.0,0
1189,0.21642062,2.8079576,young cars,Station wagon,Male,older work. people,0,0.0,0
1190,0.04895273,3.2653465,young cars,Station wagon,Male,older work. people,0,0.0,0
1191,0.34917098,0.70782435,oldest cars,Sedan,Male,youngest people,0,0.0,0
1192,0.32150865,2.0885725,youngest cars,Sedan,Male,young people,0,0.0,0
1193,0.2882794,3.7527945,young cars,Station wagon,Female,old people,0,0.0,0
1194,0.79534537,1.5348148,youngest cars,Sedan,Female,old people,1,188.2829,1
1195,0.34867376,4.1624746,youngest cars,Station wagon,Male,oldest people,0,0.0,0
1196,0.17380688,1.2558753,youngest cars,Hatchback,Male,oldest people,0,0.0,0
1197,0.8778874,2.404002,old cars,Station wagon,Female,youngest people,0,0.0,0
1198,0.30568987,2.5020306,old cars,Station wagon,Male,working people,0,0.0,0
1199,0.27909976,0.7119911,oldest cars,Sedan,Female,older work. people,0,0.0,0
1200,0.48313582,0.56993365,oldest cars,Hatchback,Female,older work. people,0,0.0,0
1201,0.0,1.0465875,oldest cars,Sedan,Female,young people,0,0.0,0
1202,0.084231734,1.1612208,old cars,Utility,Male,youngest people,0,0.0,0
1203,0.10234228,2.2017043,youngest cars,Hatchback,Female,working people,0,0.0,0
1204,0.87325835,4.462247,young cars,Station wagon,Female,young people,0,0.0,0
1205,0.99351746,1.5160546,youngest cars,Hatchback,Female,young people,0,0.0,0
1206,0.5083812,1.2107642,young cars,Sedan,Male,youngest people,0,0.0,0
1207,0.5808316,1.924686,youngest cars,Sedan,Female,old people,0,0.0,0
1208,0.0,1.1727095,old cars,Truck,Male,young people,0,0.0,0
1209,0.789775,2.0724695,young cars,Hatchback,Male,working people,0,0.0,0
1210,0.88636327,1.7409512,youngest cars,Sedan,Male,oldest people,0,0.0,0
1211,0.28976732,4.8394847,young cars,Utility,Male,old people,0,0.0,0
1212,0.70783174,1.4988132,old cars,Utility,Male,young people,0,0.0,0
1213,0.20998308,5.3419204,young cars,Station wagon,Male,older work. people,0,0.0,0
1214,0.06837237,0.9711119,old cars,Sedan,Male,working people,0,0.0,0
1215,0.723634,0.47965038,oldest cars,Sedan,Female,young people,0,0.0,0
1216,0.31263596,1.9513476,young cars,Panel van,Female,older work. people,0,0.0,0
1217,0.3400965,0.65197456,oldest cars,Hatchback,Male,oldest people,0,0.0,0
1218,0.6498671,1.6085138,youngest cars,Hatchback,Female,old people,0,0.0,0
1219,0.26887828,3.6879253,youngest cars,Hardtop,Female,older work. people,0,0.0,0
1220,0.6859378,2.054347,young cars,Station wagon,Female,oldest people,0,0.0,0
1221,0.54519486,1.1697891,old cars,Sedan,Male,young people,0,0.0,0
1222,0.53713626,0.7205466,oldest cars,Sedan,Male,oldest people,0,0.0,0
1223,0.44981137,2.273957,youngest cars,Hatchback,Female,older work. people,0,0.0,0
1224,0.1433939,0.6424478,oldest cars,Hatchback,Female,oldest people,0,0.0,0
1225,0.041036904,1.4378657,old cars,Truck,Male,young people,0,0.0,0
1226,0.43960768,6.1563263,youngest cars,Sedan,Female,old people,0,0.0,0
1227,0.566056,1.4927039,young cars,Hatchback,Male,oldest people,0,0.0,0
1228,0.93854296,2.4219308,youngest cars,Sedan,Female,young people,0,0.0,0
1229,0.42887902,1.0816369,oldest cars,Sedan,Female,young people,0,0.0,0
1230,0.57583916,1.0256131,old cars,Hatchback,Female,older work. people,1,1010.01184,1
1231,0.43590018,2.1105764,old cars,Sedan,Female,youngest people,0,0.0,0
1232,0.88405347,1.9703976,old cars,Sedan,Male,old people,1,231.91461,1
1233,0.10465968,1.45663,old cars,Sedan,Male,oldest people,0,0.0,0
1234,0.73268723,2.7051265,youngest cars,Panel van,Male,young people,0,0.0,0
1235,0.0,1.5143704,youngest cars,Hatchback,Female,youngest people,0,0.0,0
1236,0.38718405,1.9547436,oldest cars,Panel van,Male,young people,0,0.0,0
1237,0.22977042,0.94288296,oldest cars,Sedan,Female,working people,0,0.0,0
1238,0.060171366,1.494772,old cars,Sedan,Female,older work. people,0,0.0,0
1239,0.46626437,0.17342246,oldest cars,Hatchback,Male,old people,0,0.0,0
1240,0.3738716,3.9074612,old cars,Station wagon,Female,young people,0,0.0,0
1241,0.29474497,1.2861131,old cars,Hatchback,Female,oldest people,0,0.0,0
1242,0.43368885,3.0398848,young cars,Utility,Female,old people,0,0.0,0
1243,0.93736446,3.7137017,old cars,Station wagon,Female,oldest people,0,0.0,0
1244,0.40148354,1.9520283,oldest cars,Hardtop,Male,old people,0,0.0,0
1245,0.20365316,0.7617279,oldest cars,Sedan,Female,working people,0,0.0,0
1246,0.93884945,0.5661392,oldest cars,Hatchback,Female,working people,0,0.0,0
1247,0.48783702,0.8648905,oldest cars,Sedan,Female,old people,0,0.0,0
1248,0.86531734,2.239293,old cars,Utility,Male,young people,0,0.0,0
1249,0.6677637,4.3092575,youngest cars,Truck,Female,young people,0,0.0,0
1250,0.5568127,1.596178,youngest cars,Hatchback,Male,youngest people,0,0.0,0
1251,0.6903091,3.7410219,young cars,Station wagon,Male,older work. people,0,0.0,0
1252,0.6535877,0.5737096,oldest cars,Sedan,Female,oldest people,0,0.0,0
1253,0.103057295,2.3331254,youngest cars,Station wagon,Female,older work. people,0,0.0,0
1254,0.39988294,2.0592942,young cars,Sedan,Female,working people,0,0.0,0
1255,0.8611015,0.49752057,oldest cars,Hatchback,Female,young people,0,0.0,0
1256,0.9456272,0.873783,old cars,Sedan,Male,old people,0,0.0,0
1257,0.42816687,0.6170161,oldest cars,Sedan,Male,oldest people,0,0.0,0
1258,0.06541991,0.46419215,oldest cars,Sedan,Male,older work. people,0,0.0,0
1259,0.92806065,1.310746,old cars,Sedan,Female,older work. people,1,907.97327,1
1260,0.23437868,1.3499639,young cars,Sedan,Male,old people,0,0.0,0
1261,0.06680554,1.3063015,youngest cars,Hatchback,Male,oldest people,0,0.0,0
1262,0.95075166,1.9697009,old cars,Minibus,Male,old people,0,0.0,0
1263,0.8847757,2.6670969,young cars,Sedan,Male,youngest people,0,0.0,0
1264,0.87908447,3.5080686,young cars,Station wagon,Female,young people,0,0.0,0
1265,0.6021267,3.0309358,old cars,Hardtop,Female,young people,0,0.0,0
1266,0.55161893,0.9257597,oldest cars,Sedan,Female,oldest people,0,0.0,0
1267,0.06876731,1.8775141,young cars,Sedan,Female,oldest people,0,0.0,0
1268,0.14714056,1.4629358,youngest cars,Hatchback,Female,old people,0,0.0,0
1269,0.79337585,2.4846947,old cars,Station wagon,Female,older work. people,1,1307.8516,1
1270,0.76672745,1.6439068,youngest cars,Sedan,Female,older work. people,0,0.0,0
1271,0.26705122,2.086045,young cars,Hatchback,Male,young people,0,0.0,0
1272,0.2673716,1.4851289,young cars,Sedan,Male,oldest people,0,0.0,0
1273,0.108905375,2.083016,youngest cars,Hatchback,Female,young people,0,0.0,0
1274,0.47771275,2.7636166,youngest cars,Utility,Male,working people,0,0.0,0
1275,0.6363609,1.4008793,young cars,Sedan,Male,oldest people,1,51.656532,1
1276,0.0891245,2.2538605,old cars,Station wagon,Male,old people,0,0.0,0
1277,0.22214967,1.3957677,youngest cars,Hatchback,Male,oldest people,0,0.0,0
1278,0.25556982,2.518078,young cars,Station wagon,Male,oldest people,0,0.0,0
1279,0.8236829,1.9520094,youngest cars,Sedan,Female,working people,0,0.0,0
1280,0.19083571,1.7927402,oldest cars,Station wagon,Male,older work. people,0,0.0,0
1281,0.73064756,0.97414595,oldest cars,Hardtop,Male,youngest people,0,0.0,0
1282,0.2751149,3.6030145,young cars,Station wagon,Male,working people,0,0.0,0
1283,0.6553763,1.9053024,youngest cars,Sedan,Female,old people,0,0.0,0
1284,0.5479683,1.38953,young cars,Sedan,Female,working people,0,0.0,0
1285,0.92672145,0.8753337,old cars,Hatchback,Female,oldest people,0,0.0,0
1286,0.27366507,1.8142134,young cars,Sedan,Female,old people,0,0.0,0
1287,0.4960079,1.1596622,old cars,Sedan,Male,older work. people,0,0.0,0
1288,0.6708947,2.1809306,youngest cars,Hatchback,Female,young people,0,0.0,0
1289,0.83443326,0.9832462,oldest cars,Utility,Male,young people,0,0.0,0
1290,0.09071559,1.1278996,oldest cars,Sedan,Male,young people,0,0.0,0
1291,0.019584,1.6822915,young cars,Utility,Male,older work. people,0,0.0,0
1292,0.27197188,1.0477558,oldest cars,Sedan,Male,young people,0,0.0,0
1293,0.5733305,1.61856,young cars,Utility,Female,oldest people,0,0.0,0
1294,0.23014335,3.0823832,young cars,Station wagon,Male,older work. people,0,0.0,0
1295,0.8894261,1.3984302,young cars,Hatchback,Female,oldest people,0,0.0,0
1296,0.11969864,1.3153356,old cars,Utility,Male,youngest people,0,0.0,0
1297,0.54618335,0.5813979,oldest cars,Sedan,Female,working people,0,0.0,0
1298,0.35089454,2.7142692,youngest cars,Utility,Female,old people,0,0.0,0
1299,0.6354502,1.0908957,old cars,Utility,Male,old people,0,0.0,0
1300,0.35782376,4.9486294,youngest cars,Station wagon,Female,young people,0,0.0,0
1301,0.94815016,0.7568202,oldest cars,Station wagon,Male,older work. people,0,0.0,0
1302,0.29143348,2.2464206,youngest cars,Sedan,Male,youngest people,0,0.0,0
1303,0.10015118,1.6804765,young cars,Sedan,Female,old people,0,0.0,0
1304,0.43193626,0.55610573,oldest cars,Sedan,Female,oldest people,0,0.0,0
1305,0.5308528,0.55978096,oldest cars,Station wagon,Female,older work. people,0,0.0,0
