,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
7648,0.20240977,1.9092143,2,2,0,5,0,0.0,0
7649,0.08880758,1.717912,3,6,1,3,0,0.0,0
7650,0.5410405,1.8580616,4,1,0,4,0,0.0,0
7651,0.74314433,1.8594899,4,1,1,6,0,0.0,0
7652,0.23749664,0.42253482,3,6,0,2,0,0.0,0
7653,0.23739147,1.8381282,2,1,1,2,0,0.0,0
7654,0.44451186,0.40785575,3,6,0,2,0,0.0,0
7655,0.43646944,3.0460873,1,6,1,3,0,0.0,0
7656,0.48582065,1.136044,3,2,1,3,0,0.0,0
7657,0.8788203,1.3412628,1,1,0,2,0,0.0,0
7658,0.9345218,2.078302,4,1,0,3,3,2385.8523,1
7659,0.4078428,2.0340288,4,2,1,1,0,0.0,0
7660,0.20686817,3.2057962,4,6,1,2,0,0.0,0
7661,0.5726867,1.6308991,3,6,1,5,0,0.0,0
7662,0.99808115,1.9789988,1,6,1,5,0,0.0,0
7663,0.8834951,2.3084738,1,3,0,5,0,0.0,0
7664,0.088952124,1.2962834,2,1,0,6,0,0.0,0
7665,0.6180469,1.1017203,1,6,0,4,0,0.0,0
7666,0.09412438,1.151711,3,2,1,3,0,0.0,0
7667,0.68181443,0.91546756,2,2,0,5,0,0.0,0
7668,0.8537292,0.94960594,3,6,0,2,0,0.0,0
7669,0.8812462,1.0995269,3,6,0,3,0,0.0,0
7670,0.06840402,1.1672562,1,6,0,3,0,0.0,0
7671,0.12049967,0.40615618,3,1,0,1,0,0.0,0
7672,0.93898267,0.279585,3,6,1,6,0,0.0,0
7673,0.57013965,1.198818,1,7,1,4,0,0.0,0
7674,0.7498907,0.9826942,1,6,1,2,0,0.0,0
7675,0.8247669,1.6697013,4,1,0,2,0,0.0,0
7676,0.15897551,0.5220475,3,6,0,5,0,0.0,0
7677,0.07294223,2.152264,4,6,1,5,0,0.0,0
7678,0.571665,6.2296534,4,3,1,5,0,0.0,0
7679,0.17476562,1.1162189,3,4,0,4,0,0.0,0
7680,0.116785645,1.5214062,4,1,0,2,0,0.0,0
7681,0.4149672,0.7998243,3,1,1,5,0,0.0,0
7682,0.32216853,1.9815415,2,6,0,4,1,240.27075,1
7683,0.102418154,0.2295767,3,6,0,2,0,0.0,0
7684,0.8096779,0.29277623,3,3,1,6,0,0.0,0
7685,0.37979248,0.16410482,3,6,0,3,0,0.0,0
7686,0.6399116,2.5314045,2,6,1,5,0,0.0,0
7687,0.02460289,1.0737437,2,6,0,5,0,0.0,0
7688,0.7323563,0.5479467,3,1,1,4,0,0.0,0
7689,1.0,1.227046,1,6,0,4,0,0.0,0
7690,0.27606767,1.1325235,3,3,1,2,0,0.0,0
7691,0.47315046,2.1475234,1,5,0,1,0,0.0,0
7692,0.10276404,1.772007,3,3,1,6,0,0.0,0
7693,0.80668545,6.7459073,2,3,1,4,0,0.0,0
7694,0.95705694,1.9061385,1,3,0,5,1,3524.9446,1
7695,0.66189253,3.7598467,3,7,1,5,0,0.0,0
7696,0.552011,0.38819277,3,1,0,5,0,0.0,0
7697,0.62897766,1.2594051,4,1,0,3,0,0.0,0
7698,0.47084865,1.7686827,4,1,1,2,0,0.0,0
7699,1.0,1.3341601,3,4,0,5,0,0.0,0
7700,0.7691321,1.5585741,2,6,1,1,0,0.0,0
7701,0.7218472,0.59155405,1,1,0,5,0,0.0,0
7702,0.645523,2.1374588,2,2,1,1,0,0.0,0
7703,0.1946842,2.1718032,2,2,0,5,0,0.0,0
7704,0.39146307,1.4023628,1,1,0,2,0,0.0,0
7705,0.24147297,2.5245967,1,3,0,1,0,0.0,0
7706,0.47761366,1.5888919,3,4,0,2,0,0.0,0
7707,0.5045985,1.1585517,3,2,0,4,0,0.0,0
7708,0.23704326,1.9871475,2,6,1,2,0,0.0,0
7709,0.9126065,0.7737237,1,1,1,5,0,0.0,0
7710,0.14395958,0.9761033,2,2,1,6,1,4081.8647,1
7711,0.6814283,1.173702,1,3,0,6,2,7700.949,1
7712,0.43146098,2.3334384,4,6,0,2,0,0.0,0
7713,0.8783184,0.96584296,3,6,1,4,0,0.0,0
7714,0.18928507,1.6798024,1,6,1,5,0,0.0,0
7715,0.008490711,1.4773003,4,1,0,1,0,0.0,0
7716,0.30967665,1.0735186,1,6,0,5,0,0.0,0
7717,0.9073316,0.9624379,3,4,1,1,2,7859.528,1
7718,0.4583519,1.3274989,1,3,1,3,0,0.0,0
7719,0.41136977,1.7350956,4,1,0,5,0,0.0,0
7720,0.7107626,1.9020976,1,1,0,4,0,0.0,0
7721,0.1706942,0.25673294,3,1,0,1,0,0.0,0
7722,0.08905479,1.0948547,3,2,1,6,0,0.0,0
7723,0.7261081,1.1202343,1,6,0,3,0,0.0,0
7724,0.55140847,1.9196577,3,6,0,3,0,0.0,0
7725,0.639279,0.7983968,1,4,1,4,1,10364.441,1
7726,0.14793035,3.8820486,2,3,0,1,0,0.0,0
7727,0.608628,1.6286814,1,2,1,4,0,0.0,0
7728,0.20572257,3.079155,2,3,1,2,0,0.0,0
7729,0.38037348,3.7363918,4,3,0,2,0,0.0,0
7730,0.46932307,3.5101943,1,3,1,3,0,0.0,0
7731,0.4956739,1.1991007,2,1,0,1,0,0.0,0
7732,0.81251264,3.1059763,1,3,1,4,0,0.0,0
7733,0.37350497,1.4086612,3,8,1,5,0,0.0,0
7734,0.24950975,0.8879456,3,1,0,4,0,0.0,0
7735,0.665874,1.6339214,1,3,1,2,0,0.0,0
7736,0.2514059,0.39842367,3,6,1,5,0,0.0,0
7737,0.85400355,1.0266892,2,1,1,3,0,0.0,0
7738,0.7316802,0.61983705,3,6,0,5,0,0.0,0
7739,0.016677052,3.568296,3,3,1,6,0,0.0,0
7740,0.1648266,2.9502292,2,2,1,5,0,0.0,0
7741,0.96983474,0.8621697,3,1,0,1,0,0.0,0
7742,0.8205695,4.066908,2,4,0,2,0,0.0,0
7743,0.58636373,2.1100473,1,2,1,3,0,0.0,0
7744,0.69836986,1.2955679,2,6,0,6,0,0.0,0
7745,0.49954718,0.46366978,3,6,0,2,0,0.0,0
7746,0.59515107,0.47773564,3,3,1,3,0,0.0,0
7747,0.95922613,2.7635562,4,3,0,1,0,0.0,0
7748,0.38299474,0.7264303,3,6,0,4,0,0.0,0
7749,0.3779763,1.7679436,2,6,1,4,0,0.0,0
7750,0.9467394,1.3025898,1,3,0,5,0,0.0,0
7751,0.08126277,1.0953425,3,10,1,4,0,0.0,0
7752,0.4919759,0.70761526,3,1,0,2,0,0.0,0
7753,0.66381836,0.0,3,1,1,5,0,0.0,0
7754,0.5903079,0.28528,3,2,1,5,0,0.0,0
7755,0.91562223,1.6104146,4,1,1,4,0,0.0,0
7756,0.883096,3.4797173,1,3,1,2,0,0.0,0
7757,0.79425263,2.029227,1,3,0,2,0,0.0,0
7758,0.6181076,1.3848664,3,3,0,1,0,0.0,0
7759,0.42663455,0.45703423,3,6,0,4,0,0.0,0
7760,0.34553087,1.5796151,4,1,1,4,0,0.0,0
7761,0.54831755,0.98540527,1,6,0,2,0,0.0,0
7762,0.9419613,0.8234523,1,1,0,5,0,0.0,0
7763,0.73509246,1.2066804,1,6,1,4,0,0.0,0
7764,0.704156,0.72779524,3,1,0,1,0,0.0,0
7765,0.5391568,1.2266693,2,1,0,1,0,0.0,0
7766,0.41807687,0.6242465,3,1,0,3,0,0.0,0
7767,0.6427211,0.28747225,3,6,0,3,0,0.0,0
7768,0.47782284,3.025816,4,2,1,3,0,0.0,0
7769,0.8048538,2.966747,4,4,0,3,0,0.0,0
7770,0.6608988,0.15351272,3,1,1,5,0,0.0,0
7771,0.11840725,1.4691303,4,1,0,2,0,0.0,0
7772,0.10000035,0.8787335,1,6,0,2,0,0.0,0
7773,0.9761695,1.7560409,1,3,0,1,0,0.0,0
7774,0.5740073,1.6672276,1,1,0,5,0,0.0,0
7775,0.32796857,1.390835,1,6,0,4,0,0.0,0
7776,0.6618463,2.0249019,4,1,0,3,0,0.0,0
7777,0.1513868,2.5658617,4,6,1,5,0,0.0,0
7778,0.7515136,4.1180162,2,3,1,3,0,0.0,0
7779,0.32146096,2.21643,4,1,0,5,0,0.0,0
7780,0.17593563,1.8708569,4,1,1,6,0,0.0,0
7781,0.7291328,4.302423,4,3,0,6,0,0.0,0
7782,0.67871034,0.6653383,3,6,1,3,0,0.0,0
7783,0.63912845,3.3028364,4,11,0,6,0,0.0,0
7784,0.1807504,1.4139143,4,1,1,3,0,0.0,0
7785,0.9422957,1.4497166,1,6,0,3,0,0.0,0
7786,0.949027,1.3659159,1,2,0,3,0,0.0,0
7787,0.4627786,3.328534,3,5,1,4,0,0.0,0
7788,0.9886392,0.73276865,3,6,0,2,0,0.0,0
7789,1.0,0.6911354,3,7,0,3,0,0.0,0
7790,0.6453177,1.7548485,2,6,0,3,0,0.0,0
7791,0.3994449,1.7598761,1,6,0,3,0,0.0,0
7792,0.73496395,0.61872685,1,1,0,3,0,0.0,0
7793,0.61251825,1.8287171,3,2,1,5,0,0.0,0
7794,0.09536868,0.25427687,3,1,0,4,0,0.0,0
7795,0.48472205,0.6932683,3,1,0,2,0,0.0,0
7796,0.5857595,1.0204782,3,1,0,5,0,0.0,0
7797,0.47910306,1.059923,4,1,1,2,0,0.0,0
7798,0.85977507,1.8573194,1,3,0,6,0,0.0,0
7799,0.44431105,1.0083556,3,6,0,1,0,0.0,0
7800,0.34608155,0.48337245,3,6,0,6,0,0.0,0
7801,0.2532685,0.95662886,1,6,0,6,0,0.0,0
7802,0.29527402,2.4515216,4,3,0,3,0,0.0,0
7803,0.42630804,1.5026418,3,6,0,4,0,0.0,0
7804,0.95365185,2.6535692,2,7,1,4,0,0.0,0
7805,0.40672606,1.1996007,1,1,0,4,0,0.0,0
7806,0.0,1.7057346,2,6,1,5,0,0.0,0
7807,1.0,0.655808,3,6,0,2,0,0.0,0
7808,0.51831216,2.0289814,4,6,0,5,0,0.0,0
7809,0.2609791,0.60325515,3,1,0,2,0,0.0,0
7810,0.75179064,2.2870917,2,2,0,6,0,0.0,0
7811,0.15238741,1.5314462,3,4,1,6,0,0.0,0
7812,0.50749946,3.6901374,4,7,1,3,0,0.0,0
7813,0.71554583,2.047026,4,2,0,5,0,0.0,0
7814,0.9207436,1.1346837,1,1,1,2,0,0.0,0
7815,0.61503965,1.5461522,3,2,1,3,0,0.0,0
7816,0.86916304,0.4429226,3,6,0,4,0,0.0,0
7817,0.30312312,0.0,1,2,1,4,2,25781.01,1
7818,0.81079066,2.3846722,2,2,1,1,0,0.0,0
7819,0.5137225,1.4508467,3,2,1,1,0,0.0,0
7820,0.42021817,0.7312387,3,2,1,4,0,0.0,0
7821,0.14905971,1.0574172,1,6,0,3,0,0.0,0
7822,0.7591585,3.4650176,3,2,1,4,0,0.0,0
7823,0.51769644,0.5284916,1,2,1,1,0,0.0,0
7824,0.051171333,0.8384619,1,6,0,5,0,0.0,0
7825,0.19235232,0.61036885,3,6,0,6,0,0.0,0
7826,0.6572172,2.019297,1,2,0,5,0,0.0,0
7827,0.7773479,1.132894,1,6,0,3,0,0.0,0
7828,0.33700353,1.0240753,1,6,0,3,0,0.0,0
7829,0.31398806,1.6824831,4,1,0,4,0,0.0,0
7830,0.79676884,0.30345988,3,6,1,1,0,0.0,0
7831,0.1924806,1.4345605,4,1,1,6,0,0.0,0
7832,1.0,3.9824114,1,3,1,4,0,0.0,0
7833,0.0,0.6535213,3,6,1,6,0,0.0,0
7834,0.33149856,1.3800607,3,6,1,5,0,0.0,0
7835,0.5336013,1.6413307,2,7,1,4,0,0.0,0
7836,0.041000426,0.7581227,1,6,0,3,0,0.0,0
7837,0.55506575,2.176506,1,7,1,3,0,0.0,0
7838,0.80735004,1.6684792,4,1,1,2,0,0.0,0
7839,0.3148533,0.9972759,3,6,0,1,0,0.0,0
7840,0.41115123,1.986523,2,6,0,6,1,567.346,1
7841,0.26146847,0.97247046,3,1,0,2,0,0.0,0
7842,0.3619063,1.7421956,1,1,0,3,0,0.0,0
7843,0.8837532,1.3493062,3,3,1,3,0,0.0,0
7844,0.6740619,3.9871254,2,3,0,5,0,0.0,0
7845,0.32773963,0.59608555,3,1,0,1,0,0.0,0
7846,0.13691127,1.8386987,4,1,0,4,0,0.0,0
7847,0.43832582,2.0388992,2,1,0,6,0,0.0,0
7848,0.9209472,1.6711284,1,3,0,5,0,0.0,0
7849,0.34465975,1.7846748,2,6,1,5,0,0.0,0
7850,0.25455785,0.7699902,3,6,0,3,0,0.0,0
7851,0.989332,0.83504975,3,3,0,3,0,0.0,0
7852,0.4453138,2.1189404,2,5,1,5,0,0.0,0
7853,0.7657387,3.6591177,2,3,1,6,0,0.0,0
7854,0.2672432,1.1317503,3,1,0,2,0,0.0,0
7855,0.16875905,1.0116441,1,6,0,4,0,0.0,0
7856,0.33508343,1.6928139,2,1,0,3,0,0.0,0
7857,1.0,0.8561798,1,6,1,5,0,0.0,0
7858,0.50207376,1.5353945,2,1,0,4,0,0.0,0
7859,0.57442194,1.4309437,2,1,0,5,0,0.0,0
7860,0.7205616,1.3227257,2,6,0,5,0,0.0,0
7861,0.32770246,0.49253953,3,2,1,5,0,0.0,0
7862,0.15004328,2.4639432,4,2,0,5,0,0.0,0
7863,0.769337,1.5883925,4,1,0,2,0,0.0,0
7864,0.13245499,2.209659,4,1,1,3,0,0.0,0
7865,0.48211467,1.6243824,3,6,1,1,0,0.0,0
7866,0.03983608,1.4942718,1,6,0,5,0,0.0,0
7867,0.8357043,2.2938538,2,8,0,4,0,0.0,0
7868,0.5969661,0.7570528,3,1,0,1,0,0.0,0
7869,0.010930657,0.08069658,3,1,1,6,0,0.0,0
7870,0.25850025,4.377504,3,4,0,2,0,0.0,0
7871,1.0,1.8568954,3,6,0,3,0,0.0,0
7872,0.5570996,1.2440082,1,6,1,1,0,0.0,0
7873,0.6427434,1.1088943,1,2,0,1,0,0.0,0
7874,0.24324782,1.2631452,1,6,0,2,0,0.0,0
7875,0.31960696,8.498989,4,4,1,5,0,0.0,0
7876,0.1061607,0.56052876,1,1,0,1,0,0.0,0
7877,0.025806755,0.86648446,1,6,1,2,0,0.0,0
7878,0.12749615,0.7117088,1,1,0,6,0,0.0,0
7879,0.83012265,4.321674,4,2,1,4,0,0.0,0
7880,0.507639,1.1137302,1,6,0,3,0,0.0,0
7881,0.72117376,1.5785397,3,3,1,3,0,0.0,0
7882,0.7598802,0.9968629,3,2,0,3,0,0.0,0
7883,0.22205818,0.56537545,1,1,0,1,0,0.0,0
7884,0.08999053,1.37669,4,7,0,3,0,0.0,0
7885,0.6183586,0.9738289,3,3,1,2,0,0.0,0
7886,0.122326225,1.0776768,1,6,0,1,0,0.0,0
7887,0.6978561,2.5879369,1,3,1,1,0,0.0,0
7888,0.42850113,1.5754797,3,1,0,1,0,0.0,0
7889,0.62196547,2.920827,1,3,0,3,1,1859.803,1
7890,0.16393894,3.4625258,1,3,1,2,0,0.0,0
7891,0.055567652,1.9349993,3,1,0,4,0,0.0,0
7892,0.5084599,1.1986656,2,1,0,1,0,0.0,0
7893,0.3664067,2.2847397,3,6,0,1,2,897.79315,1
7894,0.87748957,1.4409734,1,6,0,1,0,0.0,0
7895,0.8552506,0.827092,2,7,0,4,1,1962.743,1
7896,0.68953764,0.79109675,3,1,0,5,0,0.0,0
7897,0.40309742,1.8198628,1,6,0,2,0,0.0,0
7898,0.91658515,1.2863996,2,6,0,4,0,0.0,0
7899,0.43283105,0.63182867,3,7,1,4,0,0.0,0
7900,0.8144632,0.7045133,1,1,1,3,1,406.00708,1
7901,0.8557232,0.34528315,3,7,0,3,0,0.0,0
7902,0.73032975,3.3453832,4,3,0,4,0,0.0,0
7903,0.24478301,1.4818771,4,1,0,5,0,0.0,0
7904,0.86689174,1.5819862,4,1,0,1,0,0.0,0
7905,1.0,1.7093482,4,2,1,2,2,2379.3699,1
7906,0.018421978,2.465562,1,4,0,4,0,0.0,0
7907,0.5966631,1.3407165,2,2,1,5,0,0.0,0
7908,0.34161982,1.2741466,1,6,1,2,0,0.0,0
7909,0.0,2.092775,1,6,0,5,0,0.0,0
7910,0.11184749,1.6950341,4,1,1,2,0,0.0,0
7911,0.029117703,2.4820335,2,3,1,3,0,0.0,0
7912,0.64554363,1.5448892,3,3,1,4,0,0.0,0
7913,0.6155546,5.5858564,2,3,0,3,0,0.0,0
7914,0.5544837,1.7488596,4,1,0,4,1,2990.7053,1
7915,0.22990824,4.229221,2,4,0,6,0,0.0,0
7916,0.8271351,1.0541406,3,2,1,3,0,0.0,0
7917,0.48697802,0.5386834,3,2,1,4,0,0.0,0
7918,0.5636271,1.0410354,2,1,1,6,0,0.0,0
7919,0.16738519,1.5656458,1,6,1,4,0,0.0,0
7920,0.8355111,3.5217142,4,2,1,4,1,320.85034,1
7921,0.75363344,1.7118056,2,6,1,5,0,0.0,0
7922,0.5217712,0.98551273,4,2,1,1,1,3716.8762,1
7923,0.9593214,2.1435876,3,7,1,2,0,0.0,0
7924,0.0049797297,0.8256631,1,1,0,2,0,0.0,0
7925,0.58575416,0.8218929,3,6,0,6,0,0.0,0
7926,0.31767112,3.3444405,1,4,1,3,0,0.0,0
7927,0.50601083,1.1805586,2,6,0,4,0,0.0,0
7928,0.640647,1.6740265,1,2,1,5,0,0.0,0
7929,0.5769065,1.4243782,3,6,1,5,0,0.0,0
7930,0.20235115,3.119339,4,3,0,4,0,0.0,0
7931,0.6232484,1.2791393,2,6,1,4,0,0.0,0
7932,0.1322181,0.9209299,1,6,1,4,0,0.0,0
7933,0.21637052,2.3136063,1,4,1,2,0,0.0,0
7934,0.33229402,0.63929546,3,8,1,5,0,0.0,0
7935,0.5406289,0.9013258,3,2,0,6,0,0.0,0
7936,1.0,1.2740985,2,6,0,3,0,0.0,0
7937,0.49478126,1.4046012,4,1,0,4,0,0.0,0
7938,0.58782625,2.1140661,2,6,1,2,0,0.0,0
7939,0.8175708,2.265083,1,5,1,3,1,4877.5596,1
7940,0.76381004,1.7359626,1,7,1,2,0,0.0,0
7941,0.76409876,1.3221021,3,2,1,4,0,0.0,0
7942,0.03554982,0.7588284,1,2,1,3,0,0.0,0
7943,0.75202227,2.523966,2,4,0,5,0,0.0,0
7944,0.14145422,1.2913566,3,6,1,3,0,0.0,0
7945,0.56657225,3.359382,2,3,0,2,0,0.0,0
7946,0.13476744,1.6526124,4,1,0,6,0,0.0,0
7947,0.5886135,1.2314646,3,6,1,3,0,0.0,0
7948,0.71126086,1.0036461,1,1,0,1,0,0.0,0
7949,0.52898806,1.037145,1,1,1,2,0,0.0,0
7950,0.7312473,1.5086716,2,6,0,5,0,0.0,0
7951,0.19684383,0.78750575,3,1,0,2,0,0.0,0
7952,0.68698084,0.765033,1,1,1,6,0,0.0,0
7953,0.12034485,0.41625845,3,6,0,3,0,0.0,0
7954,0.0,2.5613403,1,3,0,3,0,0.0,0
7955,0.1892837,1.7552974,2,7,1,1,0,0.0,0
7956,0.5278514,0.9829877,1,6,1,2,0,0.0,0
7957,0.6271893,1.4214153,1,6,1,5,0,0.0,0
7958,0.0,1.4023325,2,1,0,2,0,0.0,0
7959,0.40517235,2.4528544,1,2,1,6,0,0.0,0
7960,0.011280417,1.2145839,2,1,0,1,0,0.0,0
7961,0.14094394,2.5428462,2,4,0,2,0,0.0,0
7962,0.7909508,1.0367157,3,6,0,2,0,0.0,0
7963,0.42442724,1.5928206,4,1,0,2,0,0.0,0
7964,0.23854107,0.32250667,3,2,0,4,1,3504.7078,1
7965,0.30850834,3.1275938,2,6,1,2,0,0.0,0
7966,0.14492148,3.791113,4,2,0,2,0,0.0,0
7967,0.04314065,1.2659941,1,1,0,4,0,0.0,0
7968,0.005643934,0.88216174,1,6,0,3,0,0.0,0
7969,0.30870283,3.2369041,2,3,0,1,0,0.0,0
7970,0.7630588,1.7920222,4,6,0,6,0,0.0,0
7971,0.6470448,1.0172372,3,2,1,3,0,0.0,0
7972,0.54175985,0.7045758,3,6,0,3,0,0.0,0
7973,0.23817396,1.981996,1,3,0,1,0,0.0,0
7974,0.33815768,1.0231507,2,1,0,4,0,0.0,0
7975,0.32194823,0.5671629,3,6,0,3,0,0.0,0
7976,0.51792926,1.0693545,1,5,1,1,0,0.0,0
7977,0.7194692,1.3387611,1,2,0,3,0,0.0,0
7978,0.84683335,1.4004657,1,6,1,2,0,0.0,0
7979,0.8331213,2.9648776,2,6,1,5,0,0.0,0
7980,0.6037872,1.1841569,3,3,0,2,0,0.0,0
7981,0.2392927,0.18357563,3,1,0,6,0,0.0,0
7982,0.77641934,0.6973733,3,1,1,3,0,0.0,0
7983,0.6080459,4.034067,2,2,1,3,0,0.0,0
7984,0.62998784,3.2789855,4,3,1,3,0,0.0,0
7985,0.19994983,1.6869023,4,1,1,3,0,0.0,0
7986,0.81762207,1.456922,2,5,1,5,0,0.0,0
7987,0.82257366,1.5984457,4,1,0,2,0,0.0,0
7988,0.8601556,1.0006251,2,6,1,5,0,0.0,0
7989,0.3147913,0.7375432,3,1,1,3,0,0.0,0
7990,0.598692,0.93147606,3,6,1,3,0,0.0,0
7991,0.6455536,0.8992911,2,1,1,1,0,0.0,0
7992,0.64207304,1.5632718,4,1,0,5,0,0.0,0
7993,0.41584638,0.483032,3,5,1,1,2,2266.4822,1
7994,0.64610857,1.340487,2,6,0,1,0,0.0,0
7995,0.9390905,2.1903172,1,3,1,5,0,0.0,0
7996,0.2547444,1.3998016,4,1,0,1,0,0.0,0
7997,0.7131195,2.3563287,1,5,0,1,1,4907.921,1
7998,0.19342,1.6093317,4,1,0,5,0,0.0,0
7999,0.21753058,0.78890085,1,1,0,2,0,0.0,0
8000,0.67307997,1.2882963,1,6,0,4,0,0.0,0
8001,0.32683718,1.887861,4,2,0,6,0,0.0,0
8002,0.2688625,0.857477,3,6,0,4,0,0.0,0
8003,0.23523647,3.0278857,4,3,0,4,0,0.0,0
8004,0.6219598,0.50299704,3,6,1,5,0,0.0,0
8005,0.3961231,0.8236928,3,2,1,4,0,0.0,0
8006,0.23160017,2.0649052,2,4,0,2,0,0.0,0
8007,0.6842163,3.0394855,2,4,0,1,0,0.0,0
8008,0.43087402,0.33933806,3,6,1,6,0,0.0,0
8009,0.9446095,2.694336,1,3,1,2,0,0.0,0
8010,0.15894043,2.4445002,2,7,1,4,0,0.0,0
8011,0.326299,1.6897875,3,4,1,4,0,0.0,0
8012,0.6862228,1.67886,1,2,0,4,0,0.0,0
8013,0.8179488,1.9574624,2,2,1,3,1,860.9263,1
8014,0.75995785,2.0041285,1,2,1,1,0,0.0,0
8015,0.14722389,0.5161711,3,1,0,1,0,0.0,0
8016,0.8119924,1.0838615,2,1,0,3,0,0.0,0
8017,0.20607811,0.60628176,1,1,1,3,0,0.0,0
8018,0.31340137,0.9193494,3,6,0,1,0,0.0,0
8019,0.9077843,1.0812049,1,3,1,4,0,0.0,0
8020,0.6629148,0.8661325,1,1,1,4,0,0.0,0
8021,0.6641006,1.4745711,2,1,1,2,0,0.0,0
8022,0.38563418,0.62249744,3,6,0,5,0,0.0,0
8023,0.5185689,1.5915862,4,1,0,2,0,0.0,0
8024,0.32837635,0.8009357,1,1,0,5,0,0.0,0
8025,0.7969146,1.54339,2,6,0,1,0,0.0,0
8026,0.579251,2.5751266,1,9,0,2,0,0.0,0
8027,0.88702166,0.16029763,3,6,0,3,0,0.0,0
8028,0.95442694,1.3580867,1,3,1,1,0,0.0,0
8029,0.43115434,0.98907113,1,2,0,3,0,0.0,0
8030,0.5155253,1.4686296,1,7,0,6,0,0.0,0
8031,0.24763858,1.6178471,3,2,1,3,0,0.0,0
8032,0.6040129,0.76475894,1,1,0,6,0,0.0,0
8033,0.9585359,1.6489601,3,8,0,1,0,0.0,0
8034,0.46200266,1.0342851,3,1,0,4,0,0.0,0
8035,0.0,2.557179,4,2,0,4,0,0.0,0
8036,0.088359684,1.8803984,1,6,0,6,0,0.0,0
8037,0.9655142,2.0032034,2,1,1,4,0,0.0,0
8038,0.3144998,0.90730006,1,3,1,1,0,0.0,0
8039,0.92823946,3.7684894,2,3,0,3,1,204.09111,1
8040,0.10575518,2.0312183,4,6,0,6,0,0.0,0
8041,0.49595574,0.5797194,3,1,0,2,0,0.0,0
8042,0.8828758,1.6230458,2,2,0,3,0,0.0,0
8043,0.4628723,1.6997687,4,6,0,5,1,6518.5146,1
8044,0.4424613,0.35291588,3,1,1,5,0,0.0,0
8045,0.034806937,1.0069246,1,6,0,3,0,0.0,0
8046,0.8926566,1.2252707,3,3,1,3,0,0.0,0
8047,0.8059639,1.9679782,4,6,0,3,0,0.0,0
8048,0.35641882,1.3387985,4,1,0,6,0,0.0,0
8049,0.038687885,2.155346,2,6,1,2,0,0.0,0
8050,0.8082788,3.0028348,1,3,0,5,1,1563.3489,1
8051,0.60613304,1.6813762,3,3,1,5,0,0.0,0
8052,0.44078553,1.4578321,1,6,0,2,0,0.0,0
8053,0.71877664,0.767568,3,1,1,1,0,0.0,0
8054,0.24548243,2.7715938,4,1,1,3,0,0.0,0
8055,0.9037205,2.2665095,4,1,1,3,0,0.0,0
8056,0.31765297,3.5747108,4,6,0,6,0,0.0,0
8057,0.011895031,3.5036926,4,6,1,6,0,0.0,0
8058,0.38462767,0.61784744,3,1,1,3,0,0.0,0
8059,0.14374766,0.48720813,3,1,0,2,0,0.0,0
8060,0.8875489,0.78114855,3,4,1,5,0,0.0,0
8061,0.21528473,1.2026685,3,1,0,3,0,0.0,0
8062,0.08271152,2.7632818,3,7,1,1,0,0.0,0
8063,0.998013,0.79465306,3,6,0,6,0,0.0,0
8064,0.73870635,1.2812731,1,1,0,5,0,0.0,0
8065,0.29458505,5.4239426,4,3,1,1,0,0.0,0
8066,0.030230701,3.1144972,1,3,1,5,0,0.0,0
8067,0.1732001,0.70962036,3,1,1,1,0,0.0,0
8068,0.91795456,6.687277,4,3,1,4,0,0.0,0
8069,0.16064811,2.9567308,2,3,0,6,1,2573.585,1
8070,0.73007977,0.2421428,3,6,0,5,0,0.0,0
8071,0.44509634,1.0494542,1,6,1,4,0,0.0,0
8072,0.3226,2.0583851,4,1,0,4,0,0.0,0
8073,0.030779183,0.9499446,3,2,1,3,0,0.0,0
8074,0.6227967,1.4109058,3,6,0,5,0,0.0,0
8075,0.79837924,2.7547755,4,6,0,4,0,0.0,0
8076,0.6830093,1.320507,4,1,0,2,0,0.0,0
8077,0.29407322,1.7472687,4,1,1,5,0,0.0,0
8078,0.5071989,0.55393815,3,6,0,4,0,0.0,0
8079,0.5074023,0.7706101,1,2,1,1,0,0.0,0
8080,0.832598,3.080892,2,6,0,5,0,0.0,0
8081,0.08973625,2.592338,4,6,0,5,0,0.0,0
8082,0.51064724,0.7698022,1,1,0,5,0,0.0,0
8083,0.607123,1.2284044,3,6,0,3,0,0.0,0
8084,0.31135663,0.15652287,1,4,1,5,1,22052.32,1
8085,0.8629038,1.0191821,1,6,0,4,0,0.0,0
8086,0.057117432,0.6322366,3,6,0,3,0,0.0,0
8087,0.10246897,0.54569113,3,3,1,1,0,0.0,0
8088,0.73161256,1.7141122,3,7,1,6,0,0.0,0
8089,0.31772947,3.774171,2,3,1,5,0,0.0,0
8090,0.499366,1.1578189,1,6,1,3,0,0.0,0
8091,0.66202873,1.6278741,2,1,1,5,0,0.0,0
8092,0.9020988,2.3711114,2,3,0,3,0,0.0,0
8093,0.47058895,1.0948231,3,3,0,2,0,0.0,0
8094,0.70288694,0.6766478,3,6,1,5,0,0.0,0
8095,0.92667115,2.443457,2,2,0,3,0,0.0,0
8096,0.42703474,0.4550562,3,3,0,3,0,0.0,0
8097,0.92141795,1.5118338,4,1,1,6,0,0.0,0
8098,0.1200982,1.051903,3,6,0,5,0,0.0,0
8099,0.54369533,2.1375387,1,2,1,5,0,0.0,0
