,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
11484,0.43044662,1.7685428,old cars,Hardtop,oldest people,0,0.0,0
11485,1.0,1.8341234,young cars,Sedan,oldest people,0,0.0,0
11486,0.30752045,0.95110565,old cars,Sedan,old people,1,603.7208,1
11487,0.05430004,1.2995307,old cars,Sedan,oldest people,0,0.0,0
11488,0.13955468,0.4023602,oldest cars,Sedan,old people,0,0.0,0
11489,0.4516245,0.6151638,oldest cars,Sedan,young people,0,0.0,0
11490,0.20544556,1.0574368,youngest cars,Hatchback,young people,0,0.0,0
11491,0.7960396,2.0399969,old cars,Sedan,working people,1,4161.815,1
11492,0.92001295,0.3273586,oldest cars,Sedan,young people,0,0.0,0
11493,0.21209306,0.9570873,old cars,Hatchback,older work. people,0,0.0,0
11494,0.69053537,1.0990179,old cars,Sedan,working people,0,0.0,0
11495,1.0,1.3565588,young cars,Station wagon,old people,2,5938.5317,1
11496,0.19260341,1.3321848,young cars,Sedan,old people,0,0.0,0
11497,0.4213652,3.374855,young cars,Station wagon,oldest people,0,0.0,0
11498,0.58308864,2.1076488,youngest cars,Sedan,young people,0,0.0,0
11499,0.31970632,1.3200711,young cars,Utility,old people,0,0.0,0
11500,0.29445922,1.1623195,old cars,Sedan,older work. people,0,0.0,0
11501,0.85669243,2.1176615,old cars,Station wagon,older work. people,0,0.0,0
11502,0.8824979,0.44086957,oldest cars,Hatchback,working people,0,0.0,0
11503,0.57721925,2.661024,youngest cars,Sedan,old people,0,0.0,0
11504,0.5770149,1.48954,old cars,Sedan,oldest people,0,0.0,0
11505,0.74098265,0.9453287,old cars,Hatchback,youngest people,0,0.0,0
11506,0.22362038,1.2184829,old cars,Utility,old people,0,0.0,0
11507,0.2206122,0.4484272,oldest cars,Hatchback,young people,0,0.0,0
11508,0.6380015,0.2831148,oldest cars,Sedan,old people,0,0.0,0
11509,0.84278286,0.87181807,old cars,Hatchback,young people,0,0.0,0
11510,0.689185,3.2573214,young cars,Station wagon,oldest people,0,0.0,0
11511,0.5760459,1.0035479,oldest cars,Utility,young people,0,0.0,0
11512,0.0,1.2493823,old cars,Sedan,oldest people,0,0.0,0
11513,0.5308053,1.4172089,old cars,Panel van,young people,0,0.0,0
11514,0.08956051,0.8158877,oldest cars,Sedan,working people,0,0.0,0
11515,0.47843713,1.8824304,youngest cars,Sedan,working people,0,0.0,0
11516,0.8200134,3.3210697,young cars,Truck,oldest people,0,0.0,0
11517,0.38587287,0.78866035,old cars,Hatchback,working people,0,0.0,0
11518,0.39748028,4.7136126,youngest cars,Hardtop,working people,0,0.0,0
11519,0.64788973,1.4956053,youngest cars,Hatchback,working people,0,0.0,0
11520,0.27345535,1.6118213,young cars,Hatchback,young people,0,0.0,0
11521,0.16140941,1.6968827,young cars,Sedan,working people,1,530.50464,1
11522,0.3239287,1.6553766,old cars,Station wagon,older work. people,0,0.0,0
11523,0.33541888,1.7535201,young cars,Sedan,young people,0,0.0,0
11524,0.31821385,0.9213488,oldest cars,Sedan,working people,0,0.0,0
11525,0.48484087,1.0602943,old cars,Sedan,young people,0,0.0,0
11526,0.60790485,3.4231515,old cars,Station wagon,older work. people,0,0.0,0
11527,0.033477902,1.5740405,old cars,Sedan,older work. people,0,0.0,0
11528,0.49977788,0.8870396,oldest cars,Station wagon,working people,0,0.0,0
11529,0.4786573,0.9959114,old cars,Sedan,oldest people,0,0.0,0
11530,0.50685894,0.7413348,old cars,Hatchback,old people,0,0.0,0
11531,0.11531484,0.6821387,oldest cars,Hatchback,young people,0,0.0,0
11532,0.13776222,2.1225114,young cars,Sedan,older work. people,0,0.0,0
11533,0.90922725,1.1510255,youngest cars,Hatchback,oldest people,0,0.0,0
11534,0.4405591,0.6254101,oldest cars,Sedan,working people,0,0.0,0
11535,0.5833078,0.4219377,oldest cars,Hatchback,working people,0,0.0,0
11536,0.40035495,2.7690535,young cars,Station wagon,young people,0,0.0,0
11537,0.14469096,1.1355786,old cars,Sedan,old people,0,0.0,0
11538,0.65706086,0.6882063,oldest cars,Sedan,young people,0,0.0,0
11539,0.54051924,0.6167251,oldest cars,Utility,young people,0,0.0,0
11540,0.013132393,0.9212113,old cars,Sedan,older work. people,0,0.0,0
11541,0.41587186,1.3594956,oldest cars,Station wagon,older work. people,0,0.0,0
11542,0.9657342,0.49547005,oldest cars,Hatchback,young people,0,0.0,0
11543,0.27943397,2.7085948,youngest cars,Hatchback,young people,1,317.77844,1
11544,0.40480882,3.3375216,youngest cars,Station wagon,older work. people,0,0.0,0
11545,0.76425356,1.5133796,young cars,Hatchback,young people,0,0.0,0
11546,0.68454814,2.489694,young cars,Sedan,working people,1,1675.0491,1
11547,0.5438077,2.3019261,young cars,Truck,youngest people,2,1031.6736,1
11548,0.7751704,0.54942346,oldest cars,Station wagon,oldest people,0,0.0,0
11549,0.32372338,1.2909396,young cars,Sedan,young people,0,0.0,0
11550,0.7099027,1.5255185,old cars,Sedan,young people,0,0.0,0
11551,0.018733323,0.8487952,oldest cars,Hardtop,young people,0,0.0,0
11552,0.3181578,2.4021153,old cars,Hardtop,oldest people,0,0.0,0
11553,0.64167774,1.9446914,youngest cars,Sedan,oldest people,1,594.46436,1
11554,0.8224039,1.0359192,oldest cars,Sedan,youngest people,0,0.0,0
11555,0.93545926,1.0482334,old cars,Hatchback,older work. people,1,2789.1587,1
11556,0.22561924,2.371709,youngest cars,Sedan,youngest people,0,0.0,0
11557,0.79988146,1.9847137,young cars,Sedan,older work. people,1,489.37497,1
11558,0.686804,2.9095602,old cars,Station wagon,oldest people,0,0.0,0
11559,0.17635465,0.76917243,oldest cars,Hatchback,older work. people,0,0.0,0
11560,0.19359013,0.96841145,oldest cars,Hatchback,oldest people,0,0.0,0
11561,0.5128075,0.9765214,young cars,Sedan,young people,1,8519.616,1
11562,0.18406612,0.77859867,old cars,Utility,oldest people,0,0.0,0
11563,0.45217225,1.6383739,old cars,Station wagon,old people,0,0.0,0
11564,0.7933725,1.9359877,old cars,Station wagon,young people,0,0.0,0
11565,0.0,0.6213722,oldest cars,Hatchback,oldest people,0,0.0,0
11566,0.7977163,1.270652,old cars,Hatchback,working people,1,473.63623,1
11567,0.28482896,1.1843672,young cars,Hatchback,working people,0,0.0,0
11568,0.614636,1.0422641,oldest cars,Utility,older work. people,0,0.0,0
11569,0.43388107,1.5478665,young cars,Sedan,older work. people,0,0.0,0
11570,0.23920959,2.2304237,youngest cars,Sedan,older work. people,0,0.0,0
11571,0.40709427,0.53356576,oldest cars,Sedan,young people,0,0.0,0
11572,0.5991495,2.5022717,youngest cars,Panel van,old people,0,0.0,0
11573,0.58932406,1.0642852,old cars,Sedan,youngest people,0,0.0,0
11574,0.7348551,1.8626322,oldest cars,Station wagon,working people,0,0.0,0
11575,0.121952444,1.4769393,young cars,Hatchback,working people,1,278.74478,1
11576,0.14097956,0.58068573,oldest cars,Sedan,working people,0,0.0,0
11577,0.32595295,0.43984103,old cars,Hatchback,old people,0,0.0,0
11578,0.1786924,0.78695816,old cars,Sedan,young people,0,0.0,0
11579,0.4476234,1.2334695,old cars,Sedan,old people,0,0.0,0
11580,0.8341726,1.5498735,oldest cars,Truck,young people,0,0.0,0
11581,0.990465,2.996561,youngest cars,Utility,old people,0,0.0,0
11582,0.037284017,2.3434124,youngest cars,Sedan,young people,0,0.0,0
11583,0.9661404,1.9051602,youngest cars,Sedan,old people,0,0.0,0
11584,0.15215144,3.855844,youngest cars,Station wagon,working people,0,0.0,0
11585,0.02237299,0.4049009,oldest cars,Sedan,oldest people,0,0.0,0
11586,0.0,2.5420992,youngest cars,Sedan,young people,0,0.0,0
11587,0.035880923,1.0199343,oldest cars,Hardtop,old people,0,0.0,0
11588,0.4478559,2.610503,youngest cars,Sedan,young people,0,0.0,0
11589,0.28850958,0.9406899,old cars,Utility,working people,0,0.0,0
11590,0.2653072,3.4752758,old cars,Station wagon,youngest people,0,0.0,0
11591,0.10548207,0.22570264,oldest cars,Sedan,oldest people,0,0.0,0
11592,0.85326827,0.76320636,old cars,Hatchback,working people,1,253.15118,1
11593,0.10399446,1.1505752,old cars,Sedan,youngest people,0,0.0,0
11594,0.15063357,1.1163725,oldest cars,Sedan,older work. people,1,320.81183,1
11595,0.25304168,1.5540583,young cars,Sedan,older work. people,0,0.0,0
11596,0.320063,0.75129235,oldest cars,Station wagon,older work. people,0,0.0,0
11597,0.78442323,1.3594933,old cars,Sedan,young people,0,0.0,0
11598,0.51062095,3.3675196,young cars,Truck,oldest people,0,0.0,0
11599,0.44854024,1.4732721,old cars,Sedan,young people,0,0.0,0
11600,0.38574362,3.0694826,young cars,Station wagon,working people,1,158.51971,1
11601,0.5401135,1.1089289,old cars,Station wagon,working people,0,0.0,0
11602,0.53275,1.3551115,youngest cars,Hatchback,old people,0,0.0,0
11603,0.42624962,1.7968153,young cars,Hatchback,oldest people,0,0.0,0
11604,0.022448123,0.80095446,old cars,Sedan,working people,0,0.0,0
11605,0.3898884,2.7983751,youngest cars,Station wagon,old people,0,0.0,0
11606,0.29859763,1.3435149,old cars,Sedan,young people,0,0.0,0
11607,0.26820892,1.2133152,young cars,Panel van,old people,2,4716.8955,1
11608,0.9949404,1.9823325,young cars,Station wagon,young people,0,0.0,0
11609,0.09063038,1.1789023,old cars,Hardtop,youngest people,0,0.0,0
11610,0.37520635,2.9742498,youngest cars,Sedan,youngest people,0,0.0,0
11611,0.27743745,2.729512,old cars,Truck,old people,0,0.0,0
11612,0.22743529,1.3025935,oldest cars,Coupe,working people,0,0.0,0
11613,0.46688935,0.5840628,oldest cars,Sedan,oldest people,0,0.0,0
11614,0.8083825,3.0502791,young cars,Station wagon,working people,0,0.0,0
11615,0.54198754,1.4570451,old cars,Hatchback,working people,0,0.0,0
11616,0.7142275,0.6629182,oldest cars,Sedan,oldest people,0,0.0,0
11617,0.8910507,1.606833,young cars,Sedan,young people,0,0.0,0
11618,0.9283306,1.6759408,old cars,Sedan,oldest people,0,0.0,0
11619,0.04678279,0.39704728,oldest cars,Sedan,oldest people,0,0.0,0
11620,0.09114811,1.4443624,young cars,Sedan,oldest people,0,0.0,0
11621,0.7450459,0.47038674,oldest cars,Sedan,working people,0,0.0,0
11622,0.7142489,1.2147639,old cars,Sedan,working people,0,0.0,0
11623,0.4052121,3.827798,young cars,Station wagon,older work. people,0,0.0,0
11624,0.7500247,1.354873,old cars,Sedan,older work. people,0,0.0,0
11625,0.95125735,1.9284089,young cars,Sedan,old people,0,0.0,0
11626,0.4857123,1.3669369,old cars,Utility,young people,0,0.0,0
11627,0.9461182,1.3143879,young cars,Hatchback,young people,0,0.0,0
11628,0.757712,2.1257114,youngest cars,Hatchback,older work. people,1,1570.3325,1
11629,0.0,0.5771328,old cars,Sedan,oldest people,0,0.0,0
11630,0.36911592,0.6771667,old cars,Hatchback,oldest people,0,0.0,0
11631,0.50746363,1.0803739,oldest cars,Station wagon,old people,0,0.0,0
11632,0.14294559,1.5260501,old cars,Sedan,older work. people,0,0.0,0
11633,0.44349793,2.1180418,old cars,Utility,old people,1,1654.4308,1
11634,0.37340373,0.44284463,oldest cars,Sedan,oldest people,0,0.0,0
11635,0.9653958,1.1395757,oldest cars,Sedan,young people,0,0.0,0
11636,0.2760683,1.1823947,young cars,Hatchback,old people,0,0.0,0
11637,0.5710422,1.7455032,young cars,Hatchback,youngest people,0,0.0,0
11638,0.8177506,0.6775582,oldest cars,Hatchback,older work. people,1,608.04065,1
11639,0.7852348,1.1437725,oldest cars,Hatchback,oldest people,1,206.29701,1
11640,0.24445337,1.6745818,young cars,Sedan,old people,0,0.0,0
11641,0.97929746,0.8169068,oldest cars,Panel van,old people,0,0.0,0
11642,0.57353216,1.522953,young cars,Hatchback,older work. people,0,0.0,0
11643,0.31771976,7.630436,young cars,Truck,older work. people,0,0.0,0
11644,0.23163696,2.3627799,youngest cars,Utility,working people,0,0.0,0
11645,0.28227586,0.90476626,old cars,Sedan,youngest people,1,4200.027,1
11646,0.18057692,0.8330815,oldest cars,Hatchback,working people,0,0.0,0
11647,0.5774662,2.6214633,old cars,Station wagon,young people,0,0.0,0
11648,0.34279108,2.4965823,old cars,Station wagon,old people,0,0.0,0
11649,0.0,2.096909,youngest cars,Hatchback,working people,0,0.0,0
11650,0.7742372,2.576073,youngest cars,Sedan,older work. people,0,0.0,0
11651,0.8970037,1.4569621,old cars,Sedan,old people,0,0.0,0
11652,0.8865596,0.1818372,oldest cars,Hatchback,oldest people,0,0.0,0
11653,0.22239171,2.6336348,young cars,Utility,oldest people,0,0.0,0
11654,0.07726818,3.6505167,youngest cars,Utility,young people,0,0.0,0
11655,0.8997561,3.5545166,young cars,Hardtop,working people,2,3066.4382,1
11656,0.12590662,1.6763473,old cars,Sedan,older work. people,0,0.0,0
11657,0.27736807,4.7193937,youngest cars,Station wagon,working people,0,0.0,0
11658,0.93920374,2.6464844,old cars,Station wagon,young people,0,0.0,0
11659,0.47892848,1.2133498,old cars,Sedan,working people,0,0.0,0
11660,0.082811415,0.79375106,old cars,Hatchback,oldest people,0,0.0,0
11661,0.5295918,3.9490848,youngest cars,Sedan,youngest people,0,0.0,0
11662,0.64847106,1.7986937,young cars,Sedan,old people,0,0.0,0
11663,0.16327676,1.8809646,youngest cars,Sedan,oldest people,0,0.0,0
11664,0.7817476,1.2437677,old cars,Sedan,working people,0,0.0,0
11665,0.13554388,1.568273,youngest cars,Sedan,working people,0,0.0,0
11666,0.96516716,2.61586,young cars,Station wagon,oldest people,1,896.5126,1
11667,0.3881496,1.2336347,old cars,Sedan,young people,0,0.0,0
11668,0.9188745,0.69422734,oldest cars,Utility,older work. people,0,0.0,0
11669,0.17583281,2.0050614,young cars,Sedan,old people,0,0.0,0
11670,0.36271435,0.4153434,oldest cars,Hatchback,older work. people,0,0.0,0
11671,0.35641548,1.8030351,young cars,Sedan,oldest people,0,0.0,0
11672,0.43631727,0.46453238,oldest cars,Sedan,older work. people,0,0.0,0
11673,0.58429945,1.9690434,young cars,Sedan,older work. people,0,0.0,0
11674,0.08610606,1.0027059,old cars,Sedan,old people,0,0.0,0
11675,0.3337587,1.8326013,youngest cars,Hatchback,oldest people,0,0.0,0
11676,0.23465608,1.1080439,old cars,Sedan,older work. people,0,0.0,0
11677,0.9745899,2.7421916,old cars,Station wagon,youngest people,0,0.0,0
11678,0.86806023,0.8771702,oldest cars,Truck,working people,0,0.0,0
11679,0.28589144,2.7807484,youngest cars,Station wagon,older work. people,0,0.0,0
11680,0.11036539,1.1083592,old cars,Sedan,young people,0,0.0,0
11681,0.29893297,0.9021767,oldest cars,Utility,working people,0,0.0,0
11682,0.8901968,1.0084263,old cars,Sedan,old people,1,484.4921,1
11683,0.4065947,3.3543205,young cars,Station wagon,young people,0,0.0,0
11684,0.4715268,0.9757808,old cars,Hardtop,youngest people,0,0.0,0
11685,0.91129583,1.0771401,oldest cars,Utility,oldest people,0,0.0,0
11686,0.48549616,3.2070384,youngest cars,Station wagon,young people,1,352.98352,1
11687,0.3531866,0.60164976,oldest cars,Hatchback,oldest people,0,0.0,0
11688,0.3279274,2.489025,young cars,Sedan,young people,0,0.0,0
11689,0.5919174,2.0797231,youngest cars,Sedan,oldest people,0,0.0,0
11690,0.22749886,4.3563085,youngest cars,Station wagon,young people,0,0.0,0
11691,0.002614677,0.33181393,oldest cars,Sedan,young people,0,0.0,0
11692,0.11210799,1.4589549,young cars,Hatchback,young people,0,0.0,0
11693,0.45357782,1.6440868,young cars,Hatchback,working people,0,0.0,0
11694,0.9057177,3.0226688,young cars,Station wagon,older work. people,0,0.0,0
11695,0.40843704,4.639989,youngest cars,Station wagon,working people,0,0.0,0
11696,0.64036894,1.8775575,old cars,Sedan,working people,0,0.0,0
11697,0.45322642,0.83656496,old cars,Sedan,old people,0,0.0,0
11698,0.8658094,1.4963944,old cars,Sedan,older work. people,0,0.0,0
11699,0.41589853,3.7442203,young cars,Truck,old people,0,0.0,0
11700,0.57911724,0.6943066,oldest cars,Hatchback,older work. people,0,0.0,0
11701,0.23354091,1.3419359,old cars,Sedan,working people,0,0.0,0
11702,0.58035016,2.2695282,youngest cars,Panel van,old people,0,0.0,0
11703,0.3754672,1.76056,youngest cars,Sedan,young people,0,0.0,0
11704,0.19667491,3.4032469,young cars,Station wagon,old people,0,0.0,0
11705,0.85365415,2.2072887,old cars,Station wagon,working people,0,0.0,0
11706,0.9060819,2.0497072,young cars,Sedan,working people,0,0.0,0
11707,0.7885579,2.1056302,young cars,Sedan,oldest people,0,0.0,0
11708,0.07608226,0.8495613,oldest cars,Sedan,oldest people,0,0.0,0
11709,0.19799533,3.113804,youngest cars,Minibus,old people,0,0.0,0
11710,0.36636913,2.3612244,young cars,Hardtop,older work. people,0,0.0,0
11711,0.5726524,1.7376382,young cars,Sedan,oldest people,0,0.0,0
11712,0.49279913,1.770509,young cars,Hatchback,working people,0,0.0,0
11713,0.57124865,2.2200792,youngest cars,Station wagon,youngest people,0,0.0,0
11714,0.476937,3.9383922,old cars,Station wagon,young people,0,0.0,0
11715,0.99016,1.8698475,oldest cars,Station wagon,working people,0,0.0,0
11716,0.85350996,1.3257086,young cars,Coupe,young people,0,0.0,0
11717,0.49536368,1.8607816,young cars,Sedan,youngest people,0,0.0,0
11718,0.112771004,0.6730063,oldest cars,Panel van,young people,0,0.0,0
11719,0.21984583,1.1938815,oldest cars,Utility,oldest people,0,0.0,0
11720,0.18071139,1.4193585,old cars,Sedan,working people,0,0.0,0
11721,0.36691335,0.4313035,oldest cars,Sedan,young people,0,0.0,0
11722,0.7512659,1.6407111,young cars,Hatchback,older work. people,0,0.0,0
11723,0.22083554,3.0642877,young cars,Station wagon,working people,0,0.0,0
11724,0.55883574,1.6248834,old cars,Station wagon,working people,0,0.0,0
11725,0.35555986,0.3044871,oldest cars,Hatchback,oldest people,0,0.0,0
11726,0.5051743,1.0335186,old cars,Hatchback,young people,0,0.0,0
11727,0.7384275,1.1307075,old cars,Sedan,youngest people,0,0.0,0
11728,0.30192617,1.6951375,old cars,Hardtop,older work. people,0,0.0,0
11729,0.7277221,2.6266959,youngest cars,Station wagon,young people,0,0.0,0
11730,0.20872033,0.27977872,oldest cars,Sedan,oldest people,0,0.0,0
11731,0.5042678,1.1123543,old cars,Sedan,old people,1,317.83435,1
11732,0.5323642,1.4777281,old cars,Utility,oldest people,0,0.0,0
11733,0.32780597,1.10829,oldest cars,Station wagon,older work. people,0,0.0,0
11734,0.8409662,0.59932756,oldest cars,Sedan,old people,0,0.0,0
11735,0.4224673,0.34250844,oldest cars,Sedan,older work. people,0,0.0,0
11736,0.15986705,1.9167517,old cars,Station wagon,young people,0,0.0,0
11737,0.9394276,0.37934935,oldest cars,Sedan,young people,0,0.0,0
11738,0.13471767,0.9166941,oldest cars,Utility,youngest people,0,0.0,0
11739,0.16552052,1.032392,youngest cars,Hatchback,old people,0,0.0,0
11740,0.40386343,1.2938348,young cars,Hatchback,older work. people,0,0.0,0
11741,0.44341666,0.8937855,oldest cars,Sedan,older work. people,0,0.0,0
11742,0.46386188,0.6276016,oldest cars,Sedan,young people,0,0.0,0
11743,0.6094077,1.0516312,old cars,Sedan,oldest people,0,0.0,0
11744,0.842239,0.9124298,oldest cars,Sedan,older work. people,0,0.0,0
11745,0.49437115,0.8384275,oldest cars,Sedan,working people,0,0.0,0
11746,0.6249342,0.97097516,oldest cars,Truck,young people,0,0.0,0
11747,0.85584277,1.0939343,old cars,Hatchback,old people,0,0.0,0
11748,0.6237901,4.032258,youngest cars,Station wagon,working people,0,0.0,0
11749,0.0510104,2.0209987,old cars,Hardtop,oldest people,0,0.0,0
11750,0.9105649,0.36169004,oldest cars,Utility,young people,0,0.0,0
11751,0.47726718,0.6228039,oldest cars,Hatchback,oldest people,0,0.0,0
11752,0.84724677,1.679692,old cars,Sedan,working people,0,0.0,0
11753,0.392838,1.8429679,youngest cars,Sedan,old people,1,555.9985,1
11754,0.42269439,0.85872555,oldest cars,Sedan,young people,0,0.0,0
11755,0.86084735,1.2046556,old cars,Hardtop,young people,0,0.0,0
11756,0.1487782,0.6558292,old cars,Sedan,young people,0,0.0,0
11757,0.90252316,1.5651898,young cars,Hatchback,oldest people,0,0.0,0
11758,0.6790813,0.49646282,oldest cars,Utility,young people,0,0.0,0
11759,0.61161375,0.5064765,oldest cars,Motorized caravan,oldest people,0,0.0,0
11760,0.5215401,0.9572887,young cars,Hatchback,old people,1,318.16226,1
11761,0.51153666,0.5349463,oldest cars,Hatchback,oldest people,0,0.0,0
11762,0.19071457,3.2385266,youngest cars,Utility,young people,0,0.0,0
11763,0.9365355,3.195932,youngest cars,Station wagon,older work. people,0,0.0,0
11764,0.96021163,1.7776871,young cars,Sedan,working people,0,0.0,0
11765,0.42754748,2.3298712,old cars,Hardtop,working people,0,0.0,0
11766,0.07406968,1.6113846,young cars,Hatchback,young people,0,0.0,0
11767,0.15583375,1.1179563,youngest cars,Hatchback,old people,0,0.0,0
11768,0.9656396,0.3440826,oldest cars,Hatchback,older work. people,0,0.0,0
11769,0.8430041,5.6883082,young cars,Station wagon,old people,0,0.0,0
11770,0.7968427,0.49181724,oldest cars,Sedan,young people,1,729.97363,1
11771,0.2821234,0.3140309,oldest cars,Station wagon,young people,0,0.0,0
11772,0.25192425,3.6132407,young cars,Station wagon,oldest people,0,0.0,0
11773,0.23536412,1.325989,young cars,Hatchback,youngest people,0,0.0,0
11774,0.5124135,5.341296,youngest cars,Station wagon,working people,1,672.5095,1
11775,0.58500874,1.9892894,oldest cars,Station wagon,young people,0,0.0,0
11776,0.6498711,1.6517456,old cars,Sedan,working people,0,0.0,0
11777,0.11852512,2.7070713,old cars,Station wagon,young people,0,0.0,0
11778,0.31777146,3.188384,youngest cars,Sedan,old people,0,0.0,0
11779,0.40766537,1.6531138,young cars,Sedan,young people,0,0.0,0
11780,0.22110863,5.2351103,youngest cars,Station wagon,young people,0,0.0,0
11781,0.5752144,3.251649,old cars,Station wagon,young people,0,0.0,0
11782,0.35197616,1.274721,old cars,Sedan,working people,0,0.0,0
11783,0.4960026,5.166427,youngest cars,Truck,oldest people,0,0.0,0
11784,0.8153938,1.9569192,old cars,Sedan,older work. people,0,0.0,0
11785,0.7770542,1.0712135,old cars,Sedan,older work. people,0,0.0,0
11786,0.16819075,0.82919294,oldest cars,Hardtop,oldest people,0,0.0,0
11787,0.4773611,2.7541027,youngest cars,Hardtop,oldest people,0,0.0,0
11788,0.062830925,4.2073994,young cars,Coupe,young people,0,0.0,0
11789,0.3193516,0.6841874,oldest cars,Hatchback,older work. people,0,0.0,0
11790,0.43234056,1.9421668,youngest cars,Sedan,old people,0,0.0,0
11791,0.48079935,0.9684489,old cars,Sedan,oldest people,0,0.0,0
11792,0.4365527,1.5610839,youngest cars,Utility,old people,0,0.0,0
11793,0.7887072,0.59245133,old cars,Hatchback,youngest people,0,0.0,0
11794,0.43933684,1.1784294,oldest cars,Truck,young people,0,0.0,0
11795,0.42539698,0.5691681,oldest cars,Sedan,old people,1,241.5445,1
11796,0.28855982,1.650041,youngest cars,Utility,older work. people,0,0.0,0
11797,0.4799204,2.0057428,old cars,Hardtop,working people,0,0.0,0
11798,0.054835618,2.8408701,old cars,Station wagon,oldest people,0,0.0,0
11799,0.80118954,1.9448769,youngest cars,Sedan,working people,0,0.0,0
11800,0.35427997,1.8918961,youngest cars,Hatchback,oldest people,0,0.0,0
11801,0.60778636,1.6798292,young cars,Hatchback,oldest people,0,0.0,0
11802,0.0704796,1.43741,old cars,Utility,older work. people,0,0.0,0
11803,0.59163386,1.1322627,old cars,Sedan,oldest people,0,0.0,0
11804,0.94618475,3.441691,young cars,Station wagon,working people,0,0.0,0
11805,0.027557373,1.1690938,old cars,Hatchback,older work. people,0,0.0,0
11806,0.033557415,1.1458386,young cars,Hatchback,young people,0,0.0,0
11807,0.1639446,0.9984153,old cars,Sedan,old people,0,0.0,0
11808,0.34399208,0.5301038,oldest cars,Sedan,young people,0,0.0,0
11809,0.67842233,0.5251124,oldest cars,Hatchback,old people,0,0.0,0
11810,0.17467815,1.6889443,old cars,Utility,working people,0,0.0,0
11811,0.79858327,1.0374073,old cars,Sedan,oldest people,0,0.0,0
11812,0.8912427,0.8017473,old cars,Sedan,young people,0,0.0,0
11813,0.6840912,3.0499878,young cars,Utility,old people,0,0.0,0
11814,0.78891534,1.7233771,old cars,Truck,working people,0,0.0,0
11815,0.874061,3.2453809,youngest cars,Station wagon,oldest people,0,0.0,0
11816,0.075579435,0.7656034,oldest cars,Utility,old people,0,0.0,0
11817,0.30980486,2.2251241,youngest cars,Sedan,older work. people,0,0.0,0
11818,0.59052396,5.0880227,youngest cars,Station wagon,young people,0,0.0,0
11819,0.10310304,3.393443,youngest cars,Sedan,youngest people,0,0.0,0
11820,0.41167948,1.3623359,old cars,Sedan,young people,0,0.0,0
11821,0.85813415,0.79495263,old cars,Sedan,older work. people,0,0.0,0
11822,0.8598151,4.5472584,youngest cars,Sedan,old people,0,0.0,0
11823,0.59644043,1.1421101,oldest cars,Utility,older work. people,0,0.0,0
11824,0.091257185,2.9016795,oldest cars,Station wagon,working people,0,0.0,0
11825,0.57644206,1.1084898,old cars,Sedan,oldest people,0,0.0,0
11826,0.075920075,1.5133004,youngest cars,Hardtop,working people,0,0.0,0
11827,0.50825727,0.6702304,oldest cars,Minibus,youngest people,0,0.0,0
11828,0.5947771,0.4327345,oldest cars,Sedan,working people,0,0.0,0
11829,0.19654986,1.8183562,youngest cars,Sedan,working people,0,0.0,0
11830,0.19693819,1.7099448,young cars,Sedan,oldest people,0,0.0,0
11831,0.24011785,1.0803312,oldest cars,Utility,young people,0,0.0,0
11832,0.41254163,1.1375415,old cars,Sedan,young people,0,0.0,0
11833,0.2327005,3.1052828,young cars,Station wagon,young people,0,0.0,0
11834,0.4654327,2.3582165,youngest cars,Hatchback,older work. people,0,0.0,0
11835,0.23215126,1.8094591,old cars,Sedan,old people,0,0.0,0
11836,0.2130557,2.027479,young cars,Sedan,old people,0,0.0,0
11837,0.44245172,11.009034,youngest cars,Panel van,oldest people,0,0.0,0
11838,0.5006481,1.5808675,oldest cars,Station wagon,young people,0,0.0,0
11839,0.57397544,0.8505478,old cars,Sedan,working people,0,0.0,0
11840,0.67779326,0.614694,oldest cars,Sedan,young people,0,0.0,0
11841,0.81025136,0.8289203,oldest cars,Sedan,young people,0,0.0,0
11842,0.6110299,1.8953923,young cars,Hatchback,older work. people,1,311.36432,1
11843,0.8465132,1.9630535,youngest cars,Sedan,old people,0,0.0,0
11844,0.105143994,1.1111178,old cars,Sedan,older work. people,0,0.0,0
11845,0.90594774,1.7468607,old cars,Coupe,working people,0,0.0,0
11846,0.7837342,1.3953649,old cars,Sedan,working people,0,0.0,0
11847,0.29366493,1.6076019,old cars,Hatchback,young people,0,0.0,0
11848,0.92664665,1.062459,oldest cars,Utility,young people,0,0.0,0
11849,0.9061471,2.1876929,young cars,Sedan,old people,0,0.0,0
11850,0.23950051,0.9533856,old cars,Hatchback,oldest people,0,0.0,0
11851,0.49558505,0.6131513,oldest cars,Station wagon,older work. people,0,0.0,0
11852,0.2969263,3.4350748,old cars,Station wagon,older work. people,1,158.65942,1
11853,0.2062389,1.2146838,oldest cars,Sedan,working people,0,0.0,0
11854,0.31541914,3.6454048,old cars,Station wagon,young people,0,0.0,0
11855,0.029169977,0.3212192,oldest cars,Sedan,working people,0,0.0,0
11856,0.32473084,2.2277322,old cars,Station wagon,working people,1,246.70587,1
11857,0.5052591,0.58123875,oldest cars,Sedan,working people,0,0.0,0
11858,0.87424624,3.4653192,youngest cars,Station wagon,young people,0,0.0,0
11859,0.6007389,3.6390266,old cars,Truck,older work. people,0,0.0,0
11860,0.93581545,1.5360658,old cars,Sedan,older work. people,0,0.0,0
