,OwnerAge,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
5242,53.269375,,,2,,0.43633363,0,0.0,0
5243,64.3089,,,9,,0.5991769,0,0.0,0
5244,51.31427,,,18,,0.5974375,0,0.0,0
5245,42.098244,,,9,,0.89582515,0,0.0,0
5246,31.315294,,,3,,0.34564915,0,0.0,0
5247,29.348444,,,3,,0.51636684,0,0.0,0
5248,50.32671,,,16,,0.43056104,0,0.0,0
5249,35.534595,,,6,,0.97518456,0,0.0,0
5250,29.66797,,,14,,1.0,0,0.0,0
5251,48.526306,,,18,,0.40006158,0,0.0,0
5252,38.307602,,,10,,0.11683327,0,0.0,0
5253,42.64065,,,3,,0.4785642,0,0.0,0
5254,63.463703,,,19,,0.1847598,0,0.0,0
5255,43.445606,,,16,,0.8335862,0,0.0,0
5256,44.711468,,,1,,0.82661086,0,0.0,0
5257,43.54747,,,14,,0.63787013,0,0.0,0
5258,23.605556,,,7,,0.98676467,0,0.0,0
5259,32.267616,,,20,,0.48203486,0,0.0,0
5260,62.720062,,,2,,0.97892326,0,0.0,0
5261,26.643688,,,10,,0.16351932,0,0.0,0
5262,59.426765,,,21,,0.35393927,0,0.0,0
5263,31.335655,,,4,,0.46291447,0,0.0,0
5264,38.777084,,,5,,0.43008363,0,0.0,0
5265,15.356081,,,4,,0.0,0,0.0,0
5266,44.624874,,,5,,0.38367623,0,0.0,0
5267,28.069359,,,10,,0.0,0,0.0,0
5268,40.3457,,,0,,0.0,0,0.0,0
5269,60.02909,,,7,,1.0,0,0.0,0
5270,46.140835,,,1,,0.9900851,0,0.0,0
5271,64.73629,,,10,,0.96244013,0,0.0,0
5272,27.929243,,,20,,0.78747195,0,0.0,0
5273,61.547146,,,10,,0.0,0,0.0,0
5274,31.004631,,,17,,0.9964837,0,0.0,0
5275,55.123024,,,0,,0.99205834,0,0.0,0
5276,49.56022,,,12,,0.33571866,0,0.0,0
5277,28.541,,,17,,0.98090744,0,0.0,0
5278,27.880793,,,13,,0.97613394,0,0.0,0
5279,48.637325,,,19,,0.92952585,0,0.0,0
5280,42.115337,,,13,,0.3114003,0,0.0,0
5281,50.907547,,,2,,0.9809,0,0.0,0
5282,45.685543,,,18,,0.283929,0,0.0,0
5283,23.715673,,,1,,0.45540637,0,0.0,0
5284,38.316196,,,20,,1.0,0,0.0,0
5285,61.60801,,,0,,0.63952374,0,0.0,0
5286,52.157524,,,5,,1.0,0,0.0,0
5287,35.526447,,,19,,0.9824602,0,0.0,0
5288,47.61465,,,2,,0.99196124,0,0.0,0
5289,59.891853,,,1,,0.5080584,0,0.0,0
5290,51.294754,,,0,,0.99605525,0,0.0,0
5291,26.659067,,,12,,0.34950447,0,0.0,0
5292,50.211433,,,17,,0.87467325,0,0.0,0
5293,32.52195,,,1,,0.45483476,0,0.0,0
5294,23.980806,,,0,,0.06521213,0,0.0,0
5295,46.474667,,,6,,1.0,0,0.0,0
5296,23.60158,,,15,,0.9338029,0,0.0,0
5297,49.047558,,,15,,0.9866234,0,0.0,0
5298,25.508018,,,10,,0.8772032,0,0.0,0
5299,46.966503,,,2,,0.82393885,0,0.0,0
5300,39.120445,,,8,,0.054645777,0,0.0,0
5301,40.730934,,,13,,0.3151503,0,0.0,0
5302,48.476994,,,9,,0.97154975,0,0.0,0
5303,50.48771,,,1,,0.32088557,0,0.0,0
5304,52.06018,,,7,,0.99335146,0,0.0,0
5305,48.545673,,,12,,0.25288993,0,0.0,0
5306,49.348293,,,17,,0.5821511,0,0.0,0
5307,44.49959,,,19,,0.52000946,0,0.0,0
5308,46.612206,,,6,,0.98497343,1,2865.8662,1
5309,51.02409,,,18,,0.8707893,0,0.0,0
5310,28.216225,,,10,,0.9963875,0,0.0,0
5311,34.30462,,,14,,0.9654553,0,0.0,0
5312,43.81823,,,1,,0.9977709,0,0.0,0
5313,35.46345,,,7,,0.74491376,1,2031.4908,1
5314,49.42603,,,20,,0.9273195,0,0.0,0
5315,42.00986,,,13,,0.9176369,0,0.0,0
5316,53.062103,,,10,,0.97777337,0,0.0,0
5317,20.352312,,,0,,0.961637,0,0.0,0
5318,24.453773,,,19,,0.9936383,0,0.0,0
5319,36.784283,,,9,,0.9370926,0,0.0,0
5320,38.61126,,,3,,0.9913533,0,0.0,0
5321,43.797527,,,8,,0.98633766,0,0.0,0
5322,62.09913,,,8,,0.9858521,0,0.0,0
5323,54.642406,,,0,,0.2623448,0,0.0,0
5324,56.184406,,,6,,1.0,0,0.0,0
5325,55.640205,,,2,,0.083247185,0,0.0,0
5326,40.799976,,,6,,0.31888562,0,0.0,0
5327,55.354633,,,1,,0.88193387,0,0.0,0
5328,22.98685,,,13,,0.95726603,0,0.0,0
5329,61.211105,,,8,,0.5080661,0,0.0,0
5330,38.086643,,,12,,1.0,0,0.0,0
5331,47.868164,,,12,,0.73554164,0,0.0,0
5332,41.83094,,,13,,0.99078363,0,0.0,0
5333,41.930283,,,5,,0.9760057,0,0.0,0
5334,28.90651,,,3,,0.94323766,0,0.0,0
5335,41.485027,,,15,,0.5717109,0,0.0,0
5336,50.28351,,,4,,0.972512,0,0.0,0
5337,38.825207,,,18,,0.38705498,0,0.0,0
5338,37.572277,,,9,,1.0,0,0.0,0
5339,22.9952,,,12,,0.99187183,0,0.0,0
5340,52.867813,,,8,,0.27760622,0,0.0,0
5341,46.522316,,,20,,0.5416202,0,0.0,0
5342,56.09225,,,16,,0.59635866,0,0.0,0
5343,66.09956,,,14,,0.95214343,0,0.0,0
5344,62.532894,,,20,,1.0,0,0.0,0
5345,27.633701,,,19,,0.76143533,0,0.0,0
5346,48.677498,,,14,,0.95702004,0,0.0,0
5347,22.473335,,,6,,0.19436362,0,0.0,0
5348,55.635788,,,14,,0.99739754,0,0.0,0
5349,27.673952,,,16,,0.1940803,0,0.0,0
5350,50.668785,,,3,,0.8586185,0,0.0,0
5351,20.710083,,,7,,0.363087,0,0.0,0
5352,22.075111,,,12,,0.72018003,0,0.0,0
5353,30.86515,,,9,,1.0,0,0.0,0
5354,48.698685,,,4,,0.94120455,0,0.0,0
5355,40.465614,,,19,,0.86592454,0,0.0,0
5356,18.207747,,,3,,0.9947509,0,0.0,0
5357,52.2489,,,19,,0.55695635,0,0.0,0
5358,47.054234,,,5,,0.9974812,0,0.0,0
5359,64.97858,,,1,,0.99017346,0,0.0,0
5360,30.248394,,,21,,0.32613945,0,0.0,0
5361,50.753654,,,5,,0.48929912,0,0.0,0
5362,52.108444,,,3,,0.9976681,0,0.0,0
5363,27.201546,,,20,,0.47410417,0,0.0,0
5364,41.367657,,,18,,1.0,0,0.0,0
5365,33.953068,,,19,,0.95359,0,0.0,0
5366,52.490868,,,19,,0.99621606,0,0.0,0
5367,40.736374,,,11,,1.0,0,0.0,0
5368,31.407284,,,1,,0.26338458,1,3063.5635,1
5369,37.729645,,,19,,0.40678212,0,0.0,0
5370,57.14965,,,8,,0.9516525,0,0.0,0
5371,36.509384,,,3,,0.4942072,0,0.0,0
5372,21.158478,,,13,,0.23218256,0,0.0,0
5373,43.562756,,,4,,0.815092,0,0.0,0
5374,40.964417,,,4,,1.0,0,0.0,0
5375,51.69028,,,10,,0.43081027,0,0.0,0
5376,25.534178,,,19,,0.9857608,0,0.0,0
5377,29.250006,,,4,,0.5412509,0,0.0,0
5378,49.48841,,,2,,0.9909406,0,0.0,0
5379,29.626291,,,9,,0.9834806,0,0.0,0
5380,47.230278,,,14,,0.9847827,0,0.0,0
5381,22.089252,,,12,,0.6225566,0,0.0,0
5382,46.70302,,,17,,0.1737585,0,0.0,0
5383,36.452316,,,13,,0.97939897,0,0.0,0
5384,56.771038,,,19,,0.97830653,0,0.0,0
5385,30.731695,,,9,,1.0,0,0.0,0
5386,44.134388,,,2,,0.52209103,0,0.0,0
5387,31.238941,,,1,,0.0,0,0.0,0
5388,47.803547,,,16,,0.95072913,0,0.0,0
5389,35.51484,,,0,,0.6662457,0,0.0,0
5390,31.870777,,,2,,0.57152104,0,0.0,0
5391,51.915653,,,6,,0.99973,0,0.0,0
5392,49.88874,,,18,,0.9410732,0,0.0,0
5393,57.560944,,,2,,1.0,0,0.0,0
5394,34.335037,,,17,,0.41862807,0,0.0,0
5395,48.527733,,,8,,0.0,0,0.0,0
5396,70.2273,,,6,,0.99525166,0,0.0,0
5397,36.035336,,,10,,0.92435086,0,0.0,0
5398,22.775917,,,3,,0.53712,0,0.0,0
5399,22.76016,,,4,,0.034504175,0,0.0,0
5400,38.488018,,,20,,0.48858076,0,0.0,0
5401,49.353565,,,21,,0.97109336,0,0.0,0
5402,41.608856,,,11,,0.5281954,0,0.0,0
5403,25.177807,,,20,,0.5497148,0,0.0,0
5404,28.972534,,,11,,0.15792984,0,0.0,0
5405,67.99344,,,19,,0.98227197,0,0.0,0
5406,47.32063,,,18,,0.9279053,0,0.0,0
5407,19.420418,,,9,,0.98298943,0,0.0,0
5408,42.528564,,,9,,0.48881835,0,0.0,0
5409,38.45926,,,1,,0.49175623,0,0.0,0
5410,45.66449,,,21,,0.14716977,0,0.0,0
5411,54.006577,,,19,,1.0,0,0.0,0
5412,24.402168,,,7,,0.5509171,0,0.0,0
5413,54.284027,,,4,,1.0,0,0.0,0
5414,37.819916,,,6,,1.0,0,0.0,0
5415,41.35926,,,14,,0.9944217,0,0.0,0
5416,30.099081,,,6,,0.9856824,0,0.0,0
5417,48.104736,,,17,,0.934515,0,0.0,0
5418,18.576212,,,3,,0.5462457,0,0.0,0
5419,40.332073,,,9,,0.1979653,0,0.0,0
5420,37.628624,,,4,,0.46567762,0,0.0,0
5421,40.482975,,,16,,0.5451431,0,0.0,0
5422,24.553421,,,2,,0.2988268,0,0.0,0
5423,37.125175,,,17,,0.4642116,0,0.0,0
5424,33.866314,,,4,,0.51311696,0,0.0,0
5425,30.548035,,,2,,0.3577059,0,0.0,0
5426,49.309772,,,17,,1.0,0,0.0,0
5427,62.48128,,,5,,0.99605036,0,0.0,0
5428,35.615746,,,19,,1.0,0,0.0,0
5429,22.272722,,,21,,0.61235166,0,0.0,0
5430,55.46745,,,12,,0.9922371,0,0.0,0
5431,44.84702,,,5,,0.4189311,0,0.0,0
5432,31.985,,,3,,0.48653176,0,0.0,0
5433,21.007013,,,3,,0.8864337,0,0.0,0
5434,42.178482,,,20,,0.9902263,0,0.0,0
5435,56.98103,,,12,,1.0,0,0.0,0
5436,43.451244,,,16,,0.46127743,0,0.0,0
5437,36.99056,,,2,,0.0,0,0.0,0
5438,35.76488,,,3,,0.4411245,0,0.0,0
5439,41.87387,,,17,,1.0,0,0.0,0
5440,24.226276,,,18,,0.7514726,0,0.0,0
5441,36.53228,,,11,,0.97086185,0,0.0,0
5442,50.075348,,,16,,1.0,0,0.0,0
5443,33.795815,,,19,,0.98578227,0,0.0,0
5444,41.74189,,,16,,0.531828,0,0.0,0
5445,45.20571,,,8,,0.98280185,0,0.0,0
5446,49.594112,,,1,,0.98893654,0,0.0,0
5447,32.13588,,,18,,0.32042086,0,0.0,0
5448,31.947147,,,0,,0.3310553,0,0.0,0
5449,45.320484,,,10,,0.0,0,0.0,0
5450,66.93098,,,15,,0.70689905,0,0.0,0
5451,27.074795,,,18,,0.0,0,0.0,0
5452,59.906376,,,3,,0.5197088,0,0.0,0
5453,21.585537,,,8,,0.27158263,0,0.0,0
5454,27.336489,,,1,,1.0,0,0.0,0
5455,25.920036,,,19,,0.35353008,0,0.0,0
5456,22.82769,,,9,,0.07185477,0,0.0,0
5457,55.52811,,,17,,0.9239776,0,0.0,0
5458,46.893047,,,2,,0.2381306,0,0.0,0
5459,65.3352,,,3,,0.9910842,0,0.0,0
5460,33.370605,,,5,,0.5847261,0,0.0,0
5461,38.65107,,,10,,0.9689938,0,0.0,0
5462,48.357677,,,3,,0.9444789,0,0.0,0
5463,50.97325,,,19,,0.9787766,0,0.0,0
5464,26.556774,,,2,,0.71482825,0,0.0,0
5465,22.838602,,,11,,0.3278768,0,0.0,0
5466,43.409416,,,1,,0.9533114,0,0.0,0
5467,57.51014,,,12,,1.0,0,0.0,0
5468,46.146465,,,20,,0.113426805,0,0.0,0
5469,28.815,,,18,,0.9679283,0,0.0,0
5470,26.201391,,,14,,0.9375482,0,0.0,0
5471,36.72696,,,20,,0.52106357,0,0.0,0
5472,65.35228,,,8,,0.28545815,0,0.0,0
5473,32.48804,,,19,,0.43048838,0,0.0,0
5474,68.80787,,,9,,0.45461667,0,0.0,0
5475,41.336,,,6,,0.9654821,0,0.0,0
5476,27.77685,,,13,,0.52212775,0,0.0,0
5477,27.242638,,,17,,0.9281151,0,0.0,0
5478,33.987755,,,4,,1.0,0,0.0,0
5479,48.833946,,,0,,0.40728492,0,0.0,0
5480,34.30655,,,18,,0.9787016,0,0.0,0
5481,60.785324,,,2,,1.0,0,0.0,0
5482,52.21048,,,0,,1.0,0,0.0,0
5483,57.68389,,,14,,0.30057406,0,0.0,0
5484,42.032036,,,17,,0.11989766,0,0.0,0
5485,34.195526,,,7,,1.0,0,0.0,0
5486,23.954136,,,7,,0.6989862,0,0.0,0
5487,36.20172,,,3,,0.62484515,0,0.0,0
5488,53.576145,,,6,,0.5455295,0,0.0,0
5489,39.76319,,,10,,1.0,0,0.0,0
5490,33.29013,,,0,,0.28235593,0,0.0,0
5491,51.504383,,,17,,1.0,0,0.0,0
5492,32.0061,,,1,,0.3825914,0,0.0,0
5493,37.29531,,,21,,0.5207882,0,0.0,0
5494,38.81301,,,3,,0.9967549,0,0.0,0
5495,47.472733,,,14,,0.97249377,0,0.0,0
5496,52.349125,,,9,,0.5556497,0,0.0,0
5497,61.01557,,,14,,0.25461432,0,0.0,0
5498,51.424736,,,16,,0.98647046,0,0.0,0
5499,34.039406,,,20,,0.45540914,0,0.0,0
5500,51.878593,,,8,,0.5946703,0,0.0,0
5501,51.83752,,,4,,0.31263804,0,0.0,0
5502,24.106874,,,13,,0.96152997,0,0.0,0
5503,31.065578,,,1,,0.5006193,0,0.0,0
5504,42.59818,,,16,,0.49437594,0,0.0,0
5505,50.970406,,,17,,0.9609551,0,0.0,0
5506,19.102993,,,17,,0.4116545,0,0.0,0
5507,46.658993,,,19,,0.99550617,0,0.0,0
5508,50.932526,,,14,,0.9831534,0,0.0,0
5509,48.343452,,,15,,0.8574712,0,0.0,0
5510,48.041668,,,0,,0.99263567,0,0.0,0
5511,44.86567,,,21,,0.9694074,0,0.0,0
5512,35.559555,,,15,,0.9942584,0,0.0,0
5513,35.0227,,,6,,0.0923959,0,0.0,0
5514,20.024992,,,5,,0.488877,0,0.0,0
5515,26.355732,,,17,,0.100717604,0,0.0,0
5516,28.572388,,,19,,0.6045646,0,0.0,0
5517,61.353603,,,17,,0.34535342,0,0.0,0
5518,44.78307,,,13,,0.9839355,0,0.0,0
5519,44.649387,,,17,,0.9532287,0,0.0,0
5520,47.381897,,,3,,0.95174456,0,0.0,0
5521,43.157692,,,3,,0.36626044,0,0.0,0
5522,68.28517,,,7,,0.23171094,0,0.0,0
5523,35.423546,,,16,,0.99672055,0,0.0,0
5524,65.09711,,,20,,0.9963862,0,0.0,0
5525,43.212242,,,8,,0.74925065,0,0.0,0
5526,60.875767,,,21,,0.3628219,0,0.0,0
5527,45.75525,,,14,,0.43534145,0,0.0,0
5528,60.29181,,,6,,1.0,0,0.0,0
5529,43.418926,,,19,,0.3611794,0,0.0,0
5530,37.566936,,,3,,1.0,0,0.0,0
5531,28.33405,,,16,,0.4912023,0,0.0,0
5532,62.92595,,,18,,1.0,0,0.0,0
5533,36.873096,,,17,,0.17204702,0,0.0,0
5534,34.073936,,,12,,0.8570433,0,0.0,0
5535,30.019566,,,16,,0.29224697,0,0.0,0
5536,57.852726,,,19,,0.9733217,0,0.0,0
5537,45.277317,,,1,,0.22426471,0,0.0,0
5538,58.967964,,,11,,0.99220246,0,0.0,0
5539,29.862688,,,19,,0.34160656,0,0.0,0
5540,46.64804,,,3,,0.99727196,0,0.0,0
5541,40.21567,,,15,,0.9970305,0,0.0,0
5542,57.778645,,,8,,0.49555555,0,0.0,0
5543,43.558296,,,3,,1.0,0,0.0,0
5544,47.537647,,,15,,0.9860585,0,0.0,0
5545,51.60073,,,11,,0.9941969,0,0.0,0
5546,56.82035,,,13,,0.96917266,0,0.0,0
5547,45.65097,,,20,,0.5849485,0,0.0,0
5548,38.360836,,,20,,0.98013234,0,0.0,0
5549,32.806664,,,9,,0.2846539,0,0.0,0
5550,51.960403,,,18,,0.95094407,0,0.0,0
5551,70.40416,,,14,,0.9999104,0,0.0,0
5552,44.239704,,,12,,0.31516916,0,0.0,0
5553,30.595428,,,10,,0.55705875,0,0.0,0
5554,46.105404,,,12,,0.48124623,0,0.0,0
5555,31.783512,,,11,,0.0,0,0.0,0
5556,32.692204,,,8,,0.3661659,0,0.0,0
5557,23.253933,,,7,,0.4367692,0,0.0,0
5558,26.93489,,,10,,0.9927848,0,0.0,0
5559,45.40561,,,5,,0.5985096,0,0.0,0
5560,27.033644,,,8,,0.92847675,0,0.0,0
5561,28.871513,,,13,,0.50248593,0,0.0,0
5562,23.712664,,,8,,0.0,0,0.0,0
5563,42.836727,,,0,,0.96337974,0,0.0,0
5564,35.703323,,,20,,0.97117037,0,0.0,0
5565,37.15076,,,1,,0.6637554,0,0.0,0
5566,47.19039,,,15,,1.0,0,0.0,0
5567,35.57614,,,9,,0.9967883,0,0.0,0
5568,44.626427,,,20,,0.18469882,0,0.0,0
5569,50.58143,,,18,,0.9865985,0,0.0,0
5570,44.391384,,,11,,0.075339735,0,0.0,0
5571,49.200626,,,18,,0.99918056,0,0.0,0
5572,59.204712,,,2,,1.0,0,0.0,0
5573,30.432796,,,3,,0.6918375,0,0.0,0
5574,57.112938,,,20,,0.5518788,0,0.0,0
5575,34.38162,,,8,,0.49405694,0,0.0,0
5576,39.658966,,,20,,0.0,0,0.0,0
5577,35.505775,,,8,,0.13261783,0,0.0,0
5578,32.484375,,,19,,0.0,0,0.0,0
5579,28.667034,,,10,,0.7222341,0,0.0,0
5580,32.75621,,,3,,0.4410575,0,0.0,0
5581,53.966347,,,8,,0.4874063,0,0.0,0
5582,58.355877,,,4,,0.36318538,0,0.0,0
5583,51.403976,,,1,,0.91673076,0,0.0,0
5584,39.17326,,,1,,0.9930109,0,0.0,0
5585,47.095657,,,4,,0.98329735,0,0.0,0
5586,43.765778,,,19,,1.0,0,0.0,0
5587,54.83388,,,17,,1.0,0,0.0,0
5588,44.21761,,,6,,0.63753426,0,0.0,0
5589,47.439556,,,5,,0.95519555,0,0.0,0
5590,35.8283,,,19,,1.0,0,0.0,0
5591,46.808853,,,2,,1.0,0,0.0,0
5592,67.78683,,,4,,0.93295294,0,0.0,0
5593,51.498688,,,3,,0.9717505,0,0.0,0
5594,26.590904,,,1,,1.0,0,0.0,0
5595,27.50938,,,15,,0.07434291,0,0.0,0
5596,39.96808,,,20,,0.7688241,0,0.0,0
5597,35.60956,,,16,,0.99306357,0,0.0,0
5598,21.399601,,,12,,0.24825248,0,0.0,0
5599,52.532993,,,16,,0.9775274,0,0.0,0
5600,25.85894,,,14,,0.991565,0,0.0,0
5601,34.92878,,,19,,0.0,0,0.0,0
5602,25.8607,,,12,,0.97143394,0,0.0,0
5603,21.488653,,,5,,1.0,0,0.0,0
5604,37.79318,,,20,,0.0,0,0.0,0
5605,43.98669,,,13,,0.9286207,0,0.0,0
5606,63.75838,,,15,,0.0,0,0.0,0
5607,34.169556,,,9,,0.988607,0,0.0,0
5608,24.568462,,,4,,0.0,0,0.0,0
5609,30.139992,,,13,,0.060694873,0,0.0,0
5610,51.29562,,,2,,0.074484706,0,0.0,0
5611,64.61836,,,9,,0.9808841,0,0.0,0
5612,50.713207,,,16,,0.9931327,0,0.0,0
5613,39.57706,,,20,,0.98664284,0,0.0,0
5614,20.988104,,,4,,0.51008314,0,0.0,0
5615,50.997417,,,13,,0.5135065,0,0.0,0
5616,40.21031,,,3,,0.9684957,0,0.0,0
5617,56.37445,,,18,,0.95057404,0,0.0,0
5618,55.326942,,,1,,0.56137794,0,0.0,0
5619,35.947113,,,4,,0.0,0,0.0,0
5620,45.97285,,,0,,0.98372614,0,0.0,0
5621,44.24384,,,17,,1.0,0,0.0,0
5622,47.832127,,,18,,0.9932041,0,0.0,0
5623,30.918728,,,19,,1.0,0,0.0,0
5624,30.066357,,,7,,0.43291414,0,0.0,0
5625,48.843422,,,17,,1.0,0,0.0,0
5626,40.062878,,,7,,0.0,0,0.0,0
5627,27.016932,,,3,,0.6440599,0,0.0,0
5628,49.99305,,,18,,1.0,0,0.0,0
5629,57.7576,,,20,,0.29648307,0,0.0,0
5630,23.401594,,,5,,0.9995133,0,0.0,0
5631,32.778652,,,19,,0.96363753,0,0.0,0
5632,55.124084,,,18,,0.3282329,0,0.0,0
5633,50.83884,,,15,,0.43279573,0,0.0,0
5634,42.29876,,,16,,0.5434832,0,0.0,0
5635,44.788986,,,2,,0.21730605,0,0.0,0
5636,42.624744,,,14,,0.99510837,0,0.0,0
5637,26.460346,,,9,,0.9883374,0,0.0,0
5638,31.720783,,,5,,0.4111094,0,0.0,0
5639,58.099228,,,14,,0.12206757,0,0.0,0
5640,70.72301,,,1,,0.27395874,0,0.0,0
5641,35.52027,,,16,,0.3000887,0,0.0,0
5642,57.462486,,,7,,0.58813727,0,0.0,0
5643,27.538431,,,11,,0.18220675,0,0.0,0
5644,58.07665,,,10,,1.0,0,0.0,0
5645,28.261032,,,8,,0.82300717,0,0.0,0
5646,51.562042,,,0,,0.9823184,0,0.0,0
5647,50.12616,,,8,,0.49610656,0,0.0,0
5648,47.81497,,,7,,0.9651747,0,0.0,0
5649,23.553698,,,4,,0.39133325,0,0.0,0
5650,26.98399,,,13,,0.65915394,0,0.0,0
5651,65.063896,,,17,,0.9936631,0,0.0,0
5652,56.91172,,,4,,0.95130277,0,0.0,0
5653,50.09955,,,5,,0.39676076,0,0.0,0
5654,32.582817,,,13,,1.0,0,0.0,0
5655,46.924736,,,10,,0.21101671,0,0.0,0
5656,36.509563,,,7,,1.0,0,0.0,0
5657,50.45129,,,20,,1.0,0,0.0,0
5658,38.12492,,,0,,1.0,0,0.0,0
5659,20.064234,,,6,,0.1654709,0,0.0,0
5660,37.298874,,,14,,0.9435836,0,0.0,0
5661,53.025223,,,20,,0.3766836,0,0.0,0
5662,25.127071,,,17,,0.79023516,0,0.0,0
5663,56.218063,,,10,,0.39830568,0,0.0,0
5664,22.695324,,,6,,0.33940887,0,0.0,0
5665,29.921024,,,6,,0.98705465,0,0.0,0
5666,49.01535,,,17,,0.95143807,0,0.0,0
5667,47.237114,,,10,,0.97187483,0,0.0,0
5668,57.521507,,,8,,0.034680605,0,0.0,0
5669,43.028522,,,20,,0.86100256,0,0.0,0
5670,45.30558,,,11,,1.0,0,0.0,0
5671,52.028763,,,19,,0.37217256,0,0.0,0
5672,55.81643,,,1,,0.49020308,0,0.0,0
5673,27.274986,,,5,,0.99245083,0,0.0,0
5674,46.212276,,,0,,0.7927598,0,0.0,0
5675,42.816673,,,11,,0.2550752,0,0.0,0
5676,42.697258,,,12,,0.2923612,0,0.0,0
5677,50.87264,,,11,,0.59838104,0,0.0,0
5678,40.695854,,,15,,0.5166933,0,0.0,0
5679,28.138313,,,6,,0.58288574,0,0.0,0
5680,59.462597,,,18,,1.0,0,0.0,0
5681,46.18809,,,6,,1.0,2,2820.2104,1
5682,37.60144,,,20,,0.42913583,0,0.0,0
5683,54.40426,,,19,,0.98419154,0,0.0,0
5684,41.073425,,,15,,0.13645065,0,0.0,0
5685,49.773197,,,5,,0.51404685,0,0.0,0
5686,61.197403,,,1,,0.9772551,0,0.0,0
5687,40.497395,,,2,,0.44847506,0,0.0,0
5688,33.462814,,,16,,0.6543479,0,0.0,0
5689,29.241476,,,9,,0.23202115,0,0.0,0
5690,25.526209,,,14,,1.0,0,0.0,0
5691,49.93407,,,7,,0.9964472,0,0.0,0
5692,30.813974,,,2,,0.20803896,0,0.0,0
5693,30.458426,,,3,,0.45700195,2,235244.44,1
5694,49.810425,,,0,,1.0,0,0.0,0
5695,63.730804,,,16,,0.41829383,0,0.0,0
5696,46.99118,,,12,,0.996794,0,0.0,0
5697,52.618443,,,11,,0.6453334,0,0.0,0
5698,26.318087,,,16,,0.87194514,0,0.0,0
5699,36.095303,,,15,,0.44188315,0,0.0,0
5700,44.27186,,,13,,0.9742411,0,0.0,0
5701,54.449753,,,13,,0.8348043,0,0.0,0
5702,40.14443,,,12,,1.0,0,0.0,0
5703,41.56566,,,21,,0.49849766,0,0.0,0
5704,42.669895,,,11,,1.0,0,0.0,0
5705,56.474545,,,12,,0.9920449,0,0.0,0
5706,28.89518,,,9,,0.9952791,0,0.0,0
5707,42.36613,,,9,,0.9372188,0,0.0,0
5708,68.68591,,,8,,0.9838778,0,0.0,0
5709,74.57975,,,12,,0.94527733,0,0.0,0
5710,67.03526,,,17,,1.0,0,0.0,0
5711,35.98674,,,1,,0.16690904,0,0.0,0
5712,51.394737,,,13,,0.9948141,0,0.0,0
5713,50.04746,,,13,,0.647072,0,0.0,0
5714,61.827057,,,13,,1.0,0,0.0,0
5715,39.183613,,,19,,0.12656575,0,0.0,0
5716,25.585934,,,20,,0.31528968,0,0.0,0
5717,26.875034,,,17,,0.6029537,0,0.0,0
5718,41.13067,,,19,,1.0,0,0.0,0
5719,35.271084,,,20,,0.7068528,0,0.0,0
5720,47.956562,,,20,,0.203574,0,0.0,0
5721,54.286514,,,14,,0.03872615,0,0.0,0
5722,56.188416,,,1,,0.35902628,0,0.0,0
5723,38.382706,,,8,,0.24982601,0,0.0,0
5724,33.68209,,,9,,1.0,0,0.0,0
5725,32.833534,,,8,,0.9321733,0,0.0,0
5726,42.073357,,,8,,0.98592263,0,0.0,0
5727,23.913105,,,16,,0.94746834,0,0.0,0
5728,24.264841,,,18,,0.15449601,0,0.0,0
5729,51.12111,,,10,,0.6661872,0,0.0,0
5730,22.416632,,,19,,1.0,0,0.0,0
5731,43.160233,,,21,,1.0,0,0.0,0
5732,48.046005,,,17,,0.98368084,0,0.0,0
5733,45.239235,,,6,,0.44539654,0,0.0,0
5734,50.61971,,,9,,0.30928162,0,0.0,0
5735,23.40781,,,4,,0.4404871,0,0.0,0
5736,32.46545,,,19,,0.9695779,0,0.0,0
5737,50.369194,,,3,,0.89678085,0,0.0,0
5738,32.376286,,,8,,0.461097,0,0.0,0
5739,64.698814,,,0,,0.6435307,0,0.0,0
5740,45.27379,,,5,,0.9877542,0,0.0,0
5741,49.60322,,,13,,0.764611,0,0.0,0
5742,58.26277,,,1,,0.41335124,0,0.0,0
5743,44.030495,,,5,,0.0,0,0.0,0
5744,54.403378,,,6,,0.991852,0,0.0,0
5745,41.77659,,,15,,1.0,0,0.0,0
5746,32.562744,,,14,,0.33473453,0,0.0,0
5747,23.15874,,,1,,0.59596574,0,0.0,0
5748,39.971413,,,3,,1.0,0,0.0,0
5749,54.6789,,,7,,0.9983754,0,0.0,0
5750,55.48638,,,19,,0.98621595,0,0.0,0
5751,44.5202,,,7,,0.35632968,0,0.0,0
5752,47.17957,,,11,,0.97159874,0,0.0,0
5753,38.828583,,,21,,0.3377031,0,0.0,0
5754,52.669876,,,19,,0.9774965,0,0.0,0
5755,24.689045,,,19,,0.72982883,0,0.0,0
5756,31.656925,,,14,,0.38263494,0,0.0,0
5757,33.0232,,,9,,0.9745209,0,0.0,0
5758,60.03884,,,19,,0.9708835,0,0.0,0
5759,52.18403,,,7,,0.98983216,0,0.0,0
5760,44.29178,,,20,,0.9872928,0,0.0,0
5761,53.4629,,,15,,0.9812474,0,0.0,0
5762,26.892338,,,18,,1.0,0,0.0,0
5763,51.2073,,,19,,0.9481139,0,0.0,0
5764,55.798557,,,18,,0.9823897,0,0.0,0
