,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
9858,0.44446862,0.57026637,3,6,0,4,0,0.0,0
9859,0.08285886,1.3756502,4,1,0,3,0,0.0,0
9860,0.13800576,1.200779,1,6,0,3,0,0.0,0
9861,0.48593485,1.5604892,1,6,0,1,1,1527.9583,1
9862,0.21010706,1.3604584,4,1,1,3,0,0.0,0
9863,0.4886463,1.6502433,4,1,1,5,0,0.0,0
9864,0.45022127,0.6307558,3,4,1,3,0,0.0,0
9865,0.58556235,2.9250193,4,6,1,3,0,0.0,0
9866,0.0,2.3701797,4,6,0,6,0,0.0,0
9867,0.50443095,1.2555159,4,1,1,6,0,0.0,0
9868,0.36777732,1.2940546,1,6,0,4,0,0.0,0
9869,0.17383903,3.3062868,2,3,1,2,0,0.0,0
9870,0.29958063,2.9510365,3,9,0,2,0,0.0,0
9871,0.0052394867,2.1386824,2,6,1,4,0,0.0,0
9872,0.7510309,0.7527894,3,8,1,4,0,0.0,0
9873,0.8282955,0.4143783,3,1,0,2,0,0.0,0
9874,0.06683421,1.5069697,3,6,0,2,0,0.0,0
9875,0.09807396,0.6719407,3,6,0,6,0,0.0,0
9876,0.51329744,0.49356866,3,12,1,4,0,0.0,0
9877,0.6960409,2.2474136,1,2,0,1,0,0.0,0
9878,0.12035015,1.6258297,2,9,0,5,0,0.0,0
9879,0.019787312,1.3926855,1,3,0,4,0,0.0,0
9880,0.43466002,1.791075,3,4,1,1,0,0.0,0
9881,0.8410486,1.4627885,1,6,0,4,0,0.0,0
9882,1.0,1.0304408,3,6,0,5,0,0.0,0
9883,0.8633785,1.6530693,1,5,1,2,0,0.0,0
9884,0.80442977,1.1728094,3,6,1,5,0,0.0,0
9885,0.0,2.5868552,1,2,1,2,0,0.0,0
9886,0.7228056,1.4032408,1,1,0,1,0,0.0,0
9887,0.9364953,2.4812026,3,3,0,4,0,0.0,0
9888,0.034707844,1.0710163,3,4,1,2,0,0.0,0
9889,0.29483348,0.8026342,3,2,0,1,0,0.0,0
9890,0.6370179,3.3375287,2,3,1,5,0,0.0,0
9891,0.15512401,0.733631,3,7,1,5,0,0.0,0
9892,0.38547873,0.4904164,3,5,1,5,0,0.0,0
9893,0.7012646,3.4363055,1,3,1,4,0,0.0,0
9894,0.3695054,0.6031425,3,6,0,6,1,155.41428,1
9895,0.2486093,1.8557518,4,6,1,6,0,0.0,0
9896,0.0,2.0546944,4,5,0,5,0,0.0,0
9897,0.10078335,0.48265457,3,1,0,1,0,0.0,0
9898,0.27384925,2.9037006,4,2,0,4,0,0.0,0
9899,0.09157026,1.8534147,4,2,0,1,0,0.0,0
9900,0.19713947,1.2281166,3,3,1,6,0,0.0,0
9901,0.72526693,1.3541813,1,6,1,4,0,0.0,0
9902,0.2352548,1.3645645,1,6,0,2,0,0.0,0
9903,0.16789433,0.6128979,3,1,0,5,0,0.0,0
9904,0.6773978,1.5540205,1,6,0,2,0,0.0,0
9905,0.45138478,1.3798914,2,6,1,1,0,0.0,0
9906,0.51276135,0.82097936,2,1,0,3,0,0.0,0
9907,0.08818698,1.0222914,1,6,0,2,0,0.0,0
9908,0.9064949,3.551784,4,3,0,1,0,0.0,0
9909,0.12017357,1.305964,3,10,0,5,0,0.0,0
9910,0.9022546,1.2516901,1,6,0,6,0,0.0,0
9911,0.06839636,3.1091683,1,10,1,1,0,0.0,0
9912,0.9102918,3.109973,1,3,1,5,0,0.0,0
9913,0.22351179,0.74180233,3,6,0,2,0,0.0,0
9914,0.29435802,4.62495,4,3,1,2,0,0.0,0
9915,0.354235,1.6213827,1,4,0,5,0,0.0,0
9916,0.43219668,2.1394594,2,2,1,2,0,0.0,0
9917,0.041267157,1.5100664,2,6,0,4,0,0.0,0
9918,0.048202306,1.0454891,3,6,0,3,0,0.0,0
9919,0.75822246,2.0832863,2,1,0,1,0,0.0,0
9920,0.88779944,1.954776,4,6,0,3,0,0.0,0
9921,0.648805,1.7308927,2,6,1,6,0,0.0,0
9922,0.19145852,0.8957986,1,1,0,5,0,0.0,0
9923,0.0512591,0.40017533,3,2,0,2,0,0.0,0
9924,0.45595902,1.0451244,1,6,1,5,0,0.0,0
9925,0.9709395,1.4418725,2,1,1,3,0,0.0,0
9926,0.6852709,2.148294,2,6,0,3,1,562.9131,1
9927,0.26329175,2.3097394,4,6,0,1,0,0.0,0
9928,0.23774952,1.2909744,2,1,0,3,0,0.0,0
9929,0.45846847,3.403255,2,3,0,2,0,0.0,0
9930,0.6831813,1.6444454,3,5,1,2,0,0.0,0
9931,0.85966116,2.54311,1,3,0,3,0,0.0,0
9932,0.36574262,0.92479163,3,2,1,3,0,0.0,0
9933,0.81073415,2.3761663,4,6,0,5,0,0.0,0
9934,0.3360961,3.7412958,4,3,1,3,0,0.0,0
9935,0.4989124,1.0830786,2,1,0,5,0,0.0,0
9936,0.18915665,2.7537942,4,2,1,1,0,0.0,0
9937,0.75585663,1.2163818,3,1,1,1,0,0.0,0
9938,0.13890812,4.6380754,2,6,1,3,0,0.0,0
9939,0.5921173,1.5987651,2,1,0,2,0,0.0,0
9940,0.86570084,2.6125681,1,2,1,1,0,0.0,0
9941,0.5777986,2.3406553,2,2,0,4,0,0.0,0
9942,0.16861218,0.8576553,3,8,0,5,1,652.4342,1
9943,0.55870014,1.2185123,3,6,0,2,0,0.0,0
9944,0.44915333,1.0907977,3,8,0,2,0,0.0,0
9945,0.34810734,0.578542,3,6,0,5,0,0.0,0
9946,0.71812,1.5307807,1,6,0,6,0,0.0,0
9947,0.19270477,0.50919783,3,6,1,3,0,0.0,0
9948,0.71212465,3.0677514,1,4,0,2,0,0.0,0
9949,0.04376954,1.7209183,2,6,0,3,0,0.0,0
9950,0.30904403,0.747828,1,1,0,4,0,0.0,0
9951,0.6067761,1.4891527,4,1,0,6,0,0.0,0
9952,0.33870882,1.7757887,1,6,1,6,1,7077.3213,1
9953,0.5893788,1.4338565,1,1,0,4,0,0.0,0
9954,0.034211785,1.5096332,4,6,0,4,0,0.0,0
9955,0.7536047,1.5997031,2,6,1,4,0,0.0,0
9956,0.45057297,1.8332741,1,3,1,4,0,0.0,0
9957,0.0,0.3167045,3,1,1,4,0,0.0,0
9958,0.6366048,1.8905406,1,6,0,2,0,0.0,0
9959,0.33500463,2.2542827,3,2,1,1,0,0.0,0
9960,0.15348977,0.93361866,1,1,0,1,0,0.0,0
9961,0.71475726,1.5194542,4,0,0,2,2,184.58635,1
9962,0.12825194,1.0755923,1,6,0,5,0,0.0,0
9963,0.19171742,1.1248231,1,6,1,1,0,0.0,0
9964,1.0,2.0761173,2,6,1,6,0,0.0,0
9965,0.42814043,4.5236316,2,3,1,1,0,0.0,0
9966,0.9260168,1.3633101,2,1,0,4,0,0.0,0
9967,0.020834982,0.66764736,3,6,1,1,0,0.0,0
9968,0.8420409,0.99058026,1,1,0,2,0,0.0,0
9969,0.44279045,1.3902161,1,6,0,5,0,0.0,0
9970,0.29103267,1.8817109,4,6,0,3,0,0.0,0
9971,0.23135331,1.1095115,1,1,0,1,0,0.0,0
9972,0.31714234,1.487604,2,1,0,4,0,0.0,0
9973,0.9998884,0.7769971,3,1,0,3,0,0.0,0
9974,0.5607404,5.2791867,4,3,0,1,0,0.0,0
9975,0.57917774,1.1014969,3,8,0,6,0,0.0,0
9976,0.6747069,3.6645443,2,3,0,3,0,0.0,0
9977,0.5717646,1.838761,1,3,1,2,0,0.0,0
9978,0.8395901,2.1931143,1,1,0,3,0,0.0,0
9979,0.20137393,1.5080382,1,6,1,1,0,0.0,0
9980,0.6837009,0.5520977,3,1,0,4,0,0.0,0
9981,0.84558773,1.2344182,1,6,0,4,0,0.0,0
9982,0.5412988,0.60604,3,1,1,5,0,0.0,0
9983,0.47555676,1.9182944,2,4,1,5,0,0.0,0
9984,0.10936174,1.3208879,1,6,0,2,0,0.0,0
9985,0.8639697,1.4368498,3,5,1,1,0,0.0,0
9986,0.29616958,0.8430362,1,1,0,4,0,0.0,0
9987,0.2855327,0.6027137,3,2,1,1,0,0.0,0
9988,0.25502914,0.44123495,3,1,0,1,0,0.0,0
9989,0.2589931,0.3512745,3,1,0,2,0,0.0,0
9990,0.7901722,0.50829875,3,1,1,2,0,0.0,0
9991,0.9315372,0.6488776,3,2,0,3,1,778.0283,1
9992,0.35337383,1.5801926,2,6,0,1,0,0.0,0
9993,0.056188345,0.33754754,3,6,0,4,0,0.0,0
9994,0.24560705,0.51632655,3,7,1,4,0,0.0,0
9995,0.68739384,1.8147895,1,9,0,4,0,0.0,0
9996,0.12041193,0.37546015,3,6,0,3,0,0.0,0
9997,0.46010885,0.80869734,3,3,0,6,0,0.0,0
9998,0.787258,1.4631555,3,6,1,3,0,0.0,0
9999,0.063889,2.9445934,1,4,1,3,0,0.0,0
10000,0.25158715,0.35016692,3,6,0,5,0,0.0,0
10001,0.5925869,2.126169,2,1,1,6,0,0.0,0
10002,0.20777676,1.5637503,1,6,0,5,0,0.0,0
10003,0.7001621,1.3387158,1,6,1,5,0,0.0,0
10004,0.18808791,0.6607815,3,6,1,2,0,0.0,0
10005,0.5195812,2.2145026,1,3,1,3,0,0.0,0
10006,0.6928006,1.3029742,4,1,1,4,0,0.0,0
10007,0.0,0.71676517,3,1,0,1,0,0.0,0
10008,0.60785437,1.2503691,1,6,0,5,0,0.0,0
10009,0.4829395,0.66114485,3,6,0,3,0,0.0,0
10010,0.5576175,1.0061059,3,8,1,3,1,835.4165,1
10011,0.05189562,0.9614772,2,6,0,4,0,0.0,0
10012,0.9494841,1.9495044,4,1,0,3,0,0.0,0
10013,0.4578258,0.8261353,3,6,0,4,0,0.0,0
10014,0.19524115,1.0120642,3,6,0,3,0,0.0,0
10015,0.0,1.5028452,1,2,0,1,0,0.0,0
10016,0.47115967,0.7988339,3,8,0,1,0,0.0,0
10017,0.11616942,1.4183917,1,6,0,4,0,0.0,0
10018,0.6646043,0.8761477,3,1,0,4,0,0.0,0
10019,0.25248736,1.3757216,1,6,0,3,0,0.0,0
10020,0.9679483,0.6550225,3,1,0,4,0,0.0,0
10021,0.15845144,0.35760367,3,1,1,2,0,0.0,0
10022,0.05690971,2.0675783,4,6,0,3,0,0.0,0
10023,0.20754293,1.0108651,3,6,1,2,0,0.0,0
10024,0.6177148,0.427436,3,1,0,1,0,0.0,0
10025,0.23730816,0.91966945,3,6,1,2,0,0.0,0
10026,0.21963646,1.2091303,1,6,0,4,0,0.0,0
10027,0.8831495,1.5157326,4,6,0,1,0,0.0,0
10028,0.13400897,2.817707,2,6,0,3,0,0.0,0
10029,0.35372314,0.96944886,1,2,1,2,0,0.0,0
10030,0.9743107,1.4667716,2,1,0,1,0,0.0,0
10031,0.7556239,1.0444667,3,5,1,1,0,0.0,0
10032,0.830392,1.5868782,3,3,1,3,0,0.0,0
10033,0.13376632,0.92215544,3,2,0,1,0,0.0,0
10034,0.0,0.5405264,3,1,1,4,0,0.0,0
10035,0.6869315,1.479502,2,1,1,2,0,0.0,0
10036,0.26218367,1.1944876,3,3,1,3,1,1210.1378,1
10037,0.27534583,1.7746972,4,6,0,1,0,0.0,0
10038,0.19201377,1.1589065,1,3,1,4,0,0.0,0
10039,0.2097818,2.1258218,1,10,1,6,0,0.0,0
10040,0.023428291,1.5328001,2,6,1,5,0,0.0,0
10041,0.76191354,1.930777,4,6,1,4,0,0.0,0
10042,0.26078725,1.1066872,1,6,1,5,0,0.0,0
10043,0.45731923,1.0948274,1,6,0,2,0,0.0,0
10044,0.18167958,3.262605,2,3,1,3,0,0.0,0
10045,0.4549302,1.781343,4,6,1,3,0,0.0,0
10046,0.13128275,6.0551667,2,11,1,6,0,0.0,0
10047,0.43033034,1.6359694,1,6,1,1,0,0.0,0
10048,0.44100836,2.7387645,4,6,0,1,0,0.0,0
10049,0.6503882,0.5397341,3,6,1,3,0,0.0,0
10050,0.6727704,0.76766515,3,6,0,4,0,0.0,0
10051,0.24530126,0.92581093,1,1,1,4,0,0.0,0
10052,0.54950804,0.75953877,1,1,1,5,0,0.0,0
10053,0.84633076,1.305942,1,2,0,5,0,0.0,0
10054,0.20839465,1.4370238,3,2,0,3,0,0.0,0
10055,0.97579306,3.1202042,2,3,1,2,0,0.0,0
10056,0.81368256,1.2354283,1,1,1,5,0,0.0,0
10057,0.6373574,1.1095192,3,1,1,2,0,0.0,0
10058,0.20290792,0.77027726,3,6,0,4,0,0.0,0
10059,0.0,1.9195757,2,3,1,6,0,0.0,0
10060,0.06631455,1.1485076,3,6,1,4,0,0.0,0
10061,1.0,1.7795814,3,4,1,6,1,144.90523,1
10062,0.41311446,0.8221183,3,6,1,4,0,0.0,0
10063,0.6375988,0.98563033,4,1,0,1,0,0.0,0
10064,0.711379,3.0146372,1,3,1,1,0,0.0,0
10065,0.116772056,2.191285,1,2,1,2,0,0.0,0
10066,0.5526454,1.383709,3,3,1,6,0,0.0,0
10067,0.9607625,2.2641034,4,6,1,1,0,0.0,0
10068,0.26875967,1.4208457,1,2,0,4,0,0.0,0
10069,0.6572216,2.1275723,2,1,1,3,0,0.0,0
10070,0.31425303,2.3501058,2,3,1,4,0,0.0,0
10071,0.757462,1.0646476,2,1,1,5,0,0.0,0
10072,0.06463775,1.4266934,1,2,1,1,0,0.0,0
10073,0.98226655,0.7607428,3,10,1,5,0,0.0,0
10074,0.26776868,1.4090726,4,1,0,5,0,0.0,0
10075,0.0,0.71461284,1,1,0,2,0,0.0,0
10076,0.49328882,3.4513438,2,3,1,1,0,0.0,0
10077,0.30843997,1.1599159,1,6,1,4,0,0.0,0
10078,0.16360366,1.2138567,3,3,1,2,0,0.0,0
10079,0.45328668,1.5395261,1,6,0,5,0,0.0,0
10080,0.14633468,0.76890063,3,4,0,4,0,0.0,0
10081,0.69837564,0.25553036,3,6,0,1,0,0.0,0
10082,0.9023602,1.2317919,1,6,0,1,1,328.74945,1
10083,0.18381286,2.6523094,1,3,1,3,0,0.0,0
10084,0.69378746,1.3725247,2,6,1,6,0,0.0,0
10085,0.54481,2.6847935,1,3,1,5,0,0.0,0
10086,0.31465125,0.47842133,3,6,1,5,0,0.0,0
10087,0.09275916,1.6535261,1,6,1,1,0,0.0,0
10088,0.43846413,2.558584,4,3,0,1,0,0.0,0
10089,0.6040576,1.2547559,1,1,1,1,0,0.0,0
10090,0.88245535,0.8992625,3,1,1,1,0,0.0,0
10091,0.69509625,1.2379088,1,6,0,2,0,0.0,0
10092,0.023254484,0.97881895,1,6,0,2,0,0.0,0
10093,0.43719733,2.0290399,2,3,1,1,0,0.0,0
10094,0.7174766,1.4608563,1,6,0,4,0,0.0,0
10095,0.2544378,0.8698814,1,1,0,4,0,0.0,0
10096,0.28387055,1.1372558,2,1,0,2,0,0.0,0
10097,0.7049126,1.3863614,1,1,1,2,0,0.0,0
10098,0.52623206,1.5741044,2,1,1,4,0,0.0,0
10099,0.08028373,1.0428576,1,2,1,4,0,0.0,0
10100,0.26089305,3.24945,1,3,0,3,0,0.0,0
10101,0.52078766,1.8711759,3,10,1,2,0,0.0,0
10102,0.0013400018,1.9587228,4,6,1,3,0,0.0,0
10103,0.4049412,0.5238588,3,1,0,1,0,0.0,0
10104,0.8247906,1.86497,2,6,0,3,0,0.0,0
10105,0.8118303,4.1005445,2,10,1,3,0,0.0,0
10106,0.5213916,2.9048157,4,6,0,1,0,0.0,0
10107,0.39274937,3.2252402,1,3,1,1,0,0.0,0
10108,0.53412443,1.3272234,1,6,1,1,0,0.0,0
10109,0.00010371208,2.3247151,4,6,1,5,0,0.0,0
10110,0.59617114,3.180892,1,3,0,5,0,0.0,0
10111,0.3631139,0.5908841,3,6,0,1,0,0.0,0
10112,0.5313663,5.5615396,2,3,1,6,1,4929.639,1
10113,0.93603015,1.4822574,1,2,0,4,1,249.24313,1
10114,0.48602465,2.1957757,1,3,1,5,1,579.8253,1
10115,0.49356362,0.7905489,4,1,0,2,1,1926.4218,1
10116,0.7162266,0.70848453,3,1,0,1,0,0.0,0
10117,0.6682204,2.01869,2,2,0,5,0,0.0,0
10118,0.64354527,1.9970069,4,6,1,5,0,0.0,0
10119,0.30820847,0.94898975,1,1,0,3,0,0.0,0
10120,0.2574002,1.0694851,2,6,1,4,0,0.0,0
10121,0.7687012,2.8704827,1,3,0,6,0,0.0,0
10122,0.43059862,0.59250784,3,6,0,2,0,0.0,0
10123,0.34224173,0.39986324,3,6,0,1,0,0.0,0
10124,0.79073596,0.86636233,3,6,0,2,0,0.0,0
10125,0.2563155,0.53705454,3,7,1,6,0,0.0,0
10126,0.84797466,3.032639,1,3,0,3,0,0.0,0
10127,0.72535706,0.6119118,3,6,1,5,0,0.0,0
10128,0.026876539,1.5792797,2,6,0,2,0,0.0,0
10129,0.17904279,1.2734352,1,6,0,3,0,0.0,0
10130,0.81227905,1.5141783,1,6,1,4,0,0.0,0
10131,0.112885416,1.7192485,2,6,0,5,0,0.0,0
10132,0.30229622,1.4815701,3,4,1,1,0,0.0,0
10133,0.15059921,1.4229847,3,7,0,2,0,0.0,0
10134,0.11790314,2.6324363,1,2,1,1,0,0.0,0
10135,0.31936023,1.1597965,1,1,0,3,0,0.0,0
10136,0.2848866,2.5050726,4,2,1,5,0,0.0,0
10137,0.112706274,1.8092065,2,1,0,4,0,0.0,0
10138,0.6070816,1.1327035,1,6,1,4,0,0.0,0
10139,0.4151366,1.7547094,2,6,0,2,1,2576.2595,1
10140,0.67505324,1.4345083,1,6,1,5,0,0.0,0
10141,0.6773301,5.963724,4,12,1,4,0,0.0,0
10142,0.44875306,0.6485454,3,1,1,1,0,0.0,0
10143,0.32122773,1.4711382,4,1,0,1,0,0.0,0
10144,0.16759425,1.8059747,2,1,0,2,0,0.0,0
10145,0.921058,1.7206436,2,1,1,1,0,0.0,0
10146,0.04634887,0.8493235,1,1,0,5,0,0.0,0
10147,0.87128687,1.6466448,2,1,0,6,0,0.0,0
10148,0.0,1.8076273,2,6,1,2,0,0.0,0
10149,0.47553632,1.820438,3,3,1,4,0,0.0,0
10150,0.7021376,1.2490083,2,1,0,5,0,0.0,0
10151,0.11793354,3.247263,4,7,1,1,0,0.0,0
10152,0.81109357,3.700468,1,3,0,3,0,0.0,0
10153,0.73323405,1.6824579,2,1,1,1,0,0.0,0
10154,0.9641571,1.1508533,1,3,0,4,0,0.0,0
10155,0.6574173,2.0890539,4,1,0,5,0,0.0,0
10156,0.91714805,2.0000794,2,6,1,6,0,0.0,0
10157,0.62401676,3.5224903,1,3,1,5,0,0.0,0
10158,0.0,4.5526295,4,3,1,5,0,0.0,0
10159,0.12525204,1.6935159,2,4,1,6,0,0.0,0
10160,0.94941413,1.2323221,3,2,1,1,0,0.0,0
10161,0.6471921,1.994338,4,6,0,4,0,0.0,0
10162,0.5547656,2.206185,4,6,0,3,0,0.0,0
10163,0.60434926,1.7632205,4,1,0,2,0,0.0,0
10164,0.050695688,0.65480053,3,6,1,4,0,0.0,0
10165,0.600471,1.2949567,1,6,0,5,0,0.0,0
10166,0.0,0.67716575,3,6,0,5,0,0.0,0
10167,0.8843256,1.9959178,4,6,0,4,0,0.0,0
10168,0.09513602,1.639328,3,4,1,2,0,0.0,0
10169,0.6644748,1.7988642,4,1,0,1,0,0.0,0
10170,0.7309004,1.0588474,1,6,0,2,0,0.0,0
10171,0.27791768,1.8113688,3,2,1,1,0,0.0,0
10172,0.89212227,0.39521277,3,5,0,5,1,515.5553,1
10173,0.9798101,0.54893255,3,9,1,5,0,0.0,0
10174,0.8931741,1.0805972,3,6,0,5,0,0.0,0
10175,0.18711197,1.6975368,1,4,1,3,0,0.0,0
10176,0.497441,0.98751974,3,6,0,5,0,0.0,0
10177,0.816302,1.7238992,2,1,1,2,0,0.0,0
10178,0.7565402,2.8904448,2,8,1,5,0,0.0,0
10179,0.30312514,1.4612327,2,6,0,1,0,0.0,0
10180,0.81716335,1.4536672,1,6,1,1,0,0.0,0
10181,0.103775084,3.2518387,4,3,0,6,0,0.0,0
10182,0.4187023,1.7983228,2,2,1,5,1,238.29047,1
10183,0.14245808,0.24439514,3,6,0,4,0,0.0,0
10184,0.09596482,6.002946,2,3,1,4,0,0.0,0
10185,0.111533016,1.0918894,4,1,0,2,0,0.0,0
10186,0.072358906,0.94162554,1,6,0,3,0,0.0,0
10187,0.14837816,1.9147453,1,5,0,1,0,0.0,0
10188,0.15180269,1.4032359,4,1,1,5,1,241.76595,1
10189,0.34208292,0.8413561,3,0,0,4,1,6853.501,1
10190,0.18685675,2.0202324,1,3,0,1,0,0.0,0
10191,0.477021,6.0653343,2,3,1,4,0,0.0,0
10192,0.17426234,0.72562146,3,6,0,5,0,0.0,0
10193,0.6515281,1.5848273,2,6,0,4,0,0.0,0
10194,0.70983917,2.2865987,4,6,0,4,0,0.0,0
10195,0.045157224,2.3219724,1,7,1,6,0,0.0,0
10196,0.7985201,1.4515584,2,6,1,3,0,0.0,0
10197,0.02981487,1.6787323,2,3,1,3,0,0.0,0
10198,0.0,1.101398,3,9,0,7,0,0.0,0
10199,0.740322,0.7886312,3,6,1,1,0,0.0,0
10200,0.75512755,1.3088391,1,1,1,1,0,0.0,0
10201,0.5686724,0.36875653,3,1,1,2,0,0.0,0
10202,0.0,0.94025,1,6,1,3,0,0.0,0
10203,0.6496889,0.95369405,3,2,1,5,0,0.0,0
10204,0.3270922,1.089771,3,6,1,3,0,0.0,0
10205,0.08827028,0.60309386,3,1,0,3,0,0.0,0
10206,0.8265734,1.6128958,4,1,0,2,0,0.0,0
10207,0.31565887,0.8100454,1,1,0,2,0,0.0,0
10208,0.45561653,1.5426062,2,1,1,5,0,0.0,0
10209,0.5976308,1.2378892,2,1,0,4,0,0.0,0
10210,0.8688575,1.1598859,1,1,1,2,0,0.0,0
10211,0.74703383,0.95995414,1,1,1,4,0,0.0,0
10212,0.506709,0.7705649,3,1,1,1,1,314.86932,1
10213,0.8227795,1.5199609,2,3,1,1,0,0.0,0
10214,0.88570005,2.0481272,2,6,1,4,0,0.0,0
10215,0.36630476,1.8298827,2,1,0,4,0,0.0,0
10216,0.004588753,1.9854715,2,1,1,3,0,0.0,0
10217,0.40906367,1.8280069,3,4,1,4,0,0.0,0
10218,0.34384716,0.7393867,3,1,0,3,0,0.0,0
10219,0.45580208,2.5835042,4,3,1,1,0,0.0,0
10220,0.91620755,0.7580211,3,8,1,1,0,0.0,0
10221,0.7314461,1.0694177,3,6,0,6,0,0.0,0
10222,0.16828448,0.51691973,3,6,0,4,0,0.0,0
10223,0.20200056,2.524725,4,6,0,4,0,0.0,0
10224,0.78867024,0.66151917,3,1,1,3,0,0.0,0
10225,0.8216224,1.7110989,4,6,0,2,0,0.0,0
10226,0.27385405,0.37719882,3,6,0,1,0,0.0,0
10227,0.71721995,1.1844976,1,6,1,3,0,0.0,0
10228,0.2845504,2.6925738,4,2,0,1,0,0.0,0
10229,0.5591681,1.1795138,1,1,0,5,0,0.0,0
10230,0.55951047,2.0088024,4,6,0,5,0,0.0,0
10231,0.561675,1.2292316,2,6,1,4,0,0.0,0
10232,0.21761455,3.0689933,2,3,1,1,0,0.0,0
10233,0.96183175,1.0601087,3,6,0,1,0,0.0,0
10234,0.22955646,1.3307359,2,1,0,1,0,0.0,0
10235,0.552832,1.3609154,1,7,0,5,0,0.0,0
10236,0.0,1.1550131,2,6,1,4,0,0.0,0
10237,0.003872633,0.3618375,3,1,0,5,0,0.0,0
10238,0.05125895,1.3412651,4,1,1,4,0,0.0,0
10239,0.3902124,2.8243914,2,4,1,1,0,0.0,0
10240,0.11928457,1.7986166,2,6,0,4,0,0.0,0
10241,0.44564757,3.694151,4,6,1,4,1,2483.1863,1
10242,0.82242984,0.56561995,3,1,1,5,0,0.0,0
10243,0.9198177,0.62772596,3,1,0,6,1,202.02563,1
10244,0.43834686,0.7967582,3,1,1,2,0,0.0,0
10245,0.84531665,1.319962,2,1,1,3,0,0.0,0
10246,0.24072756,8.133131,4,4,0,3,0,0.0,0
10247,0.8439114,2.0546186,2,3,1,3,0,0.0,0
10248,0.17002994,1.2047563,3,3,1,2,1,1297.2664,1
10249,0.7894909,1.1910566,1,1,0,3,0,0.0,0
10250,0.44057843,1.1808367,1,1,0,1,0,0.0,0
10251,0.5704319,1.823146,4,6,0,4,0,0.0,0
10252,0.74968743,2.3632894,4,2,1,1,0,0.0,0
10253,0.49745739,1.3509963,2,6,0,1,1,142.44441,1
10254,0.2721472,1.2087519,1,1,1,2,0,0.0,0
10255,0.93943775,3.4725235,2,2,1,1,0,0.0,0
10256,0.73921967,2.3107772,4,1,1,1,0,0.0,0
10257,0.50412506,0.8407953,2,1,0,3,0,0.0,0
10258,0.60104233,0.95904976,3,8,1,1,0,0.0,0
10259,0.12614685,1.5568771,1,2,0,1,0,0.0,0
10260,0.65127945,1.6997571,1,2,1,3,0,0.0,0
10261,0.7413037,0.75326777,3,6,1,6,0,0.0,0
10262,0.64847696,1.931666,4,6,0,3,1,307.66687,1
10263,0.53389716,5.2717857,4,3,0,1,0,0.0,0
10264,0.12842894,1.177314,4,1,0,5,0,0.0,0
10265,0.28498352,0.83550274,1,5,1,5,1,7658.2437,1
10266,0.72315633,1.4436824,2,3,0,5,0,0.0,0
10267,0.85953915,3.2948387,4,6,0,4,0,0.0,0
10268,0.12550014,1.4028769,2,1,0,5,0,0.0,0
10269,0.42646646,2.098803,4,6,0,3,0,0.0,0
10270,0.45688716,1.168578,1,6,1,2,0,0.0,0
10271,0.38705412,3.4935694,4,3,1,1,1,671.396,1
10272,0.65959257,2.2618353,4,1,1,4,0,0.0,0
10273,0.5989106,1.188144,1,6,0,4,0,0.0,0
10274,0.29494733,2.1406524,2,6,1,6,0,0.0,0
10275,0.284028,3.3796678,1,3,0,1,0,0.0,0
10276,0.4883792,1.4571396,2,6,0,1,0,0.0,0
10277,0.26262972,5.204694,2,2,0,1,0,0.0,0
10278,0.0851506,1.4463346,1,6,0,4,0,0.0,0
10279,0.21484491,1.2742085,2,1,1,4,0,0.0,0
10280,0.115274996,0.3399942,3,1,1,3,0,0.0,0
10281,0.16935074,0.3968215,3,6,1,5,0,0.0,0
10282,0.6410817,1.4059987,1,6,1,5,0,0.0,0
10283,0.38058108,1.0969887,2,1,0,1,0,0.0,0
10284,0.9203083,0.48148072,3,1,0,1,0,0.0,0
10285,0.20081982,1.1411293,1,6,1,6,0,0.0,0
10286,0.76378477,1.183542,3,6,1,1,0,0.0,0
10287,0.13799292,0.615728,3,1,0,1,0,0.0,0
10288,0.802374,1.2445053,3,1,1,4,0,0.0,0
10289,0.4444905,1.2927499,1,6,0,4,0,0.0,0
10290,0.8493763,2.9063478,2,4,1,1,0,0.0,0
10291,0.21153897,1.3307786,1,2,1,3,0,0.0,0
10292,0.43524334,2.3481288,1,6,1,4,0,0.0,0
10293,0.43550885,2.6608996,2,1,1,4,0,0.0,0
10294,0.35587913,2.9826589,4,6,0,1,0,0.0,0
10295,0.23634174,1.2266004,2,1,0,3,0,0.0,0
10296,0.22513852,0.5250391,3,5,0,1,0,0.0,0
10297,0.12313229,3.0730176,3,2,1,1,0,0.0,0
10298,0.5521791,6.7657685,4,3,0,1,0,0.0,0
10299,0.20682293,1.2222703,3,6,0,1,0,0.0,0
10300,0.27240834,1.4047229,1,6,0,3,0,0.0,0
10301,0.13668817,1.1014593,1,6,0,2,0,0.0,0
10302,0.10707277,1.1658057,1,1,0,2,0,0.0,0
10303,0.7869858,1.7790394,4,1,1,2,0,0.0,0
10304,0.17196327,1.8483169,4,3,0,1,0,0.0,0
10305,0.21569788,1.3348355,3,4,0,1,0,0.0,0
10306,1.0,3.9331746,2,3,0,2,1,786.16833,1
10307,0.28420204,2.5664623,1,4,0,3,0,0.0,0
10308,0.7791389,1.7235198,4,2,1,2,0,0.0,0
10309,0.5256639,1.7019563,2,6,1,3,0,0.0,0
