,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
2798,0.18077132,1.641943,old cars,Station wagon,Female,working people,0.0,0.0,0
2799,0.592297,1.8548932,youngest cars,Utility,Female,old people,0.0,0.0,0
2800,0.19664723,1.3758725,young cars,Station wagon,Female,oldest people,0.0,0.0,0
2801,0.059687346,1.2571745,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
2802,0.35513708,2.835179,youngest cars,Hardtop,Female,old people,0.0,0.0,0
2803,0.2179749,1.7998925,oldest cars,Truck,Female,oldest people,0.0,0.0,0
2804,0.51432836,3.1084347,young cars,Hardtop,Male,old people,0.0,0.0,0
2805,0.14642036,4.245903,youngest cars,Station wagon,Female,older work. people,0.0,0.0,0
2806,0.2565816,2.2127554,youngest cars,Panel van,Female,old people,0.0,0.0,0
2807,0.8414835,1.5016063,young cars,Station wagon,Female,working people,0.0,0.0,0
2808,0.26279515,1.4947894,oldest cars,Utility,Male,young people,0.0,0.0,0
2809,0.6155701,1.3632036,young cars,Panel van,Male,oldest people,0.0,0.0,0
2810,0.52433574,1.4298557,young cars,Utility,Male,older work. people,0.0,0.0,0
2811,0.737381,1.3531365,oldest cars,Station wagon,Female,working people,0.0,0.0,0
2812,0.14930233,1.1260148,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
2813,0.5149798,1.374541,old cars,Panel van,Female,old people,0.0,0.0,0
2814,0.8868654,2.334134,oldest cars,Station wagon,Male,working people,0.0,0.0,0
2815,0.45511964,1.8500187,oldest cars,Utility,Female,working people,1.0,451.06836,1
2816,0.3415655,1.5996795,old cars,Hardtop,Female,working people,0.0,0.0,0
2817,0.5844931,1.4768027,old cars,Utility,Female,working people,0.0,0.0,0
2818,0.46678358,1.2418697,young cars,Sedan,Male,oldest people,0.0,0.0,0
2819,0.3900307,1.2611573,oldest cars,Sedan,Female,older work. people,0.0,0.0,0
2820,0.63940513,1.2991006,young cars,Hardtop,Female,working people,0.0,0.0,0
2821,0.6337441,3.825223,youngest cars,Hardtop,Female,older work. people,0.0,0.0,0
2822,0.5366116,3.5714984,youngest cars,Hardtop,Female,oldest people,1.0,502.94473,1
2823,0.8822099,1.887472,old cars,Station wagon,Female,older work. people,0.0,0.0,0
2824,0.16044652,1.292781,oldest cars,Utility,Female,older work. people,0.0,0.0,0
2825,0.6489657,2.0002527,old cars,Station wagon,Male,old people,0.0,0.0,0
2826,0.4212384,1.2045112,old cars,Hatchback,Male,oldest people,0.0,0.0,0
2827,0.15457869,1.3317418,young cars,Utility,Male,oldest people,0.0,0.0,0
2828,0.2734272,1.3837919,old cars,Utility,Female,older work. people,0.0,0.0,0
2829,0.7450312,1.3761582,young cars,Sedan,Female,old people,0.0,0.0,0
2830,0.63084894,2.922985,old cars,Panel van,Male,oldest people,0.0,0.0,0
2831,0.19829729,1.9215648,oldest cars,Hardtop,Female,young people,0.0,0.0,0
2832,0.32029247,2.7615948,youngest cars,Station wagon,Female,oldest people,0.0,0.0,0
2833,0.8776121,1.4915234,young cars,Hardtop,Male,older work. people,0.0,0.0,0
2834,0.69362134,1.2579519,oldest cars,Panel van,Male,old people,0.0,0.0,0
2835,0.8319515,1.1184843,oldest cars,Hatchback,Female,working people,0.0,0.0,0
2836,0.5840108,2.8311167,old cars,Panel van,Male,oldest people,0.0,0.0,0
2837,0.39809367,1.6097283,young cars,Utility,Female,oldest people,0.0,0.0,0
2838,0.4630014,1.3695581,young cars,Panel van,Male,older work. people,0.0,0.0,0
2839,0.16980693,1.2827458,young cars,Hatchback,Female,working people,0.0,0.0,0
2840,0.662967,1.7979122,young cars,Station wagon,Male,oldest people,0.0,0.0,0
2841,0.68653685,1.5608252,oldest cars,Hardtop,Male,older work. people,0.0,0.0,0
2842,0.31089312,1.6930356,young cars,Sedan,Female,oldest people,0.0,0.0,0
2843,0.5134835,1.7570367,oldest cars,Panel van,Male,old people,0.0,0.0,0
2844,0.7571777,1.4730892,old cars,Panel van,Female,oldest people,0.0,0.0,0
2845,0.3348797,1.6029313,oldest cars,Panel van,Male,oldest people,0.0,0.0,0
2846,0.45817956,3.374277,old cars,Station wagon,Male,working people,0.0,0.0,0
2847,0.22008368,1.3884652,oldest cars,Hatchback,Female,old people,0.0,0.0,0
2848,0.3882565,1.3751986,young cars,Utility,Female,older work. people,0.0,0.0,0
2849,0.8359381,1.4704485,young cars,Sedan,Female,working people,0.0,0.0,0
2850,0.70840466,1.8096538,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
2851,0.6187987,1.3543868,young cars,Hardtop,Female,working people,0.0,0.0,0
2852,0.5693255,1.3422658,young cars,Hatchback,Female,working people,0.0,0.0,0
2853,0.5724056,1.6242584,young cars,Truck,Male,oldest people,1.0,7045.1606,1
2854,0.76088774,2.6136913,youngest cars,Panel van,Female,old people,0.0,0.0,0
2855,0.2581504,1.1295211,oldest cars,Utility,Male,oldest people,0.0,0.0,0
2856,0.17124975,1.471841,old cars,Sedan,Female,working people,0.0,0.0,0
2857,0.13786611,1.5347451,old cars,Station wagon,Female,old people,0.0,0.0,0
2858,0.46631655,2.6914322,youngest cars,Hardtop,Female,working people,0.0,0.0,0
2859,0.38575202,1.1928334,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
2860,0.28203493,1.3704697,young cars,Sedan,Female,old people,0.0,0.0,0
2861,0.5929708,3.0779479,youngest cars,Utility,Male,old people,0.0,0.0,0
2862,0.6247059,1.461149,oldest cars,Utility,Female,old people,1.0,1026.698,1
2863,0.14254755,1.4348247,young cars,Utility,Male,old people,0.0,0.0,0
2864,0.6602475,1.3093922,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
2865,0.29150182,1.3620812,old cars,Hatchback,Female,older work. people,0.0,0.0,0
2866,0.40386403,1.2364457,oldest cars,Panel van,Female,working people,0.0,0.0,0
2867,0.7766452,1.3832837,oldest cars,Hardtop,Male,working people,0.0,0.0,0
2868,0.3682285,1.3685352,oldest cars,Utility,Male,old people,0.0,0.0,0
2869,0.77570736,1.5738435,old cars,Hardtop,Female,older work. people,0.0,0.0,0
2870,0.71066874,2.357809,oldest cars,Sedan,Female,oldest people,1.0,1211.2162,1
2871,0.37846422,1.4579086,young cars,Utility,Female,oldest people,0.0,0.0,0
2872,0.5704424,1.4375029,old cars,Panel van,Female,working people,0.0,0.0,0
2873,0.9076109,2.3701715,oldest cars,Utility,Male,working people,0.0,0.0,0
2874,0.8331748,1.4571512,young cars,Sedan,Male,older work. people,0.0,0.0,0
2875,0.5174781,1.2659472,young cars,Utility,Female,oldest people,0.0,0.0,0
2876,0.39317405,1.8958043,oldest cars,Hardtop,Male,working people,0.0,0.0,0
2877,0.4991462,1.8031433,oldest cars,Panel van,Female,older work. people,0.0,0.0,0
2878,0.6058273,1.8772403,youngest cars,Station wagon,Male,oldest people,0.0,0.0,0
2879,0.8851223,1.6714541,young cars,Hardtop,Male,old people,0.0,0.0,0
2880,0.2749405,2.061986,old cars,Hardtop,Female,young people,0.0,0.0,0
2881,0.6153528,1.3793517,old cars,Truck,Female,old people,1.0,577.47144,1
2882,0.8056974,1.8179345,youngest cars,Hatchback,Female,oldest people,0.0,0.0,0
2883,0.31972635,1.4672987,old cars,Station wagon,Female,older work. people,0.0,0.0,0
2884,0.29903644,1.3521309,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
2885,0.6866746,1.2226291,oldest cars,Panel van,Male,working people,0.0,0.0,0
2886,0.26250798,1.6975343,old cars,Sedan,Female,oldest people,0.0,0.0,0
2887,0.5154196,3.0362988,youngest cars,Sedan,Male,older work. people,0.0,0.0,0
2888,0.88809896,3.200461,oldest cars,Utility,Female,young people,0.0,0.0,0
2889,0.42150974,1.2769144,old cars,Hatchback,Male,old people,0.0,0.0,0
2890,0.095597476,1.4382002,young cars,Utility,Male,working people,0.0,0.0,0
2891,0.73882186,3.0376484,old cars,Station wagon,Male,working people,0.0,0.0,0
2892,0.42676815,1.2765535,young cars,Utility,Female,young people,0.0,0.0,0
2893,0.59648764,2.765227,youngest cars,Utility,Male,working people,1.0,1082.5037,1
2894,0.12731206,1.3846831,young cars,Utility,Male,working people,0.0,0.0,0
2895,0.29163253,1.6859854,old cars,Station wagon,Female,young people,0.0,0.0,0
2896,0.6672033,2.3409634,old cars,Utility,Male,older work. people,0.0,0.0,0
2897,0.3099426,1.2117164,oldest cars,Hatchback,Female,old people,0.0,0.0,0
2898,0.6780411,2.574033,young cars,Hardtop,Male,working people,0.0,0.0,0
2899,0.5236414,1.1243491,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
2900,0.22399716,2.8594573,oldest cars,Sedan,Male,old people,0.0,0.0,0
2901,0.77345955,1.1535149,old cars,Hatchback,Female,old people,0.0,0.0,0
2902,0.5585477,2.10928,oldest cars,Station wagon,Female,older work. people,0.0,0.0,0
2903,0.41305357,1.26371,oldest cars,Hardtop,Male,oldest people,0.0,0.0,0
2904,0.7162355,3.6761293,youngest cars,Hardtop,Male,working people,0.0,0.0,0
2905,0.22563216,2.2149725,oldest cars,Panel van,Female,young people,0.0,0.0,0
2906,0.15508628,2.8148873,youngest cars,Utility,Male,working people,0.0,0.0,0
2907,0.25754198,1.991549,oldest cars,Hardtop,Female,old people,0.0,0.0,0
2908,0.36503065,1.7244104,oldest cars,Hardtop,Male,older work. people,0.0,0.0,0
2909,0.5481993,1.642015,young cars,Panel van,Female,oldest people,1.0,433.21448,1
2910,0.21916363,1.5314043,young cars,Utility,Male,oldest people,0.0,0.0,0
2911,0.16507459,1.6200016,oldest cars,Station wagon,Male,working people,0.0,0.0,0
2912,0.3794101,1.1791086,oldest cars,Utility,Male,working people,0.0,0.0,0
2913,0.45001125,0.97662526,oldest cars,Hatchback,Female,oldest people,0.0,0.0,0
2914,0.2362831,1.7129401,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
2915,0.73420864,1.5832622,oldest cars,Panel van,Female,oldest people,0.0,0.0,0
2916,0.6095302,1.0865558,oldest cars,Utility,Male,oldest people,0.0,0.0,0
2917,0.45842344,1.1081855,young cars,Hatchback,Male,working people,0.0,0.0,0
2918,0.21563569,1.8118845,old cars,Station wagon,Male,old people,0.0,0.0,0
2919,0.5787538,3.1634984,oldest cars,Hardtop,Male,working people,0.0,0.0,0
2920,0.35431635,2.381268,old cars,Station wagon,Male,old people,0.0,0.0,0
2921,0.59210265,1.5990658,oldest cars,Hardtop,Female,older work. people,0.0,0.0,0
2922,0.58244455,2.1670365,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
2923,0.27251023,1.3658972,old cars,Sedan,Male,oldest people,0.0,0.0,0
2924,0.12154505,2.522447,youngest cars,Truck,Male,older work. people,0.0,0.0,0
2925,0.5620973,1.5878559,young cars,Utility,Male,older work. people,0.0,0.0,0
2926,0.106660664,1.3687459,young cars,Panel van,Female,oldest people,0.0,0.0,0
2927,0.6327341,1.5967036,young cars,Hardtop,Male,oldest people,1.0,2432.6423,1
2928,0.39691842,1.2326193,young cars,Hatchback,Female,oldest people,0.0,0.0,0
2929,0.4629697,2.4138045,young cars,Utility,Female,older work. people,0.0,0.0,0
2930,0.708126,1.2263489,oldest cars,Sedan,Female,older work. people,0.0,0.0,0
2931,0.52209157,2.0579317,oldest cars,Station wagon,Female,young people,0.0,0.0,0
2932,0.69933313,1.1179382,young cars,Hatchback,Female,older work. people,0.0,0.0,0
2933,0.64862365,1.203979,oldest cars,Utility,Male,oldest people,0.0,0.0,0
2934,0.1138874,1.4434732,young cars,Hardtop,Male,working people,0.0,0.0,0
2935,0.48855186,1.1503952,oldest cars,Hatchback,Female,old people,0.0,0.0,0
2936,0.35276237,3.7980185,young cars,Sedan,Male,old people,0.0,0.0,0
2937,0.45435157,1.3496178,young cars,Utility,Female,older work. people,0.0,0.0,0
2938,0.11653817,1.361179,oldest cars,Station wagon,Male,old people,0.0,0.0,0
2939,0.1357899,1.5622034,old cars,Station wagon,Female,oldest people,0.0,0.0,0
2940,0.7165787,0.8134456,young cars,Hatchback,Female,older work. people,1.0,1660.436,1
2941,0.53713274,1.3511858,young cars,Panel van,Female,older work. people,0.0,0.0,0
2942,0.71944416,1.4953817,young cars,Utility,Male,working people,0.0,0.0,0
2943,0.13441926,1.3471555,young cars,Utility,Male,youngest people,0.0,0.0,0
2944,0.42989498,2.0573056,oldest cars,Panel van,Male,working people,0.0,0.0,0
2945,0.5825457,1.046343,oldest cars,Hatchback,Male,working people,0.0,0.0,0
2946,0.46684778,1.1121798,oldest cars,Utility,Female,working people,0.0,0.0,0
2947,0.28146812,1.5857503,old cars,Station wagon,Female,older work. people,0.0,0.0,0
2948,0.7540903,1.4774272,oldest cars,Sedan,Female,old people,0.0,0.0,0
2949,0.3222044,1.6100562,old cars,Panel van,Male,oldest people,0.0,0.0,0
2950,0.3155849,2.3552108,youngest cars,Utility,Male,working people,0.0,0.0,0
2951,0.7224788,2.0932596,oldest cars,Station wagon,Female,working people,0.0,0.0,0
2952,0.32687202,0.9324686,oldest cars,Hatchback,Female,oldest people,0.0,0.0,0
2953,0.74292535,1.6911404,old cars,Station wagon,Female,working people,0.0,0.0,0
2954,0.1843921,1.1553509,young cars,Hatchback,Male,working people,0.0,0.0,0
2955,0.18952835,1.4383366,young cars,Utility,Male,oldest people,0.0,0.0,0
2956,0.4316467,1.3228552,young cars,Hatchback,Female,old people,0.0,0.0,0
2957,0.22100896,2.828305,oldest cars,Station wagon,Male,old people,0.0,0.0,0
2958,0.715078,1.3577874,oldest cars,Station wagon,Female,working people,0.0,0.0,0
2959,0.87462604,2.9349637,young cars,Hardtop,Female,working people,0.0,0.0,0
2960,0.6028575,2.7984893,oldest cars,Utility,Male,old people,1.0,2234.2834,1
2961,0.6899135,1.6150788,oldest cars,Hardtop,Female,oldest people,1.0,816.15063,1
2962,0.66522944,5.2162232,oldest cars,Station wagon,Male,working people,0.0,0.0,0
2963,0.08709839,1.4529783,young cars,Panel van,Male,oldest people,0.0,0.0,0
2964,0.12466043,1.1942577,oldest cars,Hatchback,Female,working people,0.0,0.0,0
2965,0.40334165,1.795813,old cars,Hardtop,Male,oldest people,0.0,0.0,0
2966,0.21766591,4.7962785,oldest cars,Coupe,Male,oldest people,0.0,0.0,0
2967,0.41446793,1.6518344,oldest cars,Utility,Male,older work. people,0.0,0.0,0
2968,0.18584067,2.2119112,old cars,Hardtop,Male,oldest people,0.0,0.0,0
2969,0.4039445,5.2241564,youngest cars,Station wagon,Female,older work. people,0.0,0.0,0
2970,0.20248675,4.7316437,oldest cars,Station wagon,Male,oldest people,0.0,0.0,0
2971,0.61739445,1.3511841,young cars,Panel van,Female,older work. people,0.0,0.0,0
2972,0.5325235,1.2339883,oldest cars,Panel van,Female,old people,0.0,0.0,0
2973,0.54042715,1.8023207,oldest cars,Station wagon,Male,older work. people,0.0,0.0,0
2974,0.2797835,1.6374637,young cars,Utility,Male,old people,0.0,0.0,0
2975,0.6427081,1.2033669,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
2976,0.3302682,4.579319,youngest cars,Hardtop,Female,older work. people,0.0,0.0,0
2977,0.37815043,1.6835612,oldest cars,Utility,Female,older work. people,0.0,0.0,0
2978,0.29830867,2.119979,oldest cars,Utility,Male,older work. people,0.0,0.0,0
2979,0.17986965,2.22486,youngest cars,Station wagon,Female,old people,0.0,0.0,0
2980,0.33129358,1.3716999,old cars,Sedan,Female,working people,0.0,0.0,0
2981,0.33074123,1.122612,young cars,Hatchback,Male,working people,0.0,0.0,0
2982,0.6236576,1.2142184,oldest cars,Utility,Female,oldest people,0.0,0.0,0
2983,0.29921252,2.2070599,old cars,Panel van,Male,working people,0.0,0.0,0
2984,0.37691435,1.4271883,old cars,Sedan,Male,old people,0.0,0.0,0
2985,0.19475609,2.239673,old cars,Station wagon,Male,older work. people,0.0,0.0,0
2986,0.41318637,1.279587,young cars,Panel van,Male,working people,0.0,0.0,0
2987,0.13564914,1.5551376,old cars,Utility,Female,young people,0.0,0.0,0
2988,0.28531328,1.3288186,young cars,Sedan,Male,oldest people,0.0,0.0,0
2989,0.49282223,1.194694,old cars,Hatchback,Female,older work. people,0.0,0.0,0
2990,0.7594118,1.4008809,young cars,Sedan,Female,working people,0.0,0.0,0
2991,0.5841556,3.5497913,youngest cars,Panel van,Female,older work. people,1.0,4771.0444,1
2992,0.73562926,2.2026925,oldest cars,Sedan,Male,working people,0.0,0.0,0
2993,0.48249114,1.7581056,young cars,Utility,Female,old people,0.0,0.0,0
2994,0.26189184,1.1151416,young cars,Hatchback,Female,working people,0.0,0.0,0
2995,0.4175754,1.4380511,young cars,Sedan,Female,older work. people,0.0,0.0,0
2996,0.23204382,1.4753084,young cars,Utility,Male,working people,0.0,0.0,0
2997,0.5595923,1.9280725,old cars,Hardtop,Male,oldest people,0.0,0.0,0
2998,0.21776295,3.0258813,young cars,Panel van,Male,old people,0.0,0.0,0
2999,0.56977147,1.4510909,youngest cars,Hatchback,Female,old people,0.0,0.0,0
3000,0.5719069,1.409227,old cars,Station wagon,Male,older work. people,0.0,0.0,0
3001,0.3941483,1.5550154,young cars,Hardtop,Female,old people,0.0,0.0,0
3002,0.60198164,1.1265285,young cars,Hatchback,Female,older work. people,0.0,0.0,0
3003,0.26178157,4.3859777,oldest cars,Station wagon,Male,working people,0.0,0.0,0
3004,0.5563789,1.4335313,old cars,Utility,Female,older work. people,0.0,0.0,0
3005,0.14038825,2.9809883,young cars,Panel van,Male,youngest people,0.0,0.0,0
3006,0.22778441,1.164003,oldest cars,Truck,Male,old people,0.0,0.0,0
3007,0.8535718,3.290145,oldest cars,Station wagon,Female,young people,0.0,0.0,0
3008,0.53263605,2.3770676,old cars,Hardtop,Male,oldest people,0.0,0.0,0
3009,0.77088857,1.9390912,old cars,Station wagon,Male,oldest people,0.0,0.0,0
3010,0.5058093,1.2574043,young cars,Station wagon,Male,working people,0.0,0.0,0
3011,0.490632,1.5005991,old cars,Hardtop,Female,oldest people,0.0,0.0,0
3012,0.22761853,1.3781419,oldest cars,Utility,Female,old people,0.0,0.0,0
3013,0.26832938,1.410902,oldest cars,Panel van,Female,oldest people,0.0,0.0,0
3014,0.21430352,1.486559,oldest cars,Utility,Male,old people,0.0,0.0,0
3015,0.20667517,1.3095946,young cars,Utility,Male,young people,0.0,0.0,0
3016,0.27949464,3.3434558,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
3017,0.31265056,1.5044652,young cars,Station wagon,Female,young people,0.0,0.0,0
3018,0.32201123,1.771786,old cars,Truck,Male,older work. people,0.0,0.0,0
3019,0.11574063,3.5584059,oldest cars,Panel van,Male,old people,0.0,0.0,0
3020,0.40247747,2.7369964,young cars,Station wagon,Male,old people,0.0,0.0,0
3021,0.6416998,1.150986,young cars,Utility,Female,older work. people,1.0,4786.632,1
3022,0.74272543,1.320682,young cars,Sedan,Female,working people,1.0,1606.1866,1
3023,0.8161208,1.548433,oldest cars,Station wagon,Male,older work. people,0.0,0.0,0
3024,0.34083417,1.3529968,old cars,Hatchback,Female,older work. people,0.0,0.0,0
3025,0.28096882,1.6632123,oldest cars,Station wagon,Male,old people,0.0,0.0,0
3026,0.6811884,1.376718,young cars,Utility,Female,oldest people,0.0,0.0,0
3027,0.48089352,0.94471455,oldest cars,Hatchback,Female,working people,0.0,0.0,0
3028,0.6295137,1.3944497,old cars,Panel van,Female,older work. people,1.0,387.87997,1
3029,0.9307754,1.4711512,old cars,Hatchback,Female,old people,0.0,0.0,0
3030,0.8948767,1.8802593,oldest cars,Utility,Female,older work. people,0.0,0.0,0
3031,0.19398338,1.5438675,young cars,Station wagon,Female,oldest people,0.0,0.0,0
3032,0.4104657,1.4534497,oldest cars,Utility,Male,young people,0.0,0.0,0
3033,0.7497717,2.3043618,young cars,Utility,Male,working people,0.0,0.0,0
3034,0.53415287,1.2932289,young cars,Hatchback,Female,old people,0.0,0.0,0
3035,0.2358473,1.7532839,oldest cars,Station wagon,Female,young people,0.0,0.0,0
3036,0.26628697,2.0684192,oldest cars,Station wagon,Female,working people,0.0,0.0,0
3037,0.8354747,2.0582075,oldest cars,Station wagon,Male,older work. people,0.0,0.0,0
3038,0.4448335,1.2752678,young cars,Utility,Female,oldest people,0.0,0.0,0
3039,0.4703727,1.6615521,old cars,Panel van,Male,oldest people,0.0,0.0,0
3040,0.53799623,1.3017514,young cars,Sedan,Female,older work. people,0.0,0.0,0
3041,0.6215853,1.4078375,young cars,Utility,Female,oldest people,1.0,470.3278,1
3042,0.7834096,1.2920402,young cars,Panel van,Male,working people,0.0,0.0,0
3043,0.16985098,1.2913363,oldest cars,Station wagon,Male,working people,0.0,0.0,0
3044,0.78878176,1.5979239,old cars,Sedan,Female,oldest people,0.0,0.0,0
3045,0.7528289,1.449707,oldest cars,Utility,Female,old people,0.0,0.0,0
3046,0.34618935,1.3817092,young cars,Utility,Female,older work. people,0.0,0.0,0
3047,0.17823896,3.3404827,oldest cars,Truck,Male,working people,0.0,0.0,0
3048,0.5935545,2.669839,youngest cars,Hardtop,Female,older work. people,0.0,0.0,0
3049,0.62026453,1.5861597,young cars,Panel van,Female,old people,0.0,0.0,0
3050,0.45201284,1.1462827,old cars,Hatchback,Female,oldest people,0.0,0.0,0
3051,0.8570838,2.7547407,young cars,Station wagon,Male,old people,0.0,0.0,0
3052,0.13636944,2.6049533,youngest cars,Hardtop,Female,working people,0.0,0.0,0
3053,0.6720066,2.0476217,youngest cars,Utility,Male,old people,0.0,0.0,0
3054,0.17410743,1.230304,oldest cars,Sedan,Female,working people,0.0,0.0,0
3055,0.10151702,1.4237387,young cars,Hardtop,Male,older work. people,0.0,0.0,0
3056,0.70142376,1.418222,oldest cars,Utility,Female,young people,0.0,0.0,0
3057,0.748755,1.4164306,oldest cars,Hardtop,Male,older work. people,0.0,0.0,0
3058,0.43867153,1.7583313,old cars,Sedan,Male,working people,0.0,0.0,0
3059,0.19150776,3.8093653,youngest cars,Station wagon,Male,working people,0.0,0.0,0
3060,0.1620433,1.3634553,young cars,Station wagon,Female,old people,0.0,0.0,0
3061,0.5361352,1.5628579,young cars,Station wagon,Female,older work. people,0.0,0.0,0
3062,0.7488868,1.4298573,young cars,Utility,Male,oldest people,0.0,0.0,0
3063,0.44122604,1.3145134,oldest cars,Hardtop,Female,old people,0.0,0.0,0
3064,0.40935767,1.549505,young cars,Hatchback,Female,old people,0.0,0.0,0
3065,0.20682117,1.0735718,young cars,Hatchback,Female,old people,0.0,0.0,0
3066,0.37570408,1.2779843,oldest cars,Sedan,Male,working people,0.0,0.0,0
3067,0.7690296,1.4459397,oldest cars,Hardtop,Male,older work. people,0.0,0.0,0
3068,0.7505626,1.4412782,old cars,Station wagon,Female,oldest people,0.0,0.0,0
3069,0.47995678,1.3837394,oldest cars,Utility,Female,older work. people,0.0,0.0,0
3070,0.3469254,1.4407046,old cars,Sedan,Female,oldest people,0.0,0.0,0
3071,0.53635186,1.0492913,oldest cars,Hatchback,Female,oldest people,0.0,0.0,0
3072,0.7847799,1.4766601,old cars,Station wagon,Male,oldest people,0.0,0.0,0
3073,0.49668175,1.2205181,oldest cars,Station wagon,Female,oldest people,0.0,0.0,0
3074,0.14273214,1.3666496,young cars,Utility,Male,older work. people,0.0,0.0,0
3075,0.27594256,3.1145349,old cars,Hardtop,Male,working people,0.0,0.0,0
3076,0.52628356,1.3558884,old cars,Panel van,Female,oldest people,0.0,0.0,0
3077,0.525888,3.2623687,youngest cars,Sedan,Male,older work. people,0.0,0.0,0
3078,0.0837729,1.4309766,young cars,Station wagon,Female,oldest people,0.0,0.0,0
3079,0.34149134,2.3036509,oldest cars,Station wagon,Male,older work. people,0.0,0.0,0
3080,0.28311616,1.310005,oldest cars,Utility,Female,old people,0.0,0.0,0
3081,0.76376337,1.1404504,young cars,Hatchback,Female,working people,0.0,0.0,0
3082,0.37999517,1.5372595,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
3083,0.50218713,3.3224964,oldest cars,Hardtop,Male,young people,1.0,1961.5052,1
3084,0.5427984,1.2421377,young cars,Utility,Male,working people,0.0,0.0,0
3085,0.65762526,1.5603358,youngest cars,Utility,Female,older work. people,0.0,0.0,0
3086,0.19823045,3.0544167,old cars,Hardtop,Male,oldest people,0.0,0.0,0
3087,0.16431594,1.2725933,young cars,Utility,Female,older work. people,0.0,0.0,0
3088,0.19243503,1.4633415,oldest cars,Utility,Male,oldest people,0.0,0.0,0
3089,0.6356833,2.2251647,oldest cars,Station wagon,Male,working people,1.0,1484.8865,1
3090,0.18166599,1.4039191,young cars,Hardtop,Female,oldest people,0.0,0.0,0
3091,0.51354015,1.1496931,old cars,Hatchback,Female,youngest people,0.0,0.0,0
3092,0.41011938,1.3603109,young cars,Station wagon,Female,older work. people,0.0,0.0,0
3093,0.1374723,1.3177537,oldest cars,Panel van,Female,working people,0.0,0.0,0
3094,0.47343463,1.7072867,young cars,Panel van,Male,older work. people,0.0,0.0,0
3095,0.29888868,1.3335259,young cars,Sedan,Male,older work. people,0.0,0.0,0
3096,0.39967084,1.3886869,old cars,Utility,Female,older work. people,0.0,0.0,0
3097,0.38638848,4.08664,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
3098,0.38221014,3.4161463,youngest cars,Hardtop,Female,old people,0.0,0.0,0
3099,0.8186584,1.5677905,young cars,Utility,Female,oldest people,0.0,0.0,0
3100,0.7813791,1.6052091,oldest cars,Sedan,Female,oldest people,0.0,0.0,0
3101,0.40209967,1.5136347,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
3102,0.502941,3.9392838,youngest cars,Hardtop,Male,oldest people,0.0,0.0,0
3103,0.21135509,1.2987229,young cars,Panel van,Male,old people,0.0,0.0,0
3104,0.83103144,1.4648045,young cars,Utility,Female,working people,0.0,0.0,0
3105,0.46896183,1.3660184,old cars,Hardtop,Female,working people,0.0,0.0,0
3106,0.8536035,1.5686029,old cars,Station wagon,Female,working people,0.0,0.0,0
3107,0.26570052,1.4293653,oldest cars,Utility,Female,older work. people,0.0,0.0,0
3108,0.29737967,1.5746986,young cars,Sedan,Male,old people,0.0,0.0,0
3109,0.6881454,1.4895098,young cars,Hardtop,Female,working people,0.0,0.0,0
3110,0.40372217,1.7782692,oldest cars,Hardtop,Female,older work. people,0.0,0.0,0
3111,0.49771604,1.2848805,young cars,Sedan,Female,oldest people,0.0,0.0,0
3112,0.67507535,1.4153993,young cars,Sedan,Female,oldest people,0.0,0.0,0
3113,0.62154704,1.8209603,oldest cars,Hardtop,Male,working people,0.0,0.0,0
3114,0.86308664,3.692246,oldest cars,Station wagon,Male,working people,0.0,0.0,0
3115,0.44801548,1.4487907,oldest cars,Utility,Male,older work. people,0.0,0.0,0
3116,0.72221607,1.3595779,old cars,Sedan,Female,older work. people,0.0,0.0,0
3117,0.6786529,1.2325237,oldest cars,Sedan,Female,working people,0.0,0.0,0
3118,0.66586703,1.5955197,young cars,Sedan,Male,working people,1.0,1492.1312,1
3119,0.47811005,1.3586898,old cars,Station wagon,Female,oldest people,0.0,0.0,0
3120,0.58043545,1.8605568,oldest cars,Station wagon,Female,older work. people,0.0,0.0,0
3121,0.17945468,1.2220665,young cars,Sedan,Male,oldest people,0.0,0.0,0
3122,0.55233693,1.3972546,old cars,Panel van,Female,older work. people,0.0,0.0,0
3123,0.24016328,1.3638108,oldest cars,Hatchback,Female,young people,0.0,0.0,0
3124,0.34391657,1.4764152,young cars,Panel van,Female,working people,0.0,0.0,0
3125,0.3505147,1.7571243,oldest cars,Hardtop,Male,old people,0.0,0.0,0
3126,0.2749207,1.1048882,oldest cars,Hatchback,Female,working people,0.0,0.0,0
3127,0.63400036,3.0782576,youngest cars,Truck,Male,oldest people,0.0,0.0,0
3128,0.1917822,2.396315,oldest cars,Station wagon,Female,older work. people,0.0,0.0,0
