,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
10535,0.35723612,2.5486212,youngest cars,Hardtop,Male,oldest people,0.0,0.0,0
10536,0.41227442,2.5521512,youngest cars,Panel van,Female,older work. people,0.0,0.0,0
10537,0.7439206,1.8965456,young cars,Panel van,Male,oldest people,0.0,0.0,0
10538,0.5516615,2.0266094,youngest cars,Hardtop,Female,older work. people,0.0,0.0,0
10539,0.8524477,1.3865322,oldest cars,Utility,Female,oldest people,0.0,0.0,0
10540,0.522204,3.374176,old cars,Hardtop,Male,oldest people,0.0,0.0,0
10541,0.18388176,1.27527,oldest cars,Sedan,Female,oldest people,0.0,0.0,0
10542,0.23040676,1.9112533,young cars,Utility,Male,old people,0.0,0.0,0
10543,0.59013915,2.4556406,oldest cars,Station wagon,Male,young people,0.0,0.0,0
10544,0.13358101,1.763524,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10545,0.4101565,1.3556817,oldest cars,Utility,Male,old people,0.0,0.0,0
10546,0.60608536,3.091257,youngest cars,Panel van,Female,oldest people,0.0,0.0,0
10547,0.706596,1.769282,youngest cars,Hardtop,Male,older work. people,0.0,0.0,0
10548,0.6040007,3.7510877,oldest cars,Station wagon,Male,oldest people,0.0,0.0,0
10549,0.5397705,1.2596419,young cars,Hardtop,Female,oldest people,0.0,0.0,0
10550,0.29843074,1.3726761,young cars,Station wagon,Male,old people,0.0,0.0,0
10551,0.67521346,1.2543902,oldest cars,Hardtop,Female,working people,0.0,0.0,0
10552,0.84009403,1.134598,young cars,Truck,Female,oldest people,0.0,0.0,0
10553,0.7427167,2.396849,young cars,Station wagon,Male,young people,0.0,0.0,0
10554,0.20648867,1.3218945,young cars,Station wagon,Female,youngest people,0.0,0.0,0
10555,0.5859048,3.8163867,youngest cars,Motorized caravan,Male,older work. people,0.0,0.0,0
10556,0.34573907,2.1743832,youngest cars,Utility,Male,oldest people,0.0,0.0,0
10557,0.3198992,1.743043,old cars,Panel van,Female,older work. people,0.0,0.0,0
10558,0.34643534,1.0987012,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
10559,0.2880146,1.9944289,youngest cars,Sedan,Female,working people,0.0,0.0,0
10560,0.5874988,2.9570312,youngest cars,Panel van,Male,oldest people,0.0,0.0,0
10561,0.7696364,1.4542035,young cars,Hardtop,Male,older work. people,0.0,0.0,0
10562,0.6277773,1.3489275,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10563,0.44529304,3.1984053,youngest cars,Panel van,Male,youngest people,0.0,0.0,0
10564,0.4923987,1.7115021,youngest cars,Station wagon,Female,older work. people,0.0,0.0,0
10565,0.64225155,1.5674067,oldest cars,Hardtop,Male,old people,0.0,0.0,0
10566,0.5599879,1.3200102,old cars,Utility,Male,working people,0.0,0.0,0
10567,0.40825397,1.1224325,oldest cars,Hatchback,Female,working people,0.0,0.0,0
10568,0.21805263,1.5546409,old cars,Panel van,Male,working people,0.0,0.0,0
10569,0.2723726,2.7013793,youngest cars,Hardtop,Male,old people,0.0,0.0,0
10570,0.84184116,1.7407775,old cars,Hardtop,Male,working people,0.0,0.0,0
10571,0.8047434,1.2402743,young cars,Station wagon,Male,oldest people,0.0,0.0,0
10572,0.73575336,1.199301,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
10573,0.54492426,1.3796777,young cars,Utility,Female,older work. people,1.0,485.7387,1
10574,0.37500694,1.7354836,old cars,Utility,Male,working people,0.0,0.0,0
10575,0.48288774,1.3549733,oldest cars,Panel van,Female,oldest people,0.0,0.0,0
10576,0.6725978,1.1119602,oldest cars,Sedan,Female,working people,0.0,0.0,0
10577,0.36920577,1.2139418,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
10578,0.31712455,1.1710974,oldest cars,Panel van,Male,working people,0.0,0.0,0
10579,0.5638621,1.3203616,young cars,Station wagon,Female,oldest people,0.0,0.0,0
10580,0.59173095,1.5103635,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
10581,0.60932827,1.3079902,young cars,Utility,Male,old people,0.0,0.0,0
10582,0.591297,1.9044857,old cars,Sedan,Male,working people,0.0,0.0,0
10583,0.27124894,1.331308,oldest cars,Hardtop,Female,working people,0.0,0.0,0
10584,0.2758748,2.724889,young cars,Panel van,Female,working people,0.0,0.0,0
10585,0.73656917,2.6692472,youngest cars,Station wagon,Female,older work. people,0.0,0.0,0
10586,0.51375765,1.3131213,young cars,Panel van,Male,older work. people,0.0,0.0,0
10587,0.67483914,1.4330838,oldest cars,Hardtop,Female,older work. people,0.0,0.0,0
10588,0.59305567,1.33077,oldest cars,Sedan,Male,old people,0.0,0.0,0
10589,0.17857021,3.0186403,young cars,Station wagon,Male,working people,0.0,0.0,0
10590,0.53430194,3.302477,youngest cars,Hardtop,Male,older work. people,0.0,0.0,0
10591,0.45589134,1.6449108,young cars,Utility,Female,older work. people,0.0,0.0,0
10592,0.6096153,1.7911408,old cars,Utility,Female,young people,0.0,0.0,0
10593,0.23649234,2.098434,youngest cars,Utility,Female,working people,0.0,0.0,0
10594,0.47323647,3.0292258,old cars,Hardtop,Male,oldest people,0.0,0.0,0
10595,0.58062404,1.7667762,young cars,Utility,Male,older work. people,0.0,0.0,0
10596,0.4688702,1.3670634,oldest cars,Utility,Female,older work. people,0.0,0.0,0
10597,0.14879417,2.4629402,oldest cars,Panel van,Female,working people,0.0,0.0,0
10598,0.83398235,1.7743828,young cars,Utility,Female,older work. people,1.0,458.59186,1
10599,0.40978295,1.2834454,oldest cars,Panel van,Female,young people,0.0,0.0,0
10600,0.6534297,1.1689507,young cars,Utility,Male,youngest people,0.0,0.0,0
10601,0.5040385,1.3247254,young cars,Station wagon,Male,old people,0.0,0.0,0
10602,0.27831203,1.2989967,young cars,Sedan,Female,older work. people,0.0,0.0,0
10603,0.1929889,1.3468245,old cars,Panel van,Female,oldest people,0.0,0.0,0
10604,0.72933686,1.9459102,young cars,Station wagon,Male,oldest people,0.0,0.0,0
10605,0.72119236,1.2879636,oldest cars,Station wagon,Female,working people,0.0,0.0,0
10606,0.3824137,1.3185071,oldest cars,Utility,Female,working people,1.0,742.75964,1
10607,0.51383865,1.4281964,young cars,Hardtop,Male,older work. people,0.0,0.0,0
10608,0.2805673,1.4983033,youngest cars,Station wagon,Female,oldest people,0.0,0.0,0
10609,0.19889116,2.442278,oldest cars,Utility,Female,older work. people,0.0,0.0,0
10610,0.23847915,1.5375237,young cars,Sedan,Male,oldest people,0.0,0.0,0
10611,0.35009652,2.5581393,young cars,Station wagon,Female,old people,0.0,0.0,0
10612,0.6918683,1.4202979,old cars,Utility,Female,oldest people,0.0,0.0,0
10613,0.7134705,1.2773608,oldest cars,Station wagon,Male,older work. people,0.0,0.0,0
10614,0.63944644,1.4256588,young cars,Station wagon,Female,older work. people,0.0,0.0,0
10615,0.82878923,1.3498977,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
10616,0.49588844,1.4095442,young cars,Sedan,Female,older work. people,1.0,491.97205,1
10617,0.19801012,1.8476644,youngest cars,Panel van,Female,older work. people,0.0,0.0,0
10618,0.37557536,1.1714027,oldest cars,Hardtop,Male,oldest people,0.0,0.0,0
10619,0.4382093,1.1136429,young cars,Hatchback,Female,older work. people,0.0,0.0,0
10620,0.35123503,1.4017313,old cars,Hardtop,Female,working people,0.0,0.0,0
10621,0.3134567,0.99224204,youngest cars,Hatchback,Female,working people,0.0,0.0,0
10622,0.6431394,1.346462,old cars,Station wagon,Female,old people,0.0,0.0,0
10623,0.80498767,1.5069019,oldest cars,Utility,Female,working people,0.0,0.0,0
10624,0.23009527,2.9453626,youngest cars,Station wagon,Male,oldest people,0.0,0.0,0
10625,0.44758937,1.2437141,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10626,0.34777507,1.2960794,young cars,Utility,Female,old people,0.0,0.0,0
10627,0.71977687,1.2804451,oldest cars,Hardtop,Male,oldest people,0.0,0.0,0
10628,0.48129255,1.1391513,young cars,Hatchback,Female,working people,0.0,0.0,0
10629,0.45289695,1.9713988,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10630,0.7627833,1.409967,young cars,Station wagon,Female,older work. people,0.0,0.0,0
10631,0.20729119,1.8923812,youngest cars,Station wagon,Female,old people,0.0,0.0,0
10632,0.11220902,1.5122263,young cars,Utility,Female,older work. people,0.0,0.0,0
10633,0.75770843,1.5739071,oldest cars,Sedan,Female,working people,0.0,0.0,0
10634,0.35992742,4.132103,youngest cars,Station wagon,Male,working people,0.0,0.0,0
10635,0.43773788,0.8965492,oldest cars,Hatchback,Female,oldest people,0.0,0.0,0
10636,0.49238664,1.2177951,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
10637,0.39538655,0.7220638,oldest cars,Hatchback,Male,oldest people,0.0,0.0,0
10638,0.73549974,1.3837042,oldest cars,Panel van,Male,working people,0.0,0.0,0
10639,0.54806304,1.183387,oldest cars,Panel van,Female,old people,0.0,0.0,0
10640,0.69229907,1.2830348,young cars,Utility,Male,old people,0.0,0.0,0
10641,0.6645953,1.0811226,young cars,Hatchback,Female,old people,0.0,0.0,0
10642,0.80023474,1.9128842,young cars,Station wagon,Female,older work. people,0.0,0.0,0
10643,0.53940505,1.4227433,old cars,Sedan,Female,older work. people,0.0,0.0,0
10644,0.24197091,1.4847485,young cars,Station wagon,Female,oldest people,0.0,0.0,0
10645,0.34487295,1.6149518,old cars,Station wagon,Female,working people,0.0,0.0,0
10646,0.50556284,1.7541835,oldest cars,Hardtop,Male,old people,0.0,0.0,0
10647,0.39319855,1.4746828,old cars,Utility,Female,older work. people,0.0,0.0,0
10648,0.3527825,1.5425386,old cars,Panel van,Male,working people,0.0,0.0,0
10649,0.6943561,1.2027552,oldest cars,Sedan,Male,working people,0.0,0.0,0
10650,0.82267654,1.739005,oldest cars,Utility,Female,working people,1.0,523.9859,1
10651,0.44349355,1.5035896,young cars,Hardtop,Male,older work. people,0.0,0.0,0
10652,0.73378396,1.374332,old cars,Station wagon,Female,working people,0.0,0.0,0
10653,0.4025221,2.4440565,youngest cars,Utility,Male,oldest people,0.0,0.0,0
10654,0.3201537,1.3173492,young cars,Sedan,Female,oldest people,0.0,0.0,0
10655,0.6082023,1.4301782,oldest cars,Station wagon,Male,working people,0.0,0.0,0
10656,0.3295473,1.4391289,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10657,0.17394453,1.3527763,oldest cars,Utility,Male,oldest people,0.0,0.0,0
10658,0.24627125,2.261201,youngest cars,Sedan,Male,working people,0.0,0.0,0
10659,0.3668846,2.2302976,old cars,Sedan,Male,oldest people,0.0,0.0,0
10660,0.33882332,1.2309484,young cars,Hardtop,Female,old people,0.0,0.0,0
10661,0.17310816,1.449067,oldest cars,Panel van,Female,old people,0.0,0.0,0
10662,0.32015258,1.3878434,old cars,Utility,Female,older work. people,0.0,0.0,0
10663,0.26419407,1.2582978,oldest cars,Utility,Male,oldest people,0.0,0.0,0
10664,0.25006872,2.2791224,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
10665,0.7474636,1.4803782,old cars,Station wagon,Male,older work. people,0.0,0.0,0
10666,0.7580526,1.4802585,young cars,Hardtop,Female,working people,1.0,739.42755,1
10667,0.399159,1.4657943,old cars,Panel van,Female,older work. people,0.0,0.0,0
10668,0.3945274,1.526391,old cars,Station wagon,Female,older work. people,0.0,0.0,0
10669,0.56711733,1.3154736,young cars,Utility,Female,old people,0.0,0.0,0
10670,0.16680482,2.1283798,youngest cars,Station wagon,Female,older work. people,0.0,0.0,0
10671,0.10268068,3.1885295,youngest cars,Hardtop,Female,working people,0.0,0.0,0
10672,0.34806436,4.0383263,youngest cars,Station wagon,Male,older work. people,0.0,0.0,0
10673,0.28871578,1.4961846,youngest cars,Sedan,Male,older work. people,0.0,0.0,0
10674,0.7292061,1.8286414,oldest cars,Hardtop,Male,older work. people,1.0,644.2505,1
10675,0.15649593,1.1186469,young cars,Sedan,Female,working people,0.0,0.0,0
10676,0.4000858,1.3789988,young cars,Sedan,Female,working people,0.0,0.0,0
10677,0.67237765,1.362318,young cars,Utility,Female,older work. people,0.0,0.0,0
10678,0.29744437,1.5295937,old cars,Panel van,Female,old people,0.0,0.0,0
10679,0.3344612,1.7014649,old cars,Hardtop,Female,older work. people,0.0,0.0,0
10680,0.78845793,1.4032285,old cars,Panel van,Male,working people,0.0,0.0,0
10681,0.5164221,1.0813634,young cars,Hatchback,Male,old people,0.0,0.0,0
10682,0.18242794,1.2208852,oldest cars,Sedan,Female,older work. people,0.0,0.0,0
10683,0.54505277,2.369845,youngest cars,Sedan,Male,older work. people,0.0,0.0,0
10684,0.6800648,1.300506,old cars,Utility,Male,working people,1.0,567.28516,1
10685,0.350475,1.3337603,oldest cars,Utility,Male,older work. people,0.0,0.0,0
10686,0.3707699,1.4610531,young cars,Sedan,Female,oldest people,0.0,0.0,0
10687,0.5589779,1.1539974,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
10688,0.336133,1.3583679,young cars,Sedan,Female,young people,0.0,0.0,0
10689,0.39004004,1.5641733,old cars,Hardtop,Male,oldest people,0.0,0.0,0
10690,0.4376565,1.0747344,oldest cars,Hatchback,Female,working people,0.0,0.0,0
10691,0.5101819,1.311049,young cars,Utility,Male,older work. people,0.0,0.0,0
10692,0.36306733,1.4350272,oldest cars,Truck,Male,oldest people,0.0,0.0,0
10693,0.70529675,1.5212523,oldest cars,Panel van,Female,older work. people,0.0,0.0,0
10694,0.6780012,1.0359979,young cars,Hatchback,Female,oldest people,0.0,0.0,0
10695,0.41629604,3.1812315,youngest cars,Panel van,Female,older work. people,0.0,0.0,0
10696,0.25787288,1.4996555,old cars,Utility,Male,working people,0.0,0.0,0
10697,0.25087327,1.2522483,young cars,Sedan,Female,working people,0.0,0.0,0
10698,0.40252364,2.6774037,youngest cars,Station wagon,Male,oldest people,0.0,0.0,0
10699,0.30135095,2.3917654,youngest cars,Station wagon,Female,old people,0.0,0.0,0
10700,0.48592728,1.3812106,young cars,Panel van,Male,young people,0.0,0.0,0
10701,0.42223158,1.5334477,old cars,Sedan,Female,working people,0.0,0.0,0
10702,0.28499672,1.7339581,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10703,0.9088088,1.4701681,oldest cars,Panel van,Male,working people,0.0,0.0,0
10704,0.556881,1.1540892,young cars,Sedan,Female,oldest people,0.0,0.0,0
10705,0.46712047,2.3109639,young cars,Panel van,Female,working people,0.0,0.0,0
10706,0.58469594,1.3669579,young cars,Sedan,Female,old people,0.0,0.0,0
10707,0.8313055,1.8583826,young cars,Hardtop,Male,oldest people,2.0,1781.2354,1
10708,0.49326247,3.763155,youngest cars,Station wagon,Male,working people,0.0,0.0,0
10709,0.5990121,1.3298604,young cars,Utility,Female,youngest people,0.0,0.0,0
10710,0.7156209,4.243273,oldest cars,Motorized caravan,Male,old people,0.0,0.0,0
10711,0.39307076,1.3959873,young cars,Sedan,Male,working people,0.0,0.0,0
10712,0.19430241,4.3431892,youngest cars,Station wagon,Male,old people,0.0,0.0,0
10713,0.20794898,1.4726961,old cars,Utility,Male,young people,0.0,0.0,0
10714,0.41113788,1.4843842,young cars,Hardtop,Male,older work. people,0.0,0.0,0
10715,0.4122604,1.4145126,oldest cars,Sedan,Male,old people,0.0,0.0,0
10716,0.5786992,1.7567033,young cars,Hardtop,Male,older work. people,0.0,0.0,0
10717,0.48833326,1.4444402,old cars,Panel van,Female,old people,0.0,0.0,0
10718,0.62225634,0.9156865,oldest cars,Hatchback,Male,working people,0.0,0.0,0
10719,0.23874655,2.4317842,youngest cars,Sedan,Male,oldest people,0.0,0.0,0
10720,0.21212325,1.3671099,oldest cars,Station wagon,Male,older work. people,0.0,0.0,0
10721,0.42844707,1.343139,oldest cars,Hardtop,Female,working people,0.0,0.0,0
10722,0.4481261,0.9978226,oldest cars,Hatchback,Male,oldest people,0.0,0.0,0
10723,0.20889154,1.5018793,oldest cars,Utility,Female,old people,0.0,0.0,0
10724,0.7629056,1.3962802,oldest cars,Panel van,Female,older work. people,0.0,0.0,0
10725,0.87073743,1.2932405,oldest cars,Panel van,Female,older work. people,0.0,0.0,0
10726,0.44714877,1.3667371,old cars,Utility,Female,working people,0.0,0.0,0
10727,0.7696283,1.7555683,young cars,Panel van,Female,working people,1.0,1003.41534,1
10728,0.4656762,1.2283299,oldest cars,Utility,Female,young people,0.0,0.0,0
10729,0.43084168,1.3281215,young cars,Sedan,Female,older work. people,0.0,0.0,0
10730,0.20607525,1.355255,young cars,Hardtop,Female,oldest people,0.0,0.0,0
10731,0.38191617,1.4689729,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
10732,0.5764931,1.5499421,young cars,Hardtop,Male,old people,0.0,0.0,0
10733,0.81390244,1.6919861,old cars,Utility,Female,older work. people,0.0,0.0,0
10734,0.36284125,1.4168788,young cars,Station wagon,Male,older work. people,0.0,0.0,0
10735,0.6524569,2.1054752,oldest cars,Sedan,Female,oldest people,0.0,0.0,0
10736,0.66313636,1.2510126,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10737,0.45223987,1.0698041,oldest cars,Hatchback,Female,older work. people,0.0,0.0,0
10738,0.7177311,1.1429083,young cars,Hatchback,Female,young people,0.0,0.0,0
10739,0.5963677,1.6411722,young cars,Station wagon,Male,working people,1.0,1185.2538,1
10740,0.4750815,1.3390533,young cars,Utility,Male,working people,0.0,0.0,0
10741,0.16761333,1.4516431,oldest cars,Hardtop,Female,older work. people,0.0,0.0,0
10742,0.6032693,1.0696285,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
10743,0.30837452,1.2667277,young cars,Hardtop,Male,working people,0.0,0.0,0
10744,0.5778692,1.3930957,oldest cars,Utility,Female,young people,0.0,0.0,0
10745,0.4148456,1.1504208,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
10746,0.24209484,3.0032976,youngest cars,Hardtop,Male,working people,0.0,0.0,0
10747,0.50550544,1.7270002,oldest cars,Utility,Female,oldest people,0.0,0.0,0
10748,0.34326577,1.9691074,young cars,Utility,Male,oldest people,0.0,0.0,0
10749,0.51322067,1.3285992,oldest cars,Station wagon,Male,older work. people,0.0,0.0,0
10750,0.6076087,1.2541313,oldest cars,Panel van,Female,oldest people,0.0,0.0,0
10751,0.5586383,3.5005612,youngest cars,Station wagon,Male,oldest people,0.0,0.0,0
10752,0.6163011,1.6356419,old cars,Station wagon,Female,working people,0.0,0.0,0
10753,0.46234748,1.2341745,old cars,Utility,Female,working people,0.0,0.0,0
10754,0.35004073,1.3625911,old cars,Hardtop,Female,oldest people,0.0,0.0,0
10755,0.42615533,1.2837694,oldest cars,Station wagon,Female,oldest people,0.0,0.0,0
10756,0.251736,1.4248128,old cars,Station wagon,Female,older work. people,0.0,0.0,0
10757,0.22339241,5.8056674,oldest cars,Truck,Male,older work. people,0.0,0.0,0
10758,0.5195896,1.5710258,oldest cars,Panel van,Female,older work. people,1.0,590.86127,1
10759,0.19262773,1.3137748,young cars,Sedan,Female,old people,0.0,0.0,0
10760,0.49437803,1.1104102,young cars,Hatchback,Female,oldest people,0.0,0.0,0
10761,0.46641257,1.1282182,oldest cars,Sedan,Male,older work. people,0.0,0.0,0
10762,0.48834553,1.2364306,young cars,Panel van,Female,oldest people,0.0,0.0,0
10763,0.38420826,1.0067439,oldest cars,Hatchback,Female,oldest people,0.0,0.0,0
10764,0.38786182,1.8400688,old cars,Utility,Female,working people,0.0,0.0,0
10765,0.38606465,1.351638,oldest cars,Truck,Female,oldest people,0.0,0.0,0
10766,0.22134812,1.622213,oldest cars,Hardtop,Female,older work. people,0.0,0.0,0
10767,0.46514863,1.1036599,oldest cars,Sedan,Female,oldest people,0.0,0.0,0
10768,0.34883827,1.3511466,oldest cars,Station wagon,Female,working people,0.0,0.0,0
10769,0.1755217,1.119346,oldest cars,Utility,Male,working people,0.0,0.0,0
10770,0.3693901,1.1896174,young cars,Hardtop,Female,oldest people,0.0,0.0,0
10771,0.17907798,2.2606058,young cars,Utility,Male,oldest people,0.0,0.0,0
10772,0.435384,2.0509844,youngest cars,Sedan,Male,old people,0.0,0.0,0
10773,0.33009982,1.3477906,old cars,Sedan,Female,oldest people,0.0,0.0,0
10774,0.4068529,1.2628413,young cars,Station wagon,Female,old people,0.0,0.0,0
10775,0.4540903,1.3954045,oldest cars,Panel van,Male,older work. people,0.0,0.0,0
10776,0.15677479,1.0926683,oldest cars,Sedan,Male,oldest people,0.0,0.0,0
10777,0.3137751,1.2734451,oldest cars,Station wagon,Female,working people,0.0,0.0,0
10778,0.50770557,1.9552379,youngest cars,Panel van,Female,older work. people,0.0,0.0,0
10779,0.67407024,1.9955349,oldest cars,Utility,Male,working people,1.0,3110.7986,1
10780,0.47160995,1.1969575,young cars,Hardtop,Female,old people,0.0,0.0,0
10781,0.6095935,4.684276,oldest cars,Station wagon,Male,working people,0.0,0.0,0
10782,0.27417183,1.1580199,oldest cars,Utility,Female,working people,0.0,0.0,0
10783,0.58192575,2.2334046,young cars,Station wagon,Male,oldest people,0.0,0.0,0
10784,0.2913512,3.4902444,youngest cars,Utility,Male,old people,0.0,0.0,0
10785,0.5848968,1.8594339,old cars,Panel van,Male,older work. people,0.0,0.0,0
10786,0.49324563,1.4831154,youngest cars,Utility,Male,working people,0.0,0.0,0
10787,0.23878178,1.2622111,young cars,Sedan,Female,working people,0.0,0.0,0
10788,0.60205686,1.0031118,old cars,Hatchback,Female,old people,1.0,349.25296,1
10789,0.17904592,1.2757106,young cars,Sedan,Female,old people,0.0,0.0,0
10790,0.28700173,1.5491705,old cars,Station wagon,Male,old people,0.0,0.0,0
10791,0.18496513,3.5677686,youngest cars,Station wagon,Male,old people,0.0,0.0,0
10792,0.5875976,1.354926,old cars,Panel van,Female,oldest people,0.0,0.0,0
10793,0.1682981,1.4038275,youngest cars,Utility,Female,older work. people,0.0,0.0,0
10794,0.24533886,1.1650896,oldest cars,Station wagon,Female,oldest people,0.0,0.0,0
10795,0.3297081,3.4761372,youngest cars,Sedan,Female,old people,0.0,0.0,0
10796,0.6023276,1.473516,old cars,Hardtop,Female,older work. people,0.0,0.0,0
10797,0.1784007,2.0088472,youngest cars,Utility,Female,older work. people,0.0,0.0,0
10798,0.42504436,1.791132,old cars,Sedan,Male,working people,0.0,0.0,0
10799,0.28580713,1.2683431,young cars,Sedan,Male,old people,0.0,0.0,0
10800,0.521878,1.6192411,old cars,Hardtop,Male,older work. people,0.0,0.0,0
10801,0.69215685,4.41304,oldest cars,Hardtop,Male,working people,0.0,0.0,0
10802,0.5103545,1.9661347,old cars,Station wagon,Female,oldest people,0.0,0.0,0
10803,0.50239354,1.3464336,old cars,Panel van,Male,oldest people,0.0,0.0,0
10804,0.17784289,1.3546445,young cars,Sedan,Female,older work. people,0.0,0.0,0
10805,0.5094448,1.3641757,young cars,Sedan,Male,working people,0.0,0.0,0
10806,0.6708685,1.6039964,young cars,Station wagon,Female,young people,0.0,0.0,0
10807,0.4583855,1.2497932,oldest cars,Panel van,Male,oldest people,0.0,0.0,0
10808,0.708686,2.1562815,old cars,Hardtop,Male,working people,0.0,0.0,0
10809,0.6640459,1.2354081,old cars,Utility,Female,old people,1.0,839.0848,1
10810,0.67222685,1.4907405,young cars,Hardtop,Male,oldest people,1.0,643.4589,1
10811,0.16281736,4.7658587,youngest cars,Hardtop,Female,oldest people,0.0,0.0,0
10812,0.2799936,1.4339029,youngest cars,Utility,Female,working people,0.0,0.0,0
10813,0.77436066,1.0361118,young cars,Hatchback,Female,oldest people,0.0,0.0,0
10814,0.30906147,1.1462858,young cars,Utility,Female,old people,0.0,0.0,0
10815,0.7860004,1.3369448,old cars,Sedan,Female,oldest people,1.0,719.2551,1
10816,0.33704522,1.1671815,oldest cars,Panel van,Male,working people,0.0,0.0,0
10817,0.5592875,1.4117272,young cars,Station wagon,Female,oldest people,0.0,0.0,0
10818,0.36650804,2.351364,youngest cars,Station wagon,Female,oldest people,0.0,0.0,0
10819,0.7380615,1.3261724,oldest cars,Station wagon,Female,old people,0.0,0.0,0
10820,0.64202636,1.4906063,old cars,Station wagon,Male,older work. people,0.0,0.0,0
10821,0.26610297,1.3954315,oldest cars,Station wagon,Female,working people,0.0,0.0,0
10822,0.43551123,1.5530844,oldest cars,Utility,Female,old people,1.0,992.20575,1
10823,0.20352411,1.2147877,oldest cars,Sedan,Female,working people,0.0,0.0,0
10824,0.7837341,1.0578766,oldest cars,Utility,Male,older work. people,0.0,0.0,0
10825,0.32479423,1.0631057,young cars,Truck,Male,oldest people,0.0,0.0,0
10826,0.6563456,1.2887222,oldest cars,Panel van,Male,oldest people,0.0,0.0,0
10827,0.74089646,1.4011645,young cars,Station wagon,Male,oldest people,0.0,0.0,0
10828,0.29333454,1.1247039,oldest cars,Utility,Female,working people,0.0,0.0,0
10829,0.86457163,1.3572143,old cars,Hardtop,Male,older work. people,0.0,0.0,0
10830,0.2303049,2.5005443,youngest cars,Station wagon,Female,young people,0.0,0.0,0
10831,0.7010222,3.442171,oldest cars,Station wagon,Male,working people,0.0,0.0,0
10832,0.23784511,2.2577353,oldest cars,Station wagon,Female,old people,0.0,0.0,0
10833,0.21293771,1.5106403,young cars,Sedan,Female,oldest people,0.0,0.0,0
10834,0.23936926,1.5469874,old cars,Sedan,Male,older work. people,0.0,0.0,0
10835,0.21698275,1.398801,oldest cars,Station wagon,Female,working people,0.0,0.0,0
10836,0.7242457,1.8273695,youngest cars,Utility,Female,oldest people,0.0,0.0,0
10837,0.539839,1.158465,youngest cars,Hatchback,Male,working people,0.0,0.0,0
10838,0.61553425,1.508807,old cars,Panel van,Female,oldest people,0.0,0.0,0
10839,0.34609282,1.3509951,oldest cars,Hardtop,Female,oldest people,0.0,0.0,0
10840,0.40618226,1.7664084,young cars,Panel van,Female,older work. people,0.0,0.0,0
10841,0.77342296,1.3565805,young cars,Station wagon,Male,oldest people,0.0,0.0,0
10842,0.19927037,1.2976778,oldest cars,Station wagon,Female,older work. people,0.0,0.0,0
10843,0.3802972,1.2306346,young cars,Sedan,Female,oldest people,0.0,0.0,0
10844,0.9177458,1.4612268,young cars,Panel van,Male,oldest people,0.0,0.0,0
10845,0.268166,1.1634078,oldest cars,Station wagon,Female,older work. people,0.0,0.0,0
10846,0.51093763,1.430059,young cars,Panel van,Female,oldest people,0.0,0.0,0
10847,0.6871463,1.492847,young cars,Panel van,Female,oldest people,0.0,0.0,0
10848,0.8435378,1.1802756,young cars,Sedan,Male,working people,0.0,0.0,0
10849,0.63665634,3.7116387,old cars,Station wagon,Male,oldest people,0.0,0.0,0
10850,0.38132787,2.637802,young cars,Panel van,Male,oldest people,0.0,0.0,0
10851,0.6533922,1.5870632,oldest cars,Hardtop,Female,young people,0.0,0.0,0
10852,0.2126064,2.1530197,youngest cars,Sedan,Male,working people,0.0,0.0,0
10853,0.27834395,1.5087163,oldest cars,Sedan,Male,old people,0.0,0.0,0
10854,0.85419357,2.544756,oldest cars,Utility,Male,oldest people,0.0,0.0,0
10855,0.2564581,1.1825163,young cars,Panel van,Male,oldest people,0.0,0.0,0
10856,0.7069914,2.4991395,oldest cars,Station wagon,Female,oldest people,1.0,752.2566,1
10857,0.74095595,1.0396637,oldest cars,Utility,Female,oldest people,0.0,0.0,0
10858,0.61610496,1.4020958,young cars,Station wagon,Female,older work. people,0.0,0.0,0
10859,0.29044658,1.1600213,oldest cars,Utility,Male,old people,0.0,0.0,0
10860,0.827907,1.3548168,young cars,Panel van,Male,working people,0.0,0.0,0
10861,0.46354535,1.3187352,oldest cars,Utility,Female,working people,0.0,0.0,0
10862,0.7546824,1.6448087,young cars,Station wagon,Female,old people,0.0,0.0,0
10863,0.23916426,1.2878404,oldest cars,Sedan,Male,working people,0.0,0.0,0
