,OwnerAge,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
15661,58.803795,3,2,10.858442,6,0.8646432,0.0,0.0,0
15662,36.701973,3,6,3.0597563,6,0.31863025,0.0,0.0,0
15663,44.747814,2,4,5.4374857,6,0.8845058,0.0,0.0,0
15664,39.27956,2,4,11.611317,2,0.8956163,0.0,0.0,0
15665,38.658916,2,2,18.715929,3,0.45681745,0.0,0.0,0
15666,40.903133,4,4,14.484885,2,0.96528584,0.0,0.0,0
15667,36.824112,3,2,15.032457,6,0.98311293,0.0,0.0,0
15668,40.09098,3,3,10.477228,2,0.11808705,0.0,0.0,0
15669,37.774323,2,4,16.348698,4,0.0,0.0,0.0,0
15670,43.76575,2,2,4.3450217,6,0.47162575,0.0,0.0,0
15671,36.044785,3,6,7.585872,3,0.22854805,0.0,0.0,0
15672,48.90923,4,2,6.1535225,6,0.8773865,0.0,0.0,0
15673,27.877514,1,5,3.5128083,6,0.35268924,0.0,0.0,0
15674,44.99216,3,5,14.852601,4,0.93960595,0.0,0.0,0
15675,39.294136,2,2,10.322072,4,0.1767661,0.0,0.0,0
15676,43.33176,3,4,18.67696,2,0.32840994,0.0,0.0,0
15677,45.532646,4,2,14.731423,7,0.71066284,0.0,0.0,0
15678,34.45981,4,5,11.394852,2,0.6578093,0.0,0.0,0
15679,27.673351,2,4,6.941068,2,0.62633604,0.0,0.0,0
15680,48.75537,3,5,18.596903,4,0.4070801,0.0,0.0,0
15681,45.125286,5,6,16.263462,7,0.6581561,0.0,0.0,0
15682,53.562767,3,3,16.91934,2,0.70401806,0.0,0.0,0
15683,41.174583,3,3,5.7086544,2,0.13161963,0.0,0.0,0
15684,45.241188,3,6,10.739239,3,0.516943,0.0,0.0,0
15685,34.161415,3,4,17.637201,2,0.9188306,0.0,0.0,0
15686,35.965897,3,2,13.973083,5,0.8835959,0.0,0.0,0
15687,31.789278,4,5,13.360937,2,0.92500186,0.0,0.0,0
15688,41.239246,3,3,13.276417,6,1.0,0.0,0.0,0
15689,27.632751,4,2,14.601897,4,0.76316434,0.0,0.0,0
15690,32.862114,3,2,16.391941,2,0.28675416,0.0,0.0,0
15691,24.453419,5,5,11.464424,2,0.46170855,0.0,0.0,0
15692,30.80495,2,2,16.922276,3,0.83491856,0.0,0.0,0
15693,44.882324,3,3,7.870928,2,0.8706732,0.0,0.0,0
15694,36.10508,3,2,15.741805,2,0.6018409,0.0,0.0,0
15695,48.668247,2,6,6.856064,6,0.7128955,0.0,0.0,0
15696,51.85811,3,3,12.1727085,6,0.9724382,0.0,0.0,0
15697,56.250553,2,4,13.118837,7,0.69999814,0.0,0.0,0
15698,45.38251,3,2,15.927636,2,0.8508306,0.0,0.0,0
15699,37.5747,4,3,5.7177296,2,0.81795,0.0,0.0,0
15700,29.856167,4,5,10.800333,2,0.4479211,0.0,0.0,0
15701,26.57122,2,4,13.088576,2,0.7449733,0.0,0.0,0
15702,35.544785,2,2,4.5921793,7,0.5764987,0.0,0.0,0
15703,41.628563,2,3,12.729797,6,0.9279463,0.0,0.0,0
15704,25.964184,3,3,8.061159,2,0.88563854,0.0,0.0,0
15705,52.44214,3,3,4.382331,6,0.9054778,0.0,0.0,0
15706,33.970882,4,2,5.1217165,5,0.36792436,0.0,0.0,0
15707,33.379036,3,2,9.036535,6,0.9480408,0.0,0.0,0
15708,55.441406,2,5,5.9125094,6,0.6047914,0.0,0.0,0
15709,29.596004,3,2,12.596899,3,0.9103553,0.0,0.0,0
15710,53.763184,3,4,5.437436,2,0.56180686,0.0,0.0,0
15711,54.85242,4,3,17.10043,2,0.6292959,0.0,0.0,0
15712,28.704994,2,5,13.567757,3,0.90156305,0.0,0.0,0
15713,48.672115,3,3,6.490549,2,0.7570302,0.0,0.0,0
15714,46.326485,3,3,4.503013,2,0.8477131,0.0,0.0,0
15715,35.10539,4,5,16.351723,2,0.9243889,0.0,0.0,0
15716,40.232983,2,2,7.031017,5,0.90682703,0.0,0.0,0
15717,45.262016,6,2,13.943624,6,0.2740484,0.0,0.0,0
15718,42.388203,2,3,7.427064,7,0.9450552,0.0,0.0,0
15719,30.159224,3,5,14.948354,3,0.97681797,0.0,0.0,0
15720,36.830624,3,4,6.974965,2,0.26983827,0.0,0.0,0
15721,60.0447,3,4,10.095083,4,0.6248049,0.0,0.0,0
15722,35.177452,2,3,16.109743,2,0.3366721,0.0,0.0,0
15723,39.14869,3,5,10.443948,4,0.9693136,0.0,0.0,0
15724,46.8027,3,2,4.9347873,6,0.936582,0.0,0.0,0
15725,43.474155,3,3,9.13164,2,0.8932904,0.0,0.0,0
15726,46.08883,3,2,9.364888,7,0.9208069,0.0,0.0,0
15727,46.421967,2,3,8.610581,7,0.9591168,0.0,0.0,0
15728,44.29065,4,4,6.937736,2,0.04082173,0.0,0.0,0
15729,54.902225,2,6,11.447679,5,0.46691287,0.0,0.0,0
15730,37.46631,2,2,4.258915,7,0.9214186,0.0,0.0,0
15731,29.163616,2,3,15.474485,3,0.18022174,0.0,0.0,0
15732,27.2639,3,4,11.798499,2,0.39804384,0.0,0.0,0
15733,49.8635,3,3,13.50215,6,0.97629344,0.0,0.0,0
15734,46.344383,3,3,4.195102,3,0.81789356,0.0,0.0,0
15735,28.401752,2,3,11.531944,2,0.5998439,0.0,0.0,0
15736,59.41001,2,3,8.059291,4,0.66083694,0.0,0.0,0
15737,27.50471,3,4,3.6653128,3,0.5741268,0.0,0.0,0
15738,48.96519,3,2,7.7990503,6,0.931949,0.0,0.0,0
15739,42.810486,3,3,11.134951,2,0.7225378,0.0,0.0,0
15740,35.991188,3,5,14.43041,2,0.8958793,0.0,0.0,0
15741,36.52537,2,2,10.705401,5,0.9375732,0.0,0.0,0
15742,30.577938,3,2,5.692746,5,0.71320784,0.0,0.0,0
15743,37.647697,3,3,15.14266,3,0.97922975,0.0,0.0,0
15744,24.620161,4,2,14.7001,2,0.8858869,0.0,0.0,0
15745,35.1438,3,2,13.464655,2,0.80055463,0.0,0.0,0
15746,46.853554,2,4,7.1777186,2,0.6207657,0.0,0.0,0
15747,29.892342,2,3,14.255325,2,0.8636069,0.0,0.0,0
15748,36.583103,3,5,14.92366,2,0.8549864,0.0,0.0,0
15749,30.63289,3,2,14.085553,3,0.49013,0.0,0.0,0
15750,23.9384,3,6,14.619268,2,0.52494776,0.0,0.0,0
15751,46.96458,2,2,10.798089,2,0.6516203,0.0,0.0,0
15752,32.537212,3,2,16.730818,5,0.9319971,0.0,0.0,0
15753,32.317806,2,2,15.796999,4,0.9166876,0.0,0.0,0
15754,51.82023,3,2,13.614135,2,0.5039911,0.0,0.0,0
15755,27.491121,3,2,7.6757193,6,0.6450723,0.0,0.0,0
15756,46.218582,2,2,13.591701,6,0.6317175,0.0,0.0,0
15757,49.854717,3,3,8.183327,2,0.73606896,0.0,0.0,0
15758,42.550285,5,5,10.813026,2,0.54794925,0.0,0.0,0
15759,50.00628,3,4,16.084282,2,0.7728135,0.0,0.0,0
15760,36.22311,2,2,6.1092877,5,0.30876628,0.0,0.0,0
15761,49.016212,3,6,16.351376,4,0.46927947,0.0,0.0,0
15762,42.486725,3,3,15.866162,6,0.9899578,0.0,0.0,0
15763,48.84259,3,3,18.677492,2,0.5937481,0.0,0.0,0
15764,40.880596,1,4,4.7671785,6,0.7230888,0.0,0.0,0
15765,45.1145,3,5,5.0685825,3,0.20253608,0.0,0.0,0
15766,55.716423,3,5,11.236768,6,0.93206376,0.0,0.0,0
15767,35.136658,5,3,13.258427,2,0.358971,0.0,0.0,0
15768,51.579693,3,4,17.315304,2,0.80619395,0.0,0.0,0
15769,39.73891,2,3,14.639095,3,0.9100698,0.0,0.0,0
15770,55.43179,3,5,7.302515,6,0.87741953,0.0,0.0,0
15771,35.31399,3,2,6.177142,6,0.91132104,0.0,0.0,0
15772,23.575508,3,3,8.448791,2,0.19273496,0.0,0.0,0
15773,47.826794,3,3,12.873728,2,0.8259861,0.0,0.0,0
15774,40.10488,3,5,8.062273,5,0.6421923,1.0,16191.172,1
15775,33.491188,5,6,12.479492,4,0.30937326,0.0,0.0,0
15776,43.308475,2,5,3.6963892,6,0.85216534,0.0,0.0,0
15777,42.51509,3,6,16.963688,5,0.9162781,0.0,0.0,0
15778,41.43067,3,2,5.80656,4,0.8698635,0.0,0.0,0
15779,34.9769,3,2,16.258425,4,0.9538456,0.0,0.0,0
15780,43.627956,3,3,2.870945,3,0.7440386,0.0,0.0,0
15781,47.835995,5,3,13.699112,4,0.9377116,0.0,0.0,0
15782,47.050266,3,2,3.885435,7,0.9507771,0.0,0.0,0
15783,33.939514,3,3,16.194471,4,0.9759599,0.0,0.0,0
15784,35.679386,4,3,16.218576,2,0.4902829,0.0,0.0,0
15785,24.67062,2,2,6.6692996,5,0.6561723,0.0,0.0,0
15786,23.574694,4,3,4.7579794,5,0.8546109,0.0,0.0,0
15787,37.398895,3,5,14.471142,5,0.97530997,0.0,0.0,0
15788,54.34516,2,3,12.054629,4,0.53576726,0.0,0.0,0
15789,26.110643,4,2,8.310703,3,0.7492449,0.0,0.0,0
15790,20.912136,5,2,8.956845,2,0.47237355,0.0,0.0,0
15791,30.700014,2,2,7.850768,3,0.38387647,0.0,0.0,0
15792,30.360918,3,4,15.693686,1,0.8118824,0.0,0.0,0
15793,43.841152,3,3,14.334922,2,0.8828808,0.0,0.0,0
15794,42.09912,3,4,17.477509,2,0.8925502,0.0,0.0,0
15795,28.022072,4,5,7.7748265,2,0.55889493,0.0,0.0,0
15796,45.977695,6,2,12.008527,4,0.29762995,0.0,0.0,0
15797,36.932934,2,5,10.041011,2,0.40213373,0.0,0.0,0
15798,31.392063,2,2,10.176602,2,0.3807597,0.0,0.0,0
15799,35.390865,3,4,16.909971,2,0.88407564,0.0,0.0,0
15800,35.189457,3,2,9.737927,2,0.34482807,0.0,0.0,0
15801,35.725407,3,2,8.5605955,2,0.86231714,0.0,0.0,0
15802,39.66126,4,2,9.311811,4,0.0,0.0,0.0,0
15803,40.609222,3,3,3.0665216,3,0.7718321,0.0,0.0,0
15804,43.197514,3,3,17.781326,4,0.94767576,0.0,0.0,0
15805,28.024136,3,3,8.438795,2,0.41112727,0.0,0.0,0
15806,39.998993,3,2,5.0158477,4,0.49906427,0.0,0.0,0
15807,39.12259,4,2,12.176907,2,0.44563413,0.0,0.0,0
15808,25.36243,3,5,5.414237,3,0.66348207,0.0,0.0,0
15809,41.94489,2,2,3.0818787,5,0.3484748,0.0,0.0,0
15810,52.34072,3,4,5.673966,3,0.8318864,0.0,0.0,0
15811,45.11881,3,5,12.20967,4,0.92841536,0.0,0.0,0
15812,36.9568,3,6,14.443793,3,0.6155063,0.0,0.0,0
15813,40.339947,4,5,16.9468,2,0.92463225,0.0,0.0,0
15814,33.014645,5,5,5.0379944,6,0.83254755,0.0,0.0,0
15815,25.80452,3,3,11.562212,2,0.16912979,0.0,0.0,0
15816,47.57292,4,4,2.31699,7,0.8416615,0.0,0.0,0
15817,60.44918,3,4,15.005096,5,0.87807393,0.0,0.0,0
15818,45.016094,2,2,16.245441,6,0.4776026,0.0,0.0,0
15819,52.17823,3,4,5.0903783,5,0.8987254,0.0,0.0,0
15820,30.404305,3,5,9.853045,2,0.06703758,0.0,0.0,0
15821,61.72779,3,5,16.867695,6,0.8227552,0.0,0.0,0
15822,37.207756,3,5,6.6275578,2,0.42782748,0.0,0.0,0
15823,38.956306,3,3,11.922396,2,0.4048594,0.0,0.0,0
15824,31.65418,4,5,16.114876,2,0.9086152,0.0,0.0,0
15825,53.715004,2,3,5.0816617,6,0.8990982,0.0,0.0,0
15826,37.2957,2,4,5.289331,3,0.37955326,0.0,0.0,0
15827,50.153107,3,2,13.673256,6,0.9367543,0.0,0.0,0
15828,28.853252,4,5,7.121943,3,0.6184579,0.0,0.0,0
15829,57.405262,3,3,18.584888,7,0.829093,0.0,0.0,0
15830,41.563942,3,2,11.028275,4,0.84368366,0.0,0.0,0
15831,52.85099,3,2,13.704332,7,0.9756601,0.0,0.0,0
15832,40.944725,3,4,17.00088,1,0.8872298,0.0,0.0,0
15833,40.41327,2,3,13.804913,5,0.86472917,0.0,0.0,0
15834,46.589054,3,5,2.4414043,4,0.43942398,0.0,0.0,0
15835,50.20145,2,3,8.137518,6,0.9051471,0.0,0.0,0
15836,47.81257,2,2,9.189195,3,0.6680864,0.0,0.0,0
15837,50.96641,3,5,2.6795263,7,0.915643,0.0,0.0,0
15838,32.584534,1,4,17.44159,5,0.5294997,0.0,0.0,0
15839,40.104168,2,4,18.049767,2,0.8460626,0.0,0.0,0
15840,38.10143,4,3,15.852825,6,0.9833124,0.0,0.0,0
15841,36.77578,2,2,16.568668,6,0.918264,0.0,0.0,0
15842,45.424644,3,2,14.8876915,7,0.9591249,0.0,0.0,0
15843,46.107933,4,2,12.215462,7,0.9720212,0.0,0.0,0
15844,46.878128,2,4,15.850685,6,0.9437155,0.0,0.0,0
15845,27.18531,2,5,13.214052,2,0.8562992,0.0,0.0,0
15846,50.29542,5,3,9.063795,3,0.72408986,0.0,0.0,0
15847,55.37822,3,4,13.727857,2,0.51931405,0.0,0.0,0
15848,43.975513,3,2,15.765896,2,0.22647732,0.0,0.0,0
15849,48.21701,3,3,3.4707227,3,0.7598233,0.0,0.0,0
15850,37.25557,3,5,10.635533,2,0.77785486,0.0,0.0,0
15851,39.998676,4,3,16.134388,2,0.37777686,0.0,0.0,0
15852,36.845524,4,2,3.236817,6,0.6821348,0.0,0.0,0
15853,46.23072,2,5,11.285726,7,0.9277617,0.0,0.0,0
15854,53.501656,3,3,14.813329,6,0.975482,0.0,0.0,0
15855,40.462254,2,4,13.011354,2,0.85230416,0.0,0.0,0
15856,48.626205,3,5,15.397888,6,0.94089925,0.0,0.0,0
15857,44.039402,3,3,18.213478,6,0.96731806,0.0,0.0,0
15858,46.556763,2,5,17.585735,6,0.67014515,0.0,0.0,0
15859,29.161755,2,2,6.1348295,6,0.9072799,0.0,0.0,0
15860,38.766216,4,3,11.475013,2,0.9112663,0.0,0.0,0
15861,35.00348,4,6,16.00258,5,0.85708976,0.0,0.0,0
15862,51.37463,4,2,16.73946,7,0.92614454,0.0,0.0,0
15863,33.935875,3,3,16.360912,1,0.87931025,0.0,0.0,0
15864,36.219505,4,2,4.5151606,5,0.35982192,0.0,0.0,0
15865,30.928429,3,2,8.163175,4,0.9318244,0.0,0.0,0
15866,40.075848,1,6,13.852581,6,0.5639264,0.0,0.0,0
15867,39.60179,4,2,15.551992,3,0.95211405,0.0,0.0,0
15868,49.703033,2,4,5.141667,4,0.73379236,0.0,0.0,0
15869,60.875275,3,3,13.08762,4,0.6319798,0.0,0.0,0
15870,48.177216,2,2,9.385585,3,0.56762725,0.0,0.0,0
15871,46.984863,5,2,15.320339,2,0.82154,0.0,0.0,0
15872,40.9664,3,5,10.186787,4,0.9737468,0.0,0.0,0
15873,45.72166,3,2,17.686722,4,0.8621924,0.0,0.0,0
15874,31.877792,2,2,4.451755,5,0.3877815,0.0,0.0,0
15875,50.716385,4,5,5.2178836,3,0.4042993,0.0,0.0,0
15876,50.06271,3,6,4.430504,7,0.8277249,0.0,0.0,0
15877,30.733475,2,2,12.809225,3,0.22034553,0.0,0.0,0
15878,26.358362,2,5,15.05488,2,0.6056619,0.0,0.0,0
15879,45.324936,3,3,6.486656,5,0.9221011,0.0,0.0,0
15880,44.24557,3,3,17.80909,2,0.8888661,0.0,0.0,0
15881,36.5416,2,4,4.463679,6,0.9484107,0.0,0.0,0
15882,38.342926,2,2,6.4829493,7,0.91895807,0.0,0.0,0
15883,18.544724,3,4,14.926474,2,0.8481416,0.0,0.0,0
15884,35.579536,2,4,10.56899,4,0.78112984,0.0,0.0,0
15885,30.30154,3,2,13.926489,3,0.7917219,0.0,0.0,0
15886,53.235596,3,6,13.53539,7,0.95336884,0.0,0.0,0
15887,50.170834,3,5,14.720168,7,0.9707605,0.0,0.0,0
15888,30.828537,2,2,3.6024504,6,0.53992176,0.0,0.0,0
15889,30.899,5,2,15.375586,3,0.2679036,0.0,0.0,0
15890,53.950817,3,4,15.199497,2,0.85136646,0.0,0.0,0
15891,38.2608,2,5,8.149913,3,0.549505,0.0,0.0,0
15892,22.503942,4,3,3.3518872,3,0.49717596,0.0,0.0,0
15893,46.398884,2,3,2.9262238,3,0.6745418,0.0,0.0,0
15894,36.61957,2,2,11.583975,4,0.09136695,0.0,0.0,0
15895,33.96152,3,3,12.358413,2,0.20580435,0.0,0.0,0
15896,54.021397,3,5,14.004138,6,0.9352414,0.0,0.0,0
15897,50.984943,4,3,15.291033,4,0.9422927,0.0,0.0,0
15898,26.859211,3,5,14.705795,2,0.5844581,0.0,0.0,0
15899,39.0776,2,3,3.3307195,3,0.61490834,0.0,0.0,0
15900,41.67062,3,2,16.243584,2,0.71482444,0.0,0.0,0
15901,47.715675,3,2,11.075045,2,0.8141748,0.0,0.0,0
15902,32.439335,3,5,10.30096,6,0.9574343,0.0,0.0,0
15903,56.048416,4,6,17.043533,7,0.74097204,0.0,0.0,0
15904,49.48951,2,5,16.828358,4,0.49991956,0.0,0.0,0
15905,49.646286,2,2,16.69232,6,0.80431604,0.0,0.0,0
15906,42.218033,1,2,6.145118,6,0.25004578,0.0,0.0,0
15907,50.39225,5,6,8.638733,4,0.5151217,0.0,0.0,0
15908,50.060123,3,4,16.585133,3,0.90654165,0.0,0.0,0
15909,39.036434,3,2,16.207867,5,0.7689562,0.0,0.0,0
15910,49.217583,3,4,3.5013146,3,0.8573968,0.0,0.0,0
15911,34.10217,2,2,9.772222,5,0.57950723,0.0,0.0,0
15912,53.814117,3,3,4.879512,8,0.83347595,1.0,45815.56,1
15913,43.347916,3,2,14.655077,2,0.3375989,0.0,0.0,0
15914,56.5185,3,2,7.1572227,6,0.48933035,0.0,0.0,0
15915,36.7894,3,5,5.903992,3,0.58295226,0.0,0.0,0
15916,31.981277,2,2,13.272026,3,0.34476084,0.0,0.0,0
15917,39.293453,3,6,15.355431,5,0.7600545,0.0,0.0,0
15918,28.686132,4,2,11.10434,3,0.60783005,0.0,0.0,0
15919,29.129314,1,3,4.280941,6,0.6085285,0.0,0.0,0
15920,45.450096,3,3,7.070937,4,0.93701184,0.0,0.0,0
15921,41.896896,1,3,16.863697,6,0.19170156,0.0,0.0,0
15922,49.47943,2,4,11.624605,2,0.7091043,0.0,0.0,0
15923,45.49498,4,5,17.378002,7,0.9765849,0.0,0.0,0
15924,52.55574,4,6,11.163728,7,0.9306624,0.0,0.0,0
15925,42.216015,2,3,16.986217,3,0.18344289,0.0,0.0,0
15926,46.959007,2,4,10.498405,6,0.926357,0.0,0.0,0
15927,45.905262,2,3,18.115795,2,0.8261862,0.0,0.0,0
15928,30.623516,3,5,8.676181,2,0.38570645,0.0,0.0,0
15929,34.503723,6,5,5.608131,4,0.033426166,0.0,0.0,0
15930,24.464281,4,6,5.376044,4,0.31416157,0.0,0.0,0
15931,42.163975,3,3,5.674179,2,0.27399224,0.0,0.0,0
15932,27.69762,4,2,7.628017,5,0.78948957,0.0,0.0,0
15933,43.72609,2,4,14.602279,3,0.9076197,0.0,0.0,0
15934,32.49771,3,2,12.626209,3,0.22532645,0.0,0.0,0
15935,45.019745,2,2,1.9080963,6,0.40809202,0.0,0.0,0
15936,53.577187,3,6,8.746495,6,0.7390455,0.0,0.0,0
15937,47.10523,4,6,5.3738294,7,0.9071622,0.0,0.0,0
15938,55.586956,2,4,6.679817,3,0.499153,0.0,0.0,0
15939,35.687374,3,3,9.895057,2,0.7132794,0.0,0.0,0
15940,48.56553,2,3,6.216136,3,0.8063485,0.0,0.0,0
15941,43.646843,4,5,16.931232,3,0.7834551,0.0,0.0,0
15942,43.21252,6,2,6.496146,5,0.48569608,0.0,0.0,0
15943,53.689556,3,5,9.993212,2,0.34089854,0.0,0.0,0
15944,51.783897,2,2,12.985896,6,0.88406783,0.0,0.0,0
15945,43.68334,4,2,10.322647,2,0.15344697,0.0,0.0,0
15946,23.394594,4,3,11.554098,2,0.2447671,0.0,0.0,0
15947,50.192806,3,2,2.5133,6,0.62631106,0.0,0.0,0
15948,54.708748,2,3,13.024071,3,0.3045065,0.0,0.0,0
15949,46.600536,2,5,10.983892,2,0.49162957,0.0,0.0,0
15950,42.237873,2,5,14.74623,3,0.66840976,0.0,0.0,0
15951,39.8839,5,2,4.0114655,3,0.7403214,0.0,0.0,0
15952,44.968784,3,5,14.840879,4,0.90853095,0.0,0.0,0
15953,38.29332,2,5,17.331724,2,0.50649726,0.0,0.0,0
15954,45.652775,4,4,10.267618,2,0.9171215,0.0,0.0,0
15955,46.672436,4,6,10.485225,2,0.32697824,0.0,0.0,0
15956,48.501442,5,3,2.6273823,4,0.69762695,0.0,0.0,0
15957,39.09109,3,2,4.849213,3,0.57693094,0.0,0.0,0
15958,31.138218,2,2,14.274237,5,0.69703263,0.0,0.0,0
15959,48.867306,3,3,16.876362,5,0.9407472,0.0,0.0,0
15960,24.105759,3,3,16.392488,2,0.7268903,0.0,0.0,0
15961,42.381176,3,2,8.024454,3,0.84202003,0.0,0.0,0
15962,56.462955,3,3,6.064932,2,0.50105256,0.0,0.0,0
15963,43.54454,3,2,16.994621,2,0.73439574,0.0,0.0,0
15964,48.141106,3,2,15.72344,3,0.74014753,0.0,0.0,0
15965,45.06952,4,5,3.1827254,3,0.4511627,0.0,0.0,0
15966,55.754635,3,4,6.8341055,7,0.97101796,0.0,0.0,0
15967,27.696606,4,3,14.054804,2,0.9497089,0.0,0.0,0
15968,43.04686,2,4,11.176335,5,0.9419342,0.0,0.0,0
15969,40.627483,5,5,13.667679,4,0.8676099,0.0,0.0,0
15970,52.66173,2,3,14.821204,6,0.91434,0.0,0.0,0
15971,41.023945,4,2,12.450565,6,0.8319831,0.0,0.0,0
15972,45.29408,3,2,12.877743,6,0.9534764,0.0,0.0,0
15973,41.143555,2,2,5.935192,4,0.7646803,0.0,0.0,0
15974,38.22486,3,3,14.708172,4,0.9682901,0.0,0.0,0
15975,34.995888,2,2,17.46772,6,0.91471577,0.0,0.0,0
15976,51.98054,3,2,9.792165,6,0.61056006,0.0,0.0,0
15977,30.883625,3,5,15.982364,2,0.9307511,0.0,0.0,0
15978,35.455643,2,2,4.957605,3,0.32265905,0.0,0.0,0
15979,37.503975,3,2,18.104195,3,0.46664536,0.0,0.0,0
15980,30.23803,2,5,5.429708,4,0.6187636,0.0,0.0,0
15981,48.41759,3,3,10.293618,7,0.99874055,0.0,0.0,0
15982,42.146103,2,5,4.755014,5,0.49040788,0.0,0.0,0
15983,43.658035,2,4,10.624132,4,0.67914605,0.0,0.0,0
15984,31.97971,3,3,15.441975,2,0.27844417,0.0,0.0,0
15985,36.20509,2,3,4.730131,3,0.8055644,0.0,0.0,0
15986,37.656082,3,4,6.0482693,5,0.62629133,1.0,31210.332,1
15987,32.970264,4,6,9.18675,3,0.8204571,0.0,0.0,0
15988,35.94965,3,4,6.1771245,2,0.887777,0.0,0.0,0
15989,25.55367,2,2,6.2824163,4,0.47878325,0.0,0.0,0
15990,51.933704,3,2,14.485739,6,0.89710766,0.0,0.0,0
15991,39.28263,2,6,15.428138,4,0.16453314,0.0,0.0,0
15992,45.897537,3,3,15.495763,5,0.94380015,0.0,0.0,0
15993,37.592514,3,3,16.890316,2,0.9259566,0.0,0.0,0
15994,49.405632,2,4,15.951996,7,0.9353236,0.0,0.0,0
15995,28.97321,4,5,6.416438,3,0.5678818,0.0,0.0,0
15996,57.432404,5,4,12.863459,3,0.49490327,0.0,0.0,0
15997,44.940845,3,3,2.0911121,4,0.2863336,0.0,0.0,0
15998,17.960083,4,2,8.672572,3,0.51444495,0.0,0.0,0
15999,57.994797,3,4,14.001848,4,0.85166806,0.0,0.0,0
16000,54.08953,3,4,18.264084,2,0.8073709,0.0,0.0,0
16001,32.117107,2,3,12.528093,2,0.4502441,0.0,0.0,0
16002,39.374214,5,3,18.222431,3,0.92848814,0.0,0.0,0
16003,42.963867,2,2,3.6404448,3,0.5484035,0.0,0.0,0
16004,50.921852,4,5,15.943617,2,0.35235205,0.0,0.0,0
16005,47.883125,2,2,10.633307,5,0.37366542,0.0,0.0,0
16006,46.260067,3,5,17.47523,6,0.9785483,0.0,0.0,0
16007,42.514507,3,4,13.978711,2,0.76372945,0.0,0.0,0
16008,49.374687,4,2,4.0489326,7,0.92504823,0.0,0.0,0
16009,21.329103,3,3,16.552399,2,0.6176383,0.0,0.0,0
16010,44.226524,2,4,12.8466015,2,0.4050796,0.0,0.0,0
16011,44.218975,3,2,13.277187,6,0.68671936,0.0,0.0,0
16012,25.544165,3,2,9.611767,5,0.45955664,0.0,0.0,0
16013,44.972168,4,4,3.9543366,4,0.8953564,0.0,0.0,0
16014,44.570145,2,5,15.038237,3,0.5962481,0.0,0.0,0
16015,38.572906,2,5,15.143593,3,0.53984666,0.0,0.0,0
16016,25.72898,3,3,11.92384,2,0.25926253,0.0,0.0,0
16017,33.004375,4,3,16.465008,2,0.17952305,0.0,0.0,0
16018,44.13401,4,2,4.158201,6,0.89809144,0.0,0.0,0
16019,32.87506,3,2,15.041155,2,0.65871775,0.0,0.0,0
16020,38.63065,3,5,18.47766,6,0.9701022,0.0,0.0,0
16021,57.060226,5,3,15.667114,6,0.84845364,0.0,0.0,0
16022,37.883224,2,4,11.583171,2,0.49875873,0.0,0.0,0
16023,26.326738,3,4,10.673557,2,0.29035306,0.0,0.0,0
16024,39.052723,3,4,2.485591,5,0.7536868,0.0,0.0,0
16025,41.791035,3,6,17.014496,6,0.9590641,0.0,0.0,0
16026,51.0622,3,2,17.331848,6,0.66708684,0.0,0.0,0
16027,37.591633,2,4,14.254259,2,0.39040563,0.0,0.0,0
16028,31.407898,5,2,13.7848015,2,0.29113117,0.0,0.0,0
16029,34.492363,4,4,3.5280461,2,0.29256472,0.0,0.0,0
16030,54.652065,4,2,13.939472,6,0.9466589,0.0,0.0,0
16031,50.16865,2,2,7.3644924,5,0.80810356,0.0,0.0,0
16032,23.20202,2,5,10.94493,2,0.5588672,0.0,0.0,0
16033,26.115711,2,3,5.9771256,2,0.47699407,0.0,0.0,0
16034,41.585423,3,6,3.930488,6,0.5345362,0.0,0.0,0
16035,46.07287,1,3,10.979795,6,0.54746026,0.0,0.0,0
16036,48.778755,2,3,15.457612,2,0.6382913,0.0,0.0,0
16037,37.878628,2,2,5.731887,7,0.85143495,0.0,0.0,0
16038,54.415787,4,3,13.628615,5,0.9160507,0.0,0.0,0
16039,27.73924,3,6,6.17149,6,0.8235846,0.0,0.0,0
16040,24.888273,5,2,10.404782,2,0.73960304,0.0,0.0,0
16041,33.990105,2,2,8.272554,3,0.25626415,0.0,0.0,0
16042,26.24605,5,6,9.2717285,3,0.013387322,0.0,0.0,0
16043,41.406334,3,2,7.9346466,4,0.8953785,0.0,0.0,0
16044,38.282906,3,6,10.154615,7,0.9825569,0.0,0.0,0
16045,22.6393,2,3,9.133953,3,0.8305407,0.0,0.0,0
16046,36.545662,4,2,8.770386,2,0.42088243,0.0,0.0,0
16047,45.82943,2,2,10.70326,3,0.6228415,0.0,0.0,0
16048,35.558254,2,2,4.8831615,3,0.5209197,0.0,0.0,0
16049,30.169569,1,2,8.931524,4,0.23675454,0.0,0.0,0
16050,57.120636,3,3,15.0250845,6,0.8318124,0.0,0.0,0
16051,37.333687,1,2,11.9993515,4,0.24435836,0.0,0.0,0
16052,48.89855,3,5,16.310452,3,0.7656447,0.0,0.0,0
16053,40.292694,3,2,7.2043877,2,0.5606366,0.0,0.0,0
16054,46.044735,3,2,18.234669,6,0.9136429,0.0,0.0,0
16055,30.131199,3,2,16.503216,2,0.8784433,0.0,0.0,0
16056,35.276596,4,2,3.3887873,6,0.4767791,0.0,0.0,0
