,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
2070,0.47963545,1.0940535,3,1,0,3,0.0,0.0,0
2071,0.21101648,2.1936789,4,3,0,3,0.0,0.0,0
2072,0.8037609,1.4898198,2,5,1,2,1.0,1974.7758,1
2073,0.19531888,1.2221946,3,2,1,4,0.0,0.0,0
2074,0.73379123,1.4656887,2,2,0,4,0.0,0.0,0
2075,0.14386755,1.380081,2,3,0,3,0.0,0.0,0
2076,0.51752716,1.160034,2,1,0,3,0.0,0.0,0
2077,0.15696761,1.4466443,2,2,0,4,0.0,0.0,0
2078,0.22500715,1.298392,3,2,0,4,0.0,0.0,0
2079,0.16927612,1.6285414,3,6,0,5,0.0,0.0,0
2080,0.62889653,2.0743346,3,5,0,2,1.0,1242.742,1
2081,0.21206588,1.3080506,2,5,1,2,0.0,0.0,0
2082,0.27848035,1.43065,3,6,0,2,0.0,0.0,0
2083,0.7563636,2.4342246,2,5,1,2,1.0,1149.8456,1
2084,0.3853755,1.2679663,3,3,0,2,0.0,0.0,0
2085,0.7004595,2.8287945,2,2,1,2,0.0,0.0,0
2086,0.19366646,1.5557591,1,2,0,3,0.0,0.0,0
2087,0.42203414,3.778139,3,4,1,2,0.0,0.0,0
2088,0.80389786,1.6142329,1,5,0,4,0.0,0.0,0
2089,0.40355983,1.5523431,2,4,0,3,0.0,0.0,0
2090,0.8973592,1.4474905,2,5,0,3,0.0,0.0,0
2091,0.2509893,1.3389094,3,8,1,2,0.0,0.0,0
2092,0.6109074,1.5438021,2,3,0,1,0.0,0.0,0
2093,0.23564176,2.4745007,1,6,1,3,0.0,0.0,0
2094,0.780359,1.433745,3,2,0,3,0.0,0.0,0
2095,0.16754001,3.9051886,4,4,1,4,0.0,0.0,0
2096,0.6090304,1.3528242,2,6,1,5,0.0,0.0,0
2097,0.38160986,1.6427389,1,4,0,2,0.0,0.0,0
2098,0.31909627,1.3106027,3,3,1,2,0.0,0.0,0
2099,0.470656,1.6278619,1,3,0,2,0.0,0.0,0
2100,0.46543688,1.3298286,2,2,0,1,0.0,0.0,0
2101,0.1326324,1.7113113,2,4,0,4,0.0,0.0,0
2102,0.5935656,1.3303317,2,5,1,4,0.0,0.0,0
2103,0.90399206,1.45009,1,3,0,4,0.0,0.0,0
2104,0.48544177,1.5856044,3,2,0,3,0.0,0.0,0
2105,0.81559366,3.816811,4,4,1,2,0.0,0.0,0
2106,0.28668636,2.4855042,3,3,1,1,0.0,0.0,0
2107,0.75415564,1.3241531,2,2,0,2,0.0,0.0,0
2108,0.5427959,1.4076316,2,5,0,3,0.0,0.0,0
2109,0.40613073,1.216555,2,6,1,2,0.0,0.0,0
2110,0.32897204,2.5795186,4,4,1,5,0.0,0.0,0
2111,0.21751213,1.5576524,2,2,1,2,0.0,0.0,0
2112,0.1860291,1.4852034,2,5,0,3,0.0,0.0,0
2113,0.38722402,1.287334,2,7,1,2,0.0,0.0,0
2114,0.5608988,1.5531776,1,5,1,5,0.0,0.0,0
2115,0.38643223,3.0357442,4,6,1,1,0.0,0.0,0
2116,0.80853564,1.5972731,2,6,1,4,0.0,0.0,0
2117,0.47790298,1.3536116,2,2,1,5,0.0,0.0,0
2118,0.7817932,1.9797463,3,4,1,2,0.0,0.0,0
2119,0.2272747,1.5097396,2,3,1,4,0.0,0.0,0
2120,0.18443337,1.6997678,3,3,0,2,0.0,0.0,0
2121,0.34859377,1.5168778,2,2,0,4,0.0,0.0,0
2122,0.7452781,1.5729635,1,6,0,3,0.0,0.0,0
2123,0.47187394,2.1477983,3,7,1,2,1.0,826.44214,1
2124,0.5091133,1.5714424,2,6,1,4,0.0,0.0,0
2125,0.3118921,1.9108119,1,4,0,5,0.0,0.0,0
2126,0.24959598,2.0618293,2,1,1,3,1.0,1639.3514,1
2127,0.7504611,1.7056977,2,4,1,3,0.0,0.0,0
2128,0.6956739,1.4778345,3,2,0,2,0.0,0.0,0
2129,0.55992293,1.6341718,2,4,0,3,0.0,0.0,0
2130,0.24407333,1.2493045,3,6,0,2,0.0,0.0,0
2131,0.71339214,1.3587495,3,5,0,3,0.0,0.0,0
2132,0.45796642,1.4305137,3,3,0,5,0.0,0.0,0
2133,0.3191209,1.6587349,3,8,0,4,0.0,0.0,0
2134,0.25284803,1.3909543,1,1,0,4,0.0,0.0,0
2135,0.4940545,4.2912383,3,6,1,5,0.0,0.0,0
2136,0.39530307,1.5349171,1,3,1,5,0.0,0.0,0
2137,0.2427281,1.8535364,1,5,0,4,0.0,0.0,0
2138,0.6854269,1.5047178,2,5,1,5,0.0,0.0,0
2139,0.4394952,1.2127451,3,2,1,4,0.0,0.0,0
2140,0.6295467,4.4586344,4,4,1,5,1.0,221.93848,1
2141,0.23152144,1.6512879,2,2,0,1,0.0,0.0,0
2142,0.4903535,1.4986339,1,2,0,3,0.0,0.0,0
2143,0.34187543,1.3155177,2,2,0,4,0.0,0.0,0
2144,0.6503327,1.4923315,2,3,0,3,0.0,0.0,0
2145,0.43851995,1.6947744,2,3,1,4,0.0,0.0,0
2146,0.49377578,1.5945542,2,3,1,2,1.0,1015.49927,1
2147,0.49211192,1.6332407,1,4,1,3,0.0,0.0,0
2148,0.1321815,1.3139335,2,1,0,1,0.0,0.0,0
2149,0.36931488,1.5145094,1,4,0,4,0.0,0.0,0
2150,0.22753009,1.1557077,3,1,0,2,0.0,0.0,0
2151,0.77517366,3.4184065,3,5,0,2,1.0,1697.8129,1
2152,0.17449206,1.4955119,2,5,0,5,0.0,0.0,0
2153,0.7521416,1.5396581,1,3,0,4,0.0,0.0,0
2154,0.38121766,1.3823729,2,5,0,1,0.0,0.0,0
2155,0.31403446,1.4504743,2,4,0,4,0.0,0.0,0
2156,0.14013022,1.5160092,3,4,0,3,0.0,0.0,0
2157,0.4703478,1.5208809,3,3,1,3,0.0,0.0,0
2158,0.23862448,0.99675006,3,1,0,5,0.0,0.0,0
2159,0.76583374,1.0566304,2,7,0,4,0.0,0.0,0
2160,0.76771563,2.4386864,3,4,1,4,1.0,417.44,1
2161,0.15558988,4.8389626,4,2,0,3,0.0,0.0,0
2162,0.7477428,1.287956,1,7,0,4,0.0,0.0,0
2163,0.8029156,1.7227944,1,2,1,2,0.0,0.0,0
2164,0.36003542,1.6251355,2,2,0,4,0.0,0.0,0
2165,0.6632893,1.4617324,2,5,1,4,0.0,0.0,0
2166,0.17725757,1.7690865,2,2,0,3,0.0,0.0,0
2167,0.3923644,2.2289662,2,5,1,3,0.0,0.0,0
2168,0.5808366,1.2077909,3,2,1,4,0.0,0.0,0
2169,0.8263295,1.3105266,2,2,0,4,0.0,0.0,0
2170,0.51273304,1.6672102,2,4,0,2,0.0,0.0,0
2171,0.76730764,2.8521535,3,2,1,2,1.0,1787.678,1
2172,0.6529564,1.2732875,3,4,0,5,0.0,0.0,0
2173,0.8191519,1.0793365,2,1,1,3,0.0,0.0,0
2174,0.7567298,1.3302472,3,6,0,2,0.0,0.0,0
2175,0.8189982,1.4358462,2,4,0,5,0.0,0.0,0
2176,0.3299061,1.9840453,3,4,0,3,1.0,13408.898,1
2177,0.18221068,4.016605,3,3,1,5,0.0,0.0,0
2178,0.7349681,1.3209865,3,5,0,3,0.0,0.0,0
2179,0.38355,1.5027614,1,4,1,2,0.0,0.0,0
2180,0.7219445,2.0659575,4,6,0,2,0.0,0.0,0
2181,0.50026387,1.3374714,3,2,0,2,0.0,0.0,0
2182,0.20170838,1.3652382,2,6,0,5,0.0,0.0,0
2183,0.6153149,1.4875202,2,3,0,4,0.0,0.0,0
2184,0.41727,1.6339403,3,3,0,3,0.0,0.0,0
2185,0.14790863,1.6047426,3,6,0,5,0.0,0.0,0
2186,0.33921283,3.0168514,3,6,1,4,0.0,0.0,0
2187,0.09454182,1.4850888,1,5,0,3,0.0,0.0,0
2188,0.6335903,1.4447186,1,2,0,3,0.0,0.0,0
2189,0.6355736,1.4501567,2,6,0,4,0.0,0.0,0
2190,0.28457344,1.4803784,4,1,0,4,0.0,0.0,0
2191,0.58154494,1.9733081,4,4,0,3,0.0,0.0,0
2192,0.4496024,2.4631143,2,3,1,2,0.0,0.0,0
2193,0.39081055,1.227364,3,6,1,4,0.0,0.0,0
2194,0.23653117,1.5450001,1,4,0,2,0.0,0.0,0
2195,0.6769877,1.3185208,2,1,0,4,0.0,0.0,0
2196,0.13165104,1.2913287,3,4,0,4,0.0,0.0,0
2197,0.15442654,1.334491,2,1,0,3,0.0,0.0,0
2198,0.7028165,1.5945048,2,5,1,5,0.0,0.0,0
2199,0.70903915,1.5619031,1,5,1,2,0.0,0.0,0
2200,0.20417082,1.809581,2,4,1,4,0.0,0.0,0
2201,0.3097636,1.9722545,4,5,0,5,0.0,0.0,0
2202,0.3443237,1.3808692,3,5,1,4,0.0,0.0,0
2203,0.519724,1.6741121,2,4,1,3,0.0,0.0,0
2204,0.60992604,1.3381596,2,5,1,3,0.0,0.0,0
2205,0.6462113,1.258263,2,6,0,2,0.0,0.0,0
2206,0.4530264,1.3104476,3,5,1,4,0.0,0.0,0
2207,0.5160705,3.5689116,3,3,1,4,0.0,0.0,0
2208,0.12913582,1.6739883,2,4,0,3,0.0,0.0,0
2209,0.59237206,1.49827,3,2,0,5,0.0,0.0,0
2210,0.46918505,1.4787197,3,6,0,4,0.0,0.0,0
2211,0.8575806,1.0130388,3,7,0,4,0.0,0.0,0
2212,0.41550818,1.4048316,2,3,0,2,0.0,0.0,0
2213,0.31591198,1.1145793,3,7,1,3,0.0,0.0,0
2214,0.15717065,0.85806084,3,0,0,4,0.0,0.0,0
2215,0.75302744,1.5326737,3,6,0,2,0.0,0.0,0
2216,0.5586242,1.5679661,2,7,0,1,0.0,0.0,0
2217,0.51237327,2.6970992,4,7,0,3,0.0,0.0,0
2218,0.4757655,2.1872122,1,5,0,4,0.0,0.0,0
2219,0.2515831,1.5347257,2,2,0,3,0.0,0.0,0
2220,0.16726795,1.7695295,1,3,0,4,0.0,0.0,0
2221,0.8604691,1.4577208,2,5,0,5,0.0,0.0,0
2222,0.40746957,4.3399777,4,4,1,2,0.0,0.0,0
2223,0.5861035,1.2109158,2,7,0,4,0.0,0.0,0
2224,0.34628046,1.3764608,3,3,0,2,0.0,0.0,0
2225,0.45399174,1.5630934,1,5,1,4,0.0,0.0,0
2226,0.42429072,1.3302686,3,6,0,2,0.0,0.0,0
2227,0.33776104,6.104899,4,3,1,3,0.0,0.0,0
2228,0.20159948,1.3126924,3,6,1,2,0.0,0.0,0
2229,0.820519,1.3864899,1,1,1,4,0.0,0.0,0
2230,0.806654,1.4841834,1,3,1,3,0.0,0.0,0
2231,0.3621814,1.3784065,2,4,0,1,0.0,0.0,0
2232,0.38576305,1.4290578,3,3,0,3,0.0,0.0,0
2233,0.40066567,1.6637177,2,2,0,1,0.0,0.0,0
2234,0.6184995,1.3068849,3,5,1,4,0.0,0.0,0
2235,0.23803149,1.5112625,3,4,0,1,0.0,0.0,0
2236,0.59645814,1.2545092,2,6,0,4,0.0,0.0,0
2237,0.2027919,1.355745,3,2,0,4,0.0,0.0,0
2238,0.2893045,3.207139,3,2,1,4,0.0,0.0,0
2239,0.5030029,1.9220971,3,4,0,2,1.0,825.50476,1
2240,0.43727908,2.2643023,3,2,1,3,1.0,514.5144,1
2241,0.39497137,1.8941389,3,5,1,4,0.0,0.0,0
2242,0.51661485,1.4427068,2,4,0,2,0.0,0.0,0
2243,0.43057173,1.7828685,1,7,1,2,0.0,0.0,0
2244,0.62720233,1.3082734,3,5,1,3,0.0,0.0,0
2245,0.44289213,1.3237855,3,3,0,4,0.0,0.0,0
2246,0.1594849,1.4910582,1,6,0,5,0.0,0.0,0
2247,0.17823404,2.692961,4,3,1,5,0.0,0.0,0
2248,0.689868,1.5460823,3,2,0,2,0.0,0.0,0
2249,0.49317208,1.2832495,3,2,0,4,0.0,0.0,0
2250,0.5635675,1.4300338,2,5,0,4,0.0,0.0,0
2251,0.6020891,1.444627,2,3,1,1,0.0,0.0,0
2252,0.63491654,4.135649,3,7,1,3,0.0,0.0,0
2253,0.3790625,3.0749216,4,3,1,3,0.0,0.0,0
2254,0.6947584,1.7584774,3,2,1,2,0.0,0.0,0
2255,0.14122409,1.2436674,2,7,0,3,0.0,0.0,0
2256,0.69279784,3.624958,4,6,1,5,0.0,0.0,0
2257,0.49565127,1.1601015,3,1,0,1,0.0,0.0,0
2258,0.55867827,1.4251257,2,5,0,4,1.0,525.9966,1
2259,0.43280554,1.4468434,2,4,0,2,0.0,0.0,0
2260,0.46582207,1.5188365,1,4,0,5,0.0,0.0,0
2261,0.76003546,1.4208815,2,3,0,3,0.0,0.0,0
2262,0.37884408,1.2219138,3,2,0,4,0.0,0.0,0
2263,0.66684955,4.616909,4,3,0,5,0.0,0.0,0
2264,0.594912,1.6893942,3,2,0,3,1.0,648.49023,1
2265,0.73402494,1.456273,3,5,0,4,0.0,0.0,0
2266,0.21355191,1.3661271,2,4,0,2,0.0,0.0,0
2267,0.74463165,1.5495551,1,3,0,3,0.0,0.0,0
2268,0.4386236,1.7999697,3,2,1,3,1.0,1390.5122,1
2269,0.71593046,1.5014896,2,3,0,2,0.0,0.0,0
2270,0.29900527,7.8379817,2,4,1,2,0.0,0.0,0
2271,0.49584886,1.0950513,3,8,0,2,0.0,0.0,0
2272,0.50701326,1.0585852,3,1,0,2,0.0,0.0,0
2273,0.3095203,1.4363897,2,5,0,4,0.0,0.0,0
2274,0.54082906,3.51348,4,8,1,4,0.0,0.0,0
2275,0.696556,1.4019912,1,7,0,3,1.0,1544.238,1
2276,0.7667533,1.1309881,3,6,1,5,0.0,0.0,0
2277,0.21226797,1.6713387,3,3,0,4,0.0,0.0,0
2278,0.18166825,1.3025875,2,6,0,4,0.0,0.0,0
2279,0.3631963,1.0986695,2,0,0,3,1.0,1911.2747,1
2280,0.46568704,1.5831952,2,5,0,4,0.0,0.0,0
2281,0.4982501,1.3783948,2,6,1,4,0.0,0.0,0
2282,0.7512229,1.1801851,3,6,1,4,0.0,0.0,0
2283,0.72544736,1.3061442,3,6,0,5,0.0,0.0,0
2284,0.75361854,1.6373365,2,6,1,2,1.0,1244.7175,1
2285,0.73276496,1.371004,3,2,0,5,0.0,0.0,0
2286,0.21398532,1.3551093,3,3,1,2,0.0,0.0,0
2287,0.3400098,1.7869998,2,5,0,1,0.0,0.0,0
2288,0.70555437,2.1553183,3,3,0,4,1.0,305.7937,1
2289,0.49426916,1.4048691,2,5,0,3,0.0,0.0,0
2290,0.62010103,1.6167972,2,4,0,2,0.0,0.0,0
2291,0.15606302,1.0030457,3,7,1,2,0.0,0.0,0
2292,0.20458019,1.0911242,3,6,1,4,0.0,0.0,0
2293,0.45739502,1.5214084,2,3,0,1,0.0,0.0,0
2294,0.41451576,3.0067456,4,2,1,2,0.0,0.0,0
2295,0.27543962,1.3639635,2,1,0,2,0.0,0.0,0
2296,0.49751946,2.2031379,3,7,1,4,0.0,0.0,0
2297,0.7608347,1.8492694,2,2,1,3,0.0,0.0,0
2298,0.40639627,1.5785414,2,3,1,2,0.0,0.0,0
2299,0.14713433,5.6603985,4,3,0,4,0.0,0.0,0
2300,0.3591482,1.4479403,2,6,1,4,0.0,0.0,0
2301,0.49628717,1.6570675,1,5,0,2,0.0,0.0,0
2302,0.60874534,1.3580527,3,2,1,3,0.0,0.0,0
2303,0.41753322,2.555563,4,5,1,5,0.0,0.0,0
2304,0.20244303,1.202302,1,1,0,2,0.0,0.0,0
2305,0.46771887,1.4401383,1,1,1,1,0.0,0.0,0
2306,0.36012146,1.4626099,3,5,0,3,0.0,0.0,0
2307,0.16974002,1.3507538,3,2,0,4,0.0,0.0,0
2308,0.51076126,1.3416092,2,5,1,1,0.0,0.0,0
2309,0.330298,1.891514,4,3,0,1,0.0,0.0,0
2310,0.33118507,1.6095201,3,5,0,5,0.0,0.0,0
2311,0.20278615,1.4979802,2,2,0,4,0.0,0.0,0
2312,0.79610896,1.5747871,2,3,1,3,0.0,0.0,0
2313,0.15337321,1.508488,2,3,1,4,0.0,0.0,0
2314,0.30649585,1.469083,2,2,0,2,0.0,0.0,0
2315,0.57783246,1.6606176,3,5,0,4,0.0,0.0,0
2316,0.5075782,3.0202174,4,3,1,5,0.0,0.0,0
2317,0.28246605,2.1243825,2,4,1,4,0.0,0.0,0
2318,0.37565994,1.2377617,3,5,1,4,0.0,0.0,0
2319,0.781613,1.088636,2,1,1,5,0.0,0.0,0
2320,0.7546274,1.533643,1,4,0,3,1.0,2700.389,1
2321,0.7881843,1.2545846,1,1,0,2,0.0,0.0,0
2322,0.57832813,1.4647579,1,2,0,3,0.0,0.0,0
2323,0.63659793,1.6408961,1,5,1,5,0.0,0.0,0
2324,0.5545784,3.1924653,3,3,1,2,0.0,0.0,0
2325,0.5376838,1.8087132,1,4,1,3,1.0,604.5863,1
2326,0.52076566,1.4756899,2,4,0,4,0.0,0.0,0
2327,0.4535296,2.730361,4,3,1,4,0.0,0.0,0
2328,0.76125723,1.3005273,3,5,1,5,0.0,0.0,0
2329,0.6567081,3.9005208,4,2,0,1,0.0,0.0,0
2330,0.23824762,1.5870377,4,2,1,5,0.0,0.0,0
2331,0.23506145,0.9994019,3,1,0,5,0.0,0.0,0
2332,0.22158265,1.5934093,1,5,1,2,0.0,0.0,0
2333,0.5798494,1.5471034,1,2,0,4,1.0,9161.779,1
2334,0.6058176,3.6742172,4,3,1,3,1.0,739.27673,1
2335,0.6345788,1.4046295,2,6,0,3,0.0,0.0,0
2336,0.5923548,3.0294418,3,3,1,4,0.0,0.0,0
2337,0.35110286,1.6761904,1,4,0,5,0.0,0.0,0
2338,0.4057947,1.3443897,3,2,0,2,0.0,0.0,0
2339,0.37417305,3.8886323,4,3,1,3,0.0,0.0,0
2340,0.72806174,1.6797291,3,2,0,4,0.0,0.0,0
2341,0.19469583,1.9465253,2,2,1,2,0.0,0.0,0
2342,0.63773,1.6117764,1,2,0,2,0.0,0.0,0
2343,0.25619602,1.4009238,1,2,0,2,0.0,0.0,0
2344,0.46284688,1.3640518,2,6,1,4,0.0,0.0,0
2345,0.6840613,1.4512537,2,2,0,2,0.0,0.0,0
2346,0.7444776,1.5402026,1,4,0,4,0.0,0.0,0
2347,0.12565413,1.6540004,1,2,0,3,0.0,0.0,0
2348,0.42932293,1.1050653,3,1,1,1,0.0,0.0,0
2349,0.40698808,1.5815514,2,3,1,5,0.0,0.0,0
2350,0.2790243,1.3277671,3,2,0,2,0.0,0.0,0
2351,0.31085363,1.8989778,3,4,0,4,0.0,0.0,0
2352,0.49816203,1.6894808,3,3,0,5,0.0,0.0,0
2353,0.21023506,1.5973419,3,2,1,3,0.0,0.0,0
2354,0.51041436,1.5225844,1,5,1,2,0.0,0.0,0
2355,0.45147753,1.3809994,2,2,0,3,0.0,0.0,0
2356,0.74398196,0.87109846,3,0,0,3,0.0,0.0,0
2357,0.24243769,2.5282876,4,5,1,2,0.0,0.0,0
2358,0.31566304,1.4634199,3,3,1,3,0.0,0.0,0
2359,0.24280243,1.5491214,2,4,1,3,0.0,0.0,0
2360,0.5832712,2.1361675,4,5,0,3,0.0,0.0,0
2361,0.49098805,1.5234125,3,7,1,5,0.0,0.0,0
2362,0.45368415,1.344708,3,2,0,5,0.0,0.0,0
2363,0.5845336,1.5908959,2,3,1,1,0.0,0.0,0
2364,0.16850638,1.5112814,1,2,0,4,0.0,0.0,0
2365,0.35364422,1.5711846,1,2,0,3,0.0,0.0,0
2366,0.2838189,1.998577,3,1,0,3,0.0,0.0,0
2367,0.7300294,1.2531418,3,1,0,2,0.0,0.0,0
2368,0.7840016,1.8327354,3,4,0,3,0.0,0.0,0
2369,0.80427325,1.376644,2,5,0,5,1.0,372.7763,1
2370,0.18426362,1.7187833,1,6,1,3,0.0,0.0,0
2371,0.757466,1.4991573,1,4,0,3,0.0,0.0,0
2372,0.1879583,1.7477945,3,7,1,3,0.0,0.0,0
2373,0.49838302,1.3793399,2,4,1,5,0.0,0.0,0
2374,0.15922797,2.1169662,3,4,1,3,0.0,0.0,0
2375,0.32705843,1.4810078,1,6,1,3,0.0,0.0,0
2376,0.21939546,1.8534696,2,5,1,3,0.0,0.0,0
2377,0.47779045,0.9120432,3,1,1,5,0.0,0.0,0
2378,0.16571707,4.1247845,0,5,1,4,0.0,0.0,0
2379,0.33506233,4.008499,3,3,1,2,0.0,0.0,0
2380,0.663303,1.595789,1,2,0,2,0.0,0.0,0
2381,0.6020245,1.4068038,2,3,0,2,0.0,0.0,0
2382,0.3278836,1.2821887,3,4,1,4,1.0,443.09525,1
2383,0.45813757,1.9011554,4,3,0,4,0.0,0.0,0
2384,0.6011683,2.3275502,3,8,1,2,1.0,1812.179,1
2385,0.43072456,1.3323731,2,2,0,2,0.0,0.0,0
2386,0.6156811,1.3102453,1,6,0,2,0.0,0.0,0
2387,0.60559076,1.5184305,1,4,0,2,0.0,0.0,0
2388,0.8238759,1.7370086,3,4,1,3,1.0,526.4723,1
2389,0.9121815,1.4712006,1,3,0,4,0.0,0.0,0
2390,0.4904674,2.9813948,4,6,1,4,0.0,0.0,0
2391,0.5562514,1.5376126,2,6,0,4,0.0,0.0,0
2392,0.1514653,1.8004429,3,2,0,4,0.0,0.0,0
2393,0.3325672,1.2728617,2,2,0,5,0.0,0.0,0
2394,0.379704,4.654916,3,3,1,2,0.0,0.0,0
2395,0.3320858,1.4899051,3,6,0,3,0.0,0.0,0
2396,0.6406942,1.5857339,3,5,0,2,0.0,0.0,0
2397,0.61053175,1.4305105,2,6,0,4,0.0,0.0,0
2398,0.74690735,1.8401605,2,4,0,2,0.0,0.0,0
2399,0.40635487,1.8769815,4,7,1,4,0.0,0.0,0
2400,0.4410229,1.2733035,2,2,0,5,0.0,0.0,0
2401,0.5051365,1.5139819,1,5,1,5,0.0,0.0,0
2402,0.75289303,1.681953,3,5,0,2,0.0,0.0,0
2403,0.19832805,1.581687,3,4,1,3,0.0,0.0,0
2404,0.7287184,3.355918,2,5,1,4,0.0,0.0,0
2405,0.5895054,1.768815,4,2,1,4,0.0,0.0,0
2406,0.3185073,1.7477512,3,4,0,3,1.0,3223.0483,1
2407,0.6264187,1.3152465,2,7,0,2,0.0,0.0,0
2408,0.51619166,1.135531,2,7,1,3,0.0,0.0,0
2409,0.1466251,1.3162818,2,6,1,4,0.0,0.0,0
2410,0.56139195,2.0773826,3,4,0,3,1.0,2008.622,1
2411,0.25885338,1.4666796,1,5,0,2,0.0,0.0,0
2412,0.5179993,1.366297,2,2,0,2,0.0,0.0,0
2413,0.50266683,1.5346141,3,1,0,3,0.0,0.0,0
2414,0.19919714,2.0552971,3,5,1,3,0.0,0.0,0
2415,0.13578862,1.5060763,1,6,0,5,0.0,0.0,0
2416,0.62906176,1.4753234,2,6,0,2,0.0,0.0,0
2417,0.44634143,1.5089316,1,4,1,3,0.0,0.0,0
2418,0.4367333,1.0620364,3,1,1,1,0.0,0.0,0
2419,0.18417323,1.5368088,1,3,0,5,0.0,0.0,0
2420,0.3375072,1.5090818,2,4,0,5,0.0,0.0,0
2421,0.23910506,1.9601665,1,2,0,2,0.0,0.0,0
2422,0.8060286,3.1263757,4,6,1,2,0.0,0.0,0
2423,0.24133335,1.4140295,2,5,0,2,0.0,0.0,0
2424,0.6777706,1.5303907,1,3,1,3,0.0,0.0,0
2425,0.5760144,1.545907,2,6,1,2,1.0,971.0858,1
2426,0.28823462,1.1622193,2,1,0,4,0.0,0.0,0
2427,0.740011,1.6797856,1,4,1,5,0.0,0.0,0
2428,0.22105022,1.4381924,2,5,0,3,0.0,0.0,0
2429,0.6950223,1.5155084,1,5,1,4,0.0,0.0,0
2430,0.17307556,1.8279184,1,2,1,4,0.0,0.0,0
2431,0.35205328,1.3422322,1,7,0,4,0.0,0.0,0
2432,0.16632617,2.2237046,3,6,1,3,0.0,0.0,0
2433,0.7596469,1.7487556,3,5,0,2,0.0,0.0,0
2434,0.5626379,1.2179322,3,2,0,3,0.0,0.0,0
2435,0.44093764,1.2968813,1,7,1,4,0.0,0.0,0
2436,0.6419502,1.3774596,3,5,0,4,0.0,0.0,0
2437,0.65437186,1.6141526,2,6,0,3,0.0,0.0,0
2438,0.22921102,1.7005818,2,2,0,3,0.0,0.0,0
2439,0.29562047,1.3114247,2,6,0,5,0.0,0.0,0
2440,0.14204681,1.5926834,3,5,0,1,0.0,0.0,0
2441,0.6812222,1.7022008,3,2,1,3,0.0,0.0,0
2442,0.59555733,2.8728018,1,3,1,3,1.0,820.91956,1
2443,0.77297306,1.572974,2,2,0,4,0.0,0.0,0
2444,0.1942274,2.0645096,3,5,1,3,0.0,0.0,0
2445,0.5576284,1.5638989,3,4,0,3,0.0,0.0,0
2446,0.33254796,1.5020103,1,4,0,2,0.0,0.0,0
2447,0.37061858,2.2105947,2,5,1,3,0.0,0.0,0
2448,0.6249651,1.3531271,3,3,0,4,0.0,0.0,0
2449,0.12042776,1.3170084,3,2,0,5,0.0,0.0,0
2450,0.50666773,1.3171065,2,5,1,5,0.0,0.0,0
2451,0.47930843,1.6161559,1,5,0,4,0.0,0.0,0
2452,0.79824543,1.7463524,3,2,0,2,1.0,1930.6426,1
2453,0.5980181,1.3339707,3,2,0,2,0.0,0.0,0
2454,0.31577712,1.474229,2,2,0,5,0.0,0.0,0
2455,0.53628445,1.4955475,2,2,0,2,0.0,0.0,0
2456,0.55225164,2.278557,3,8,1,4,1.0,345.8108,1
2457,0.36859295,2.280207,3,6,0,4,0.0,0.0,0
2458,0.44082657,1.6223457,2,5,0,2,0.0,0.0,0
2459,0.6020544,1.2441639,3,2,0,3,0.0,0.0,0
2460,0.56715727,1.712723,2,2,1,2,0.0,0.0,0
2461,0.47519746,2.0255675,4,5,0,4,0.0,0.0,0
2462,0.1817365,1.7518446,3,2,1,5,0.0,0.0,0
2463,0.74147475,1.5964876,2,5,0,2,0.0,0.0,0
2464,0.09352222,1.522766,1,2,0,3,0.0,0.0,0
2465,0.1976344,1.225871,2,5,1,4,1.0,9453.559,1
2466,0.7606236,1.9237509,2,4,0,3,1.0,2782.2969,1
2467,0.2409219,1.3145906,3,2,0,3,0.0,0.0,0
2468,0.7784703,1.676093,2,3,0,4,1.0,386.9709,1
2469,0.2958777,1.3667583,1,7,0,2,0.0,0.0,0
2470,0.25711712,1.0798248,2,0,0,5,0.0,0.0,0
2471,0.16000336,1.7919867,4,7,0,2,0.0,0.0,0
2472,0.71660376,1.1755922,2,7,0,2,0.0,0.0,0
2473,0.13029468,1.2438209,2,6,0,2,0.0,0.0,0
2474,0.55443937,2.6324582,3,3,0,5,0.0,0.0,0
2475,0.31802592,5.7487974,4,5,1,3,0.0,0.0,0
2476,0.63746196,1.6481793,2,4,1,3,0.0,0.0,0
2477,0.7213798,1.7244163,3,3,1,3,0.0,0.0,0
2478,0.54819494,2.6686547,4,1,0,3,1.0,3050.3582,1
2479,0.42475533,1.2989329,2,6,1,5,0.0,0.0,0
2480,0.29474327,1.5504115,1,4,0,3,0.0,0.0,0
2481,0.18013212,2.0237815,1,5,1,5,0.0,0.0,0
2482,0.35738632,1.5508429,2,3,1,4,0.0,0.0,0
2483,0.6212993,2.1734428,4,3,1,3,0.0,0.0,0
2484,0.362962,1.6948807,3,6,1,2,0.0,0.0,0
2485,0.95036685,2.0997488,3,2,1,5,0.0,0.0,0
2486,0.81704766,1.2917784,2,5,0,3,0.0,0.0,0
2487,0.75760055,1.5559262,1,3,1,2,0.0,0.0,0
2488,0.46914414,1.1170716,2,7,1,5,0.0,0.0,0
2489,0.78572285,2.0997386,3,5,0,2,0.0,0.0,0
2490,0.22621183,1.7346869,2,5,1,3,0.0,0.0,0
2491,0.83126664,1.7183288,1,2,0,1,0.0,0.0,0
2492,0.121685505,1.9599985,3,2,1,1,0.0,0.0,0
