,Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
5101,0.7125764,1.4147291,2,3,0,2,1.0,1404.9836,1
5102,0.2612776,1.4680138,3,2,1,3,0.0,0.0,0
5103,0.15898067,1.5102674,1,5,1,3,0.0,0.0,0
5104,0.2779752,1.5529366,3,2,0,4,0.0,0.0,0
5105,0.21153888,1.5192116,1,6,0,4,0.0,0.0,0
5106,0.71337533,1.6256807,2,2,0,3,0.0,0.0,0
5107,0.3596999,1.5706959,2,2,1,3,0.0,0.0,0
5108,0.29442978,1.6152468,2,7,1,2,0.0,0.0,0
5109,0.15962502,1.5044808,2,4,0,4,0.0,0.0,0
5110,0.21483722,2.0264962,3,2,1,2,0.0,0.0,0
5111,0.657302,1.6254802,2,5,1,4,1.0,533.78296,1
5112,0.121362,1.7280837,3,3,0,4,0.0,0.0,0
5113,0.5587702,1.9782413,1,4,1,3,0.0,0.0,0
5114,0.76089966,1.3767725,3,2,1,4,0.0,0.0,0
5115,0.8356259,1.6343496,1,4,0,3,0.0,0.0,0
5116,0.18582618,2.0730555,4,2,0,2,0.0,0.0,0
5117,0.7465814,1.7576634,1,5,1,4,0.0,0.0,0
5118,0.6151886,1.5934958,1,6,1,3,0.0,0.0,0
5119,0.52867144,1.4384078,3,4,0,2,0.0,0.0,0
5120,0.39123178,1.450758,2,3,0,4,0.0,0.0,0
5121,0.4008646,1.4135344,3,2,0,3,0.0,0.0,0
5122,0.18266481,1.4195585,2,5,0,3,0.0,0.0,0
5123,0.48042017,2.4331262,4,3,0,4,0.0,0.0,0
5124,0.4886334,1.4098712,2,3,0,4,0.0,0.0,0
5125,0.6714138,1.1403459,2,1,1,2,0.0,0.0,0
5126,0.47234076,1.2630191,3,2,0,3,0.0,0.0,0
5127,0.17257863,1.5362356,1,4,0,7,0.0,0.0,0
5128,0.453084,2.3701525,4,2,1,2,0.0,0.0,0
5129,0.6096589,2.310968,3,4,1,4,0.0,0.0,0
5130,0.5977334,1.6151645,3,4,0,5,0.0,0.0,0
5131,0.57563317,1.5518886,4,6,0,3,0.0,0.0,0
5132,0.4960607,1.5664755,2,2,0,3,0.0,0.0,0
5133,0.82588154,1.4011486,1,6,0,4,1.0,506.90973,1
5134,0.13032293,2.9682927,4,6,0,2,0.0,0.0,0
5135,0.2828567,2.022474,3,2,1,3,0.0,0.0,0
5136,0.2204887,1.4965916,3,4,0,3,0.0,0.0,0
5137,0.3430731,1.3033746,2,5,1,4,0.0,0.0,0
5138,0.7355776,1.8649919,4,5,1,2,0.0,0.0,0
5139,0.5498633,2.6405163,4,2,0,2,0.0,0.0,0
5140,0.7791339,1.4156644,3,2,1,3,0.0,0.0,0
5141,0.22794138,1.5710436,1,5,0,2,0.0,0.0,0
5142,0.8063127,1.2977121,2,2,0,2,0.0,0.0,0
5143,0.24815205,1.4864229,2,2,1,3,0.0,0.0,0
5144,0.15243405,1.5237519,2,5,1,3,0.0,0.0,0
5145,0.65968806,1.4200182,3,6,0,3,0.0,0.0,0
5146,0.29288268,1.3384234,2,2,0,2,0.0,0.0,0
5147,0.17136317,1.3496612,2,2,1,3,0.0,0.0,0
5148,0.29807574,1.3471968,2,2,1,3,0.0,0.0,0
5149,0.36458707,1.4474971,2,2,1,6,0.0,0.0,0
5150,0.60911286,1.6577141,1,3,0,4,0.0,0.0,0
5151,0.6392113,1.7065648,1,5,0,3,0.0,0.0,0
5152,0.24267195,1.5332714,2,3,0,1,0.0,0.0,0
5153,0.5256335,1.2911382,1,1,1,4,0.0,0.0,0
5154,0.06506017,1.6310916,1,8,0,2,0.0,0.0,0
5155,0.16241702,1.5160347,2,2,0,4,0.0,0.0,0
5156,0.5753893,1.5558699,1,1,0,2,0.0,0.0,0
5157,0.614553,1.605246,1,3,0,5,0.0,0.0,0
5158,0.8625563,0.9787347,3,1,0,3,0.0,0.0,0
5159,0.18082508,1.9730223,1,6,0,4,0.0,0.0,0
5160,0.40007362,1.4198949,2,4,0,4,0.0,0.0,0
5161,0.60085016,1.5504086,1,6,0,2,0.0,0.0,0
5162,0.58296674,1.6589572,1,5,1,3,0.0,0.0,0
5163,0.24565259,4.107455,3,5,1,4,0.0,0.0,0
5164,0.5206784,2.8539588,1,9,1,3,0.0,0.0,0
5165,0.160577,1.4304401,3,5,0,4,0.0,0.0,0
5166,0.38346082,1.5589954,1,3,0,4,0.0,0.0,0
5167,0.44196108,1.4488802,2,3,0,3,0.0,0.0,0
5168,0.35666335,1.5599623,3,2,1,3,0.0,0.0,0
5169,0.7530643,1.5529791,2,2,0,2,0.0,0.0,0
5170,0.79501307,1.5669839,1,7,0,4,0.0,0.0,0
5171,0.65297264,1.2291391,2,1,0,6,0.0,0.0,0
5172,0.39144835,1.5108645,3,4,1,4,0.0,0.0,0
5173,0.17866814,1.3529667,2,1,0,3,0.0,0.0,0
5174,0.38811818,1.4760451,1,7,0,4,0.0,0.0,0
5175,0.21060574,1.187396,2,3,1,5,1.0,5279.559,1
5176,0.2687437,1.4639522,2,2,0,4,0.0,0.0,0
5177,0.8780339,3.198652,3,4,1,2,0.0,0.0,0
5178,0.7700052,1.48068,3,4,0,2,0.0,0.0,0
5179,0.70343566,1.2957118,3,6,1,5,0.0,0.0,0
5180,0.3247859,1.5459859,2,5,0,2,0.0,0.0,0
5181,0.4791085,1.7125531,2,3,1,2,0.0,0.0,0
5182,0.24560463,1.2520072,3,6,1,4,0.0,0.0,0
5183,0.83330464,1.8721576,1,3,0,5,0.0,0.0,0
5184,0.5139707,1.6495075,1,4,1,3,0.0,0.0,0
5185,0.4521884,1.6964366,1,5,1,4,0.0,0.0,0
5186,0.26785773,1.5915424,4,5,0,3,0.0,0.0,0
5187,0.73896134,1.663419,2,3,1,5,2.0,5154.353,1
5188,0.3292551,1.426134,3,2,0,4,0.0,0.0,0
5189,0.5432676,1.3627179,2,5,0,2,0.0,0.0,0
5190,0.66554934,2.4437108,2,3,1,3,0.0,0.0,0
5191,0.16909975,3.165923,4,4,1,4,0.0,0.0,0
5192,0.7670343,2.6612525,4,4,0,4,0.0,0.0,0
5193,0.3904683,1.553705,2,3,0,2,0.0,0.0,0
5194,0.17768884,1.2269127,3,7,1,4,0.0,0.0,0
5195,0.6997146,1.5302969,3,4,0,2,1.0,536.2716,1
5196,0.44508287,1.4519702,2,3,1,4,1.0,3665.0874,1
5197,0.7713379,1.4630369,3,2,1,4,0.0,0.0,0
5198,0.27420932,1.2973926,3,6,0,4,0.0,0.0,0
5199,0.8081683,2.886445,3,4,1,2,0.0,0.0,0
5200,0.39336604,1.5688275,3,3,0,4,0.0,0.0,0
5201,0.39384282,1.5510651,4,6,1,2,0.0,0.0,0
5202,0.65163743,1.4641013,1,6,0,4,0.0,0.0,0
5203,0.41812092,1.5519899,2,2,1,1,0.0,0.0,0
5204,0.7439761,1.1300699,3,1,0,5,0.0,0.0,0
5205,0.32749942,1.6365056,1,2,1,3,0.0,0.0,0
5206,0.2676192,3.7040372,2,5,1,5,0.0,0.0,0
5207,0.39720973,1.2747904,2,7,0,4,0.0,0.0,0
5208,0.21077552,1.321882,3,6,0,4,0.0,0.0,0
5209,0.15364426,1.3491108,2,6,1,3,0.0,0.0,0
5210,0.7931451,1.2241616,3,2,1,3,0.0,0.0,0
5211,0.54622006,1.4153472,1,2,0,3,0.0,0.0,0
5212,0.33287102,1.3346115,1,2,0,2,0.0,0.0,0
5213,0.7942607,1.7614149,3,4,1,2,1.0,665.81195,1
5214,0.600781,1.7236364,1,3,1,4,0.0,0.0,0
5215,0.59321165,1.513059,1,5,0,2,0.0,0.0,0
5216,0.807176,1.6670107,1,4,0,5,0.0,0.0,0
5217,0.70850134,1.435426,3,4,0,4,0.0,0.0,0
5218,0.9074345,1.444171,3,5,0,4,0.0,0.0,0
5219,0.36492118,3.360273,4,4,1,2,0.0,0.0,0
5220,0.7618973,1.794201,3,4,1,1,0.0,0.0,0
5221,0.5325383,1.4912019,2,4,1,2,0.0,0.0,0
5222,0.43226182,2.0086749,4,5,0,3,0.0,0.0,0
5223,0.2248593,1.5094821,3,4,1,4,0.0,0.0,0
5224,0.692399,1.1247735,3,1,0,3,0.0,0.0,0
5225,0.6946949,3.6046524,4,2,0,4,0.0,0.0,0
5226,0.5187303,2.5050626,4,3,1,1,0.0,0.0,0
5227,0.6640996,1.2990575,2,6,1,2,0.0,0.0,0
5228,0.37817565,2.2885566,4,3,1,4,1.0,658.9286,1
5229,0.29787868,1.362902,2,6,0,4,0.0,0.0,0
5230,0.27206382,2.9749966,4,4,0,3,0.0,0.0,0
5231,0.5055958,1.6802568,1,3,0,2,0.0,0.0,0
5232,0.52937645,2.1096635,3,4,1,5,0.0,0.0,0
5233,0.17433855,1.703378,3,6,1,5,0.0,0.0,0
5234,0.7275971,1.8538717,3,4,1,3,0.0,0.0,0
5235,0.56025994,1.4691117,2,2,0,3,0.0,0.0,0
5236,0.7427324,1.2763699,2,2,1,2,0.0,0.0,0
5237,0.5548105,1.2690763,3,6,1,4,0.0,0.0,0
5238,0.29933274,1.2718701,3,5,0,1,0.0,0.0,0
5239,0.19279453,1.6391488,1,4,0,2,0.0,0.0,0
5240,0.133591,1.4602063,3,2,0,4,0.0,0.0,0
5241,0.49458805,1.4820049,2,5,0,4,0.0,0.0,0
5242,0.7039007,1.3066487,3,6,0,6,0.0,0.0,0
5243,0.6680512,6.284641,3,4,1,4,0.0,0.0,0
5244,0.2849177,1.3139015,3,2,0,3,0.0,0.0,0
5245,0.47001153,1.4189358,2,2,0,3,0.0,0.0,0
5246,0.2655314,1.4483851,2,4,1,3,0.0,0.0,0
5247,0.66255265,1.118587,2,1,0,4,0.0,0.0,0
5248,0.7983787,1.6829846,2,3,1,4,1.0,1038.2894,1
5249,0.1550372,1.7910959,2,3,1,2,0.0,0.0,0
5250,0.31327873,1.4413803,2,2,0,3,0.0,0.0,0
5251,0.830952,2.0500894,2,5,1,2,2.0,1132.093,1
5252,0.37523344,1.490711,1,3,0,5,0.0,0.0,0
5253,0.52993846,1.4205353,2,1,0,4,0.0,0.0,0
5254,0.40886834,1.8714485,3,3,1,4,0.0,0.0,0
5255,0.57178986,1.2751656,3,2,1,3,0.0,0.0,0
5256,0.7021537,1.4789265,3,5,0,3,0.0,0.0,0
5257,0.5926386,1.3703434,4,1,0,5,0.0,0.0,0
5258,0.7633883,1.3299443,3,2,1,1,0.0,0.0,0
5259,0.2268012,1.1143961,3,1,0,1,0.0,0.0,0
5260,0.5533069,1.4507391,3,2,1,3,0.0,0.0,0
5261,0.14097863,2.132699,3,4,1,3,0.0,0.0,0
5262,0.45594892,1.2658645,3,5,1,4,0.0,0.0,0
5263,0.15521821,1.4686055,3,2,0,2,0.0,0.0,0
5264,0.40696412,1.4497957,2,6,1,3,0.0,0.0,0
5265,0.8594906,1.7765965,3,3,1,4,0.0,0.0,0
5266,0.24735585,1.5034542,2,4,0,4,0.0,0.0,0
5267,0.11505231,1.6078923,1,2,0,2,0.0,0.0,0
5268,0.18914905,1.303922,2,6,0,4,0.0,0.0,0
5269,0.14501691,1.4810241,2,5,1,2,0.0,0.0,0
5270,0.48139894,1.1000062,3,1,0,3,0.0,0.0,0
5271,0.2683219,3.8823895,3,3,1,2,0.0,0.0,0
5272,0.54956067,1.4720553,3,4,0,2,0.0,0.0,0
5273,0.8487295,1.4158229,2,7,1,2,0.0,0.0,0
5274,0.45076862,4.7503996,3,7,1,2,0.0,0.0,0
5275,0.68386227,2.8283024,3,4,1,3,0.0,0.0,0
5276,0.24146293,2.4428089,2,3,1,4,0.0,0.0,0
5277,0.32857913,1.6432669,1,6,1,5,0.0,0.0,0
5278,0.36817163,1.3885568,2,2,0,4,0.0,0.0,0
5279,0.33241695,1.4926715,3,3,0,4,0.0,0.0,0
5280,0.25675696,2.5986857,4,3,1,7,0.0,0.0,0
5281,0.72548497,1.1561007,2,1,0,4,0.0,0.0,0
5282,0.20566598,1.8590058,1,2,0,2,0.0,0.0,0
5283,0.3906327,1.5332985,2,5,1,4,0.0,0.0,0
5284,0.3052246,1.6066055,1,3,1,2,0.0,0.0,0
5285,0.74017185,1.6349077,2,3,1,3,0.0,0.0,0
5286,0.2816009,1.1976628,2,1,0,4,0.0,0.0,0
5287,0.8784356,1.4084685,2,6,1,3,0.0,0.0,0
5288,0.8179908,2.366956,3,6,1,3,0.0,0.0,0
5289,0.3331895,1.5608903,1,4,0,3,0.0,0.0,0
5290,0.48876432,1.4329807,2,4,0,4,0.0,0.0,0
5291,0.66395766,5.629446,3,4,1,3,0.0,0.0,0
5292,0.40252927,1.4784956,3,2,0,3,0.0,0.0,0
5293,0.5947787,1.4843707,2,5,0,4,1.0,552.3487,1
5294,0.6778412,1.4716212,2,4,0,3,0.0,0.0,0
5295,0.422764,1.5166061,2,6,0,1,0.0,0.0,0
5296,0.43988654,1.3825972,2,6,1,2,0.0,0.0,0
5297,0.20986453,2.203531,4,3,0,1,0.0,0.0,0
5298,0.31495154,1.7375582,4,3,0,3,0.0,0.0,0
5299,0.5071156,1.3929833,2,7,0,3,0.0,0.0,0
5300,0.5588645,1.7996794,1,4,0,5,0.0,0.0,0
5301,0.16025645,1.591479,1,2,0,4,0.0,0.0,0
5302,0.76702404,1.2061923,3,1,0,4,0.0,0.0,0
5303,0.32872337,1.2304428,3,2,0,1,0.0,0.0,0
5304,0.3277622,1.4462266,2,3,0,2,0.0,0.0,0
5305,0.48658234,1.9400684,4,6,0,2,0.0,0.0,0
5306,0.5724705,3.4082155,3,3,1,3,0.0,0.0,0
5307,0.66799784,1.2502337,3,6,1,2,0.0,0.0,0
5308,0.5963582,1.8550075,3,4,1,4,1.0,12683.427,1
5309,0.25874114,3.706974,4,3,0,2,0.0,0.0,0
5310,0.87862974,1.6561056,1,2,0,4,0.0,0.0,0
5311,0.76530993,1.4926299,3,2,1,4,0.0,0.0,0
5312,0.41469616,1.325429,3,1,0,4,0.0,0.0,0
5313,0.42788792,1.3127183,1,1,0,3,0.0,0.0,0
5314,0.4691095,1.3236836,2,6,0,2,0.0,0.0,0
5315,0.51768947,1.4443418,3,2,0,5,0.0,0.0,0
5316,0.41547653,1.3518232,2,5,1,3,1.0,540.61505,1
5317,0.10438219,3.8975415,3,4,1,1,0.0,0.0,0
5318,0.34436202,1.4608197,1,6,0,3,0.0,0.0,0
5319,0.35402375,1.5930336,1,4,0,2,0.0,0.0,0
5320,0.864383,1.4378939,2,6,0,4,0.0,0.0,0
5321,0.667972,2.1338112,3,2,1,3,0.0,0.0,0
5322,0.6886259,1.388005,2,2,0,4,0.0,0.0,0
5323,0.25968808,3.5213892,4,6,1,4,0.0,0.0,0
5324,0.8071654,1.4009321,3,5,1,3,0.0,0.0,0
5325,0.25668362,3.7262075,4,2,0,1,0.0,0.0,0
5326,0.361699,1.3151361,2,2,1,4,0.0,0.0,0
5327,0.35516745,2.2378366,4,2,1,5,0.0,0.0,0
5328,0.34609774,2.630218,3,3,1,4,0.0,0.0,0
5329,0.25462884,3.376066,3,5,1,5,0.0,0.0,0
5330,0.7922337,1.8778605,3,2,1,4,0.0,0.0,0
5331,0.55940545,1.6052375,2,2,0,1,0.0,0.0,0
5332,0.63873655,1.5998627,1,3,1,2,0.0,0.0,0
5333,0.4779118,1.2388785,2,1,0,2,0.0,0.0,0
5334,0.75703204,1.3569574,3,7,0,2,0.0,0.0,0
5335,0.54834545,1.5580022,1,1,0,5,0.0,0.0,0
5336,0.2452418,1.3662624,2,6,0,5,0.0,0.0,0
5337,0.44950423,1.6412019,1,6,1,3,0.0,0.0,0
5338,0.3524073,1.4392135,2,4,0,4,0.0,0.0,0
5339,0.4040599,2.2111192,4,7,0,1,0.0,0.0,0
5340,0.17665789,1.4123877,2,6,0,4,0.0,0.0,0
5341,0.8470317,1.4319414,3,1,0,1,0.0,0.0,0
5342,0.6476517,1.6154141,1,5,1,6,0.0,0.0,0
5343,0.90396535,1.5190213,3,4,0,2,0.0,0.0,0
5344,0.8736471,1.380064,2,2,0,2,0.0,0.0,0
5345,0.4353451,1.3354657,2,6,1,2,0.0,0.0,0
5346,0.40808344,1.4875833,2,5,0,2,0.0,0.0,0
5347,0.8203715,1.4453065,2,2,0,1,0.0,0.0,0
5348,0.5760589,1.3556668,3,2,0,1,0.0,0.0,0
5349,0.1071251,1.6256231,2,4,0,3,0.0,0.0,0
5350,0.79415506,1.7800295,4,4,0,4,0.0,0.0,0
5351,0.17877936,1.7326348,3,6,0,4,0.0,0.0,0
5352,0.39519638,1.4778763,2,3,1,2,0.0,0.0,0
5353,0.42596465,1.341014,2,7,0,5,0.0,0.0,0
5354,0.29464588,1.3065442,2,5,1,3,0.0,0.0,0
5355,0.661789,1.5366805,2,4,0,2,0.0,0.0,0
5356,0.42342263,1.3523403,2,2,0,3,0.0,0.0,0
5357,0.53785026,1.4938786,2,3,1,4,0.0,0.0,0
5358,0.16477528,1.5644078,2,2,0,1,0.0,0.0,0
5359,0.5935545,1.9107106,3,5,1,4,1.0,539.66504,1
5360,0.24075317,1.4263449,2,3,1,4,0.0,0.0,0
5361,0.14462253,3.4676552,3,3,1,5,0.0,0.0,0
5362,0.5872337,1.5986044,1,7,1,3,0.0,0.0,0
5363,0.43085614,2.7209074,4,2,0,3,0.0,0.0,0
5364,0.1522713,1.4352299,2,6,0,5,0.0,0.0,0
5365,0.7753482,1.3341317,2,6,0,5,0.0,0.0,0
5366,0.6039377,4.040563,4,4,1,4,0.0,0.0,0
5367,0.54311204,1.6577895,3,6,1,4,0.0,0.0,0
5368,0.4400414,1.5296638,3,3,0,5,0.0,0.0,0
5369,0.20139739,1.61544,4,2,0,4,0.0,0.0,0
5370,0.2461729,1.3435254,2,6,0,2,0.0,0.0,0
5371,0.94073164,1.683841,1,5,0,4,0.0,0.0,0
5372,0.66163075,1.3948357,3,2,0,2,0.0,0.0,0
5373,0.7405281,2.8659506,4,3,0,4,0.0,0.0,0
5374,0.5889452,1.4221919,3,2,0,1,0.0,0.0,0
5375,0.26164708,1.6626451,1,4,0,2,0.0,0.0,0
5376,0.2883618,1.8337427,4,7,0,3,0.0,0.0,0
5377,0.6471182,1.4077816,3,4,1,2,0.0,0.0,0
5378,0.5077925,1.8549771,3,3,0,2,1.0,2347.1338,1
5379,0.5707838,1.9198053,4,6,0,3,0.0,0.0,0
5380,0.13102606,2.2066705,3,3,0,2,0.0,0.0,0
5381,0.49495807,1.4368,2,2,1,2,0.0,0.0,0
5382,0.523969,1.4226749,3,4,1,4,0.0,0.0,0
5383,0.17818731,1.9731143,3,3,1,1,0.0,0.0,0
5384,0.8823931,1.563982,2,6,0,2,0.0,0.0,0
5385,0.13052249,1.6605833,2,5,0,2,0.0,0.0,0
5386,0.6865827,1.6518905,1,5,1,3,0.0,0.0,0
5387,0.51167417,1.4020135,3,4,0,4,0.0,0.0,0
5388,0.16942066,1.3256497,2,6,0,3,0.0,0.0,0
5389,0.6857575,1.4700621,2,3,0,4,0.0,0.0,0
5390,0.4141208,1.4095254,1,7,1,2,0.0,0.0,0
5391,0.41557845,4.782278,4,4,0,1,0.0,0.0,0
5392,0.6742735,1.5776808,1,4,0,3,0.0,0.0,0
5393,0.8203375,1.3499913,3,2,0,7,0.0,0.0,0
5394,0.4274113,1.6198599,1,4,0,3,0.0,0.0,0
5395,0.12225214,5.146747,4,7,0,2,0.0,0.0,0
5396,0.1566594,1.6072617,1,5,1,2,0.0,0.0,0
5397,0.70821106,1.3193495,3,5,1,5,0.0,0.0,0
5398,0.40257207,1.3406515,3,6,0,3,0.0,0.0,0
5399,0.6218767,1.5232408,2,4,1,3,0.0,0.0,0
5400,0.19716081,1.4736586,2,4,0,2,0.0,0.0,0
5401,0.49085674,1.5119748,3,4,0,4,0.0,0.0,0
5402,0.09610656,1.6614352,2,3,0,1,0.0,0.0,0
5403,0.24287038,1.367729,3,5,1,4,0.0,0.0,0
5404,0.2640882,1.5651735,3,2,1,3,0.0,0.0,0
5405,0.734282,1.1214377,3,2,1,2,0.0,0.0,0
5406,0.16454297,1.4040523,3,2,0,4,0.0,0.0,0
5407,0.64820284,1.2966099,3,6,0,2,0.0,0.0,0
5408,0.54124284,3.9858923,3,7,1,5,0.0,0.0,0
5409,0.31101292,1.4858625,1,5,0,5,0.0,0.0,0
5410,0.7631118,1.3027568,2,1,0,4,0.0,0.0,0
5411,0.37230238,1.5106165,1,2,0,5,0.0,0.0,0
5412,0.73655295,1.3993602,2,6,0,2,1.0,522.5631,1
5413,0.51386607,1.5162617,3,3,0,1,0.0,0.0,0
5414,0.58467764,1.5841504,3,3,0,5,0.0,0.0,0
5415,0.28830543,1.4486811,2,2,0,5,0.0,0.0,0
5416,0.3549162,2.6520271,1,3,1,4,0.0,0.0,0
5417,0.6610222,3.10628,1,3,1,4,0.0,0.0,0
5418,0.36683658,1.4791322,1,6,0,3,0.0,0.0,0
5419,0.47697648,1.974761,3,2,1,4,0.0,0.0,0
5420,0.27345553,1.7162998,1,3,0,3,0.0,0.0,0
5421,0.3861109,2.8298278,4,6,1,3,0.0,0.0,0
5422,0.42292997,1.3076848,2,1,0,3,0.0,0.0,0
5423,0.56392336,1.465651,1,5,1,3,0.0,0.0,0
5424,0.5232788,1.6510947,4,5,1,4,0.0,0.0,0
5425,0.5697754,1.364327,3,2,0,2,0.0,0.0,0
5426,0.6096996,3.6937935,3,3,1,3,0.0,0.0,0
5427,0.5534906,1.5334606,1,2,0,1,0.0,0.0,0
5428,0.47814715,1.2957792,2,6,1,3,0.0,0.0,0
5429,0.44967914,1.3425653,3,6,1,3,0.0,0.0,0
5430,0.28030142,1.6004902,1,2,0,2,0.0,0.0,0
5431,0.7277446,1.504416,2,3,0,5,1.0,1223.5847,1
5432,0.47123682,1.4757775,1,6,0,4,0.0,0.0,0
5433,0.55049515,1.413357,3,5,0,2,1.0,552.16254,1
5434,0.19863567,1.7535504,1,5,1,1,0.0,0.0,0
5435,0.16149864,1.5637612,1,5,0,2,0.0,0.0,0
5436,0.21714905,1.5764111,3,2,1,3,0.0,0.0,0
5437,0.40842536,1.3596399,3,5,0,2,0.0,0.0,0
5438,0.44237292,1.6866971,3,3,0,4,0.0,0.0,0
5439,0.22231439,1.2862206,3,6,0,3,0.0,0.0,0
5440,0.17049211,1.3039833,3,6,0,4,0.0,0.0,0
5441,0.46852088,1.5361651,3,4,0,2,0.0,0.0,0
5442,0.5090336,1.8044956,1,2,1,2,0.0,0.0,0
5443,0.44201583,2.6459095,4,2,1,3,0.0,0.0,0
5444,0.6227234,1.4651604,2,2,0,3,0.0,0.0,0
5445,0.5318852,1.3056319,3,6,0,4,0.0,0.0,0
5446,0.7710821,1.5479006,3,3,1,2,0.0,0.0,0
5447,0.35541227,1.4468304,2,2,0,3,0.0,0.0,0
5448,0.34224617,1.4932597,1,5,0,2,0.0,0.0,0
5449,0.23332062,1.4662362,2,2,1,2,0.0,0.0,0
5450,0.37927648,1.4757433,2,5,0,2,0.0,0.0,0
5451,0.5313554,1.5136995,3,6,0,2,0.0,0.0,0
5452,0.12220529,1.6843601,1,2,0,2,0.0,0.0,0
5453,0.52229005,1.5801822,1,5,1,4,0.0,0.0,0
5454,0.49486536,1.5163982,3,3,0,3,0.0,0.0,0
5455,0.69068503,1.8866774,2,3,1,3,1.0,2037.4027,1
5456,0.3261202,1.1822736,2,2,1,3,0.0,0.0,0
5457,0.19122863,2.3553467,4,4,0,1,0.0,0.0,0
5458,0.82543945,1.4175291,2,3,0,3,1.0,3264.466,1
5459,0.3201153,1.1256549,2,1,0,4,0.0,0.0,0
5460,0.841725,1.5102565,3,4,1,3,0.0,0.0,0
5461,0.7561281,1.7143303,1,4,0,5,0.0,0.0,0
5462,0.4312904,1.5130318,3,4,0,3,0.0,0.0,0
5463,0.7168009,1.4857471,1,2,1,3,0.0,0.0,0
5464,0.44887635,1.2258356,3,2,0,2,0.0,0.0,0
5465,0.16424182,1.4882662,2,4,0,3,0.0,0.0,0
5466,0.252347,1.4185932,2,4,0,5,0.0,0.0,0
5467,0.4592186,1.3878453,2,2,0,4,0.0,0.0,0
5468,0.109271675,2.9678104,3,7,1,5,0.0,0.0,0
5469,0.6038296,1.6454873,1,4,1,2,0.0,0.0,0
5470,0.43725175,1.7441475,3,4,0,3,0.0,0.0,0
5471,0.27343774,1.5931163,2,2,0,2,0.0,0.0,0
5472,0.46275187,4.840364,2,7,1,5,0.0,0.0,0
5473,0.15955192,1.6863726,4,2,0,4,0.0,0.0,0
5474,0.5680363,1.3518426,2,5,1,5,0.0,0.0,0
5475,0.14085078,1.4077461,3,6,1,3,0.0,0.0,0
5476,0.57697725,1.4286063,3,3,0,3,0.0,0.0,0
5477,0.67438143,1.3548081,3,2,0,4,0.0,0.0,0
5478,0.48809746,1.9137595,4,2,1,4,0.0,0.0,0
5479,0.41748703,1.8175838,2,2,1,4,0.0,0.0,0
5480,0.2972272,0.9831902,3,1,0,1,0.0,0.0,0
5481,0.23228773,1.571585,1,4,1,3,0.0,0.0,0
5482,0.78128946,1.8451535,1,4,0,4,0.0,0.0,0
5483,0.3559726,1.3307226,3,5,0,4,0.0,0.0,0
5484,0.16453636,1.3533949,2,1,0,3,0.0,0.0,0
5485,0.76065695,1.3941503,2,2,1,3,0.0,0.0,0
5486,0.48643708,1.4706757,2,4,1,2,0.0,0.0,0
5487,0.38807806,1.4048598,3,2,0,5,0.0,0.0,0
5488,0.49829507,2.4384425,3,3,1,4,0.0,0.0,0
5489,0.2678428,1.3960698,3,3,0,4,0.0,0.0,0
5490,0.77875847,2.649428,2,3,1,6,1.0,3142.3293,1
5491,0.306362,1.4166071,3,5,0,3,0.0,0.0,0
5492,0.8995087,2.1429694,2,3,1,4,0.0,0.0,0
5493,0.19683182,1.5124056,3,4,0,3,0.0,0.0,0
5494,0.6331789,1.6464406,2,3,1,3,0.0,0.0,0
5495,0.12875539,2.0605695,4,6,1,3,0.0,0.0,0
5496,0.7660631,3.418239,4,5,1,2,0.0,0.0,0
5497,0.6317626,1.4860684,3,4,1,3,0.0,0.0,0
5498,0.88403064,1.1656284,3,2,1,3,0.0,0.0,0
5499,0.23241748,1.6223091,1,5,0,3,0.0,0.0,0
5500,0.6408076,1.9187443,2,3,1,1,0.0,0.0,0
5501,0.13041213,1.2326908,2,8,0,4,0.0,0.0,0
5502,0.52523005,3.0588741,4,4,1,2,0.0,0.0,0
5503,0.8502635,1.3878566,2,2,0,5,0.0,0.0,0
5504,0.26886076,1.3662968,3,4,1,2,0.0,0.0,0
5505,0.197887,1.4424044,3,4,0,3,0.0,0.0,0
5506,0.16182593,1.2595677,2,7,0,2,0.0,0.0,0
5507,0.466383,1.5666887,2,4,1,5,0.0,0.0,0
5508,0.7585181,1.56681,2,3,0,2,0.0,0.0,0
5509,0.4308352,1.47673,2,4,0,3,0.0,0.0,0
5510,0.8687935,1.5352122,2,5,1,4,0.0,0.0,0
5511,0.551371,2.0329595,4,2,1,4,0.0,0.0,0
5512,0.7477921,1.534333,2,6,1,3,0.0,0.0,0
5513,0.19573593,0.78509665,2,1,0,4,0.0,0.0,0
5514,0.74328905,1.3948033,2,2,0,2,0.0,0.0,0
5515,0.68423444,1.711654,3,6,1,3,0.0,0.0,0
5516,0.57323664,1.4629846,2,3,1,3,1.0,1094.4104,1
5517,0.89348435,1.5175583,3,3,1,6,0.0,0.0,0
5518,0.5854535,1.4507178,3,5,0,5,0.0,0.0,0
5519,0.57557845,1.4298639,2,6,0,5,0.0,0.0,0
5520,0.41521752,1.6314372,1,6,0,2,0.0,0.0,0
5521,0.6572139,1.1624012,3,7,0,2,0.0,0.0,0
5522,0.18974018,1.377063,3,4,1,1,0.0,0.0,0
5523,0.5108837,1.4163419,2,2,1,2,0.0,0.0,0
5524,0.52398396,1.9189135,4,3,0,2,0.0,0.0,0
